"date","strain","time_lapse_replicate","id_file","file_id","replicate","timepoint","LABEL","ID","TRACK_ID","QUALITY","POSITION_X","POSITION_Y","POSITION_Z","POSITION_T","FRAME","RADIUS","VISIBILITY","MANUAL_SPOT_COLOR","MEAN_INTENSITY_CH1","MEDIAN_INTENSITY_CH1","MIN_INTENSITY_CH1","MAX_INTENSITY_CH1","TOTAL_INTENSITY_CH1","STD_INTENSITY_CH1","CONTRAST_CH1","SNR_CH1","ELLIPSE_X0","ELLIPSE_Y0","ELLIPSE_MAJOR","ELLIPSE_MINOR","ELLIPSE_THETA","ELLIPSE_ASPECTRATIO","AREA","PERIMETER","CIRCULARITY","SOLIDITY","SHAPE_INDEX","minutes","division_id","spot_num","percentage_cell_cycle","division_number","dt_minutes","percentage_max_area","cell_id","mother_cell_id","mod_mother_cell_id","complete_cell_id","x_outward","y_outward","x_inward","y_inward","angle_to_bud_scar","num_div_parent","mother_displacement","angle_to_center"
"2022dec1","PA3-t1000",4,"2022dec1_gob2151_4","2022dec1_PA3-t1000_4","PA3","t1000","ID2299",2299,54,1707,87.1695638572699,87.5906102161136,0,16500,55,3.42456117495532,1,NA,9490.44924154026,9360,7025,12662,16266630,1443.58861237439,-0.965585526050876,-368.912126062829,0.0111616690758254,0.0596182205132085,4.01300897553608,2.98637005170778,1.13921422554125,1.34377485243037,36.8434024516596,22.6517224026146,0.902333606792545,0.980807791463765,3.7318258241181,275,"2022dec1_gob2151_4_54_9",20,1,2,115,96.3150492264416,"PA3_t1000_4_2022dec1_0002","PA3_t1000_4_2022dec1_0002_1","PA3_t1000_4_2022dec1_0002","PA3_t1000_4_2022dec1_0002_1",86.3302262637685,85.7680919957469,88.0089014507713,89.4131284364803,61.1847344338773,0,0,47.6723050599839
"2022dec1","PA3-t1000",4,"2022dec1_gob2151_4","2022dec1_PA3-t1000_4","PA3","t1000","ID2306",2306,54,1784,99.1129292168601,88.4435194302196,0,15900,53,3.49632120879712,1,NA,9424.59024663677,9382,6256,13975,16813469,1520.39058938507,-0.967189216778219,-365.453519492498,-0.000565763957499232,-0.00331890793222798,4.34210378727434,2.82230549349263,-0.733792797518618,1.53849531784773,38.4036516793146,23.5475464309904,0.870344245449542,0.9840088227185,3.79978829778131,265,"2022dec1_gob2151_4_54_7",14,1,1,110,92.3654244306419,"PA3_t1000_4_2022dec1_0003","PA3_t1000_4_2022dec1_0001_2","PA3_t1000_4_2022dec1_0001","PA3_t1000_4_2022dec1_0003_0",100.725238646168,86.9895852401577,97.5006197875524,89.8974536202815,39.462574027858,1,7.97521357178014,30.7618878047811
"2022dec1","PA3-t1000",4,"2022dec1_gob2151_4","2022dec1_PA3-t1000_4","PA3","t1000","ID2312",2312,54,1818,97.2042864185515,88.6764185100522,0,16800,56,3.52801572471085,1,NA,9382.17702034085,9072,5668,14773,17066180,1607.43500878898,-0.967736005130235,-350.137765094734,-0.00373490113192965,0.0137200954529046,4.4861295435284,2.82792220103376,-0.696937455084131,1.58636950545827,39.1030737468841,24.1198678409847,0.844638577628246,0.979514824797844,3.85717617331407,280,"2022dec1_gob2151_4_54_10",3,1,2,10,99.0460615971655,"PA3_t1000_4_2022dec1_0003","PA3_t1000_4_2022dec1_0003_1","PA3_t1000_4_2022dec1_0003","PA3_t1000_4_2022dec1_0003_1",95.4842784598455,90.1161796681328,98.9242943772575,87.2366573519716,56.8403317479408,0,0,144.91380201845
"2022dec1","PA3-t1000",4,"2022dec1_gob2151_4","2022dec1_PA3-t1000_4","PA3","t1000","ID4911",4911,54,-1,102.579472134912,95.3545325530105,0,9000,30,2.94621006808901,1,NA,7320.91850723534,6992,5418,11351,9612366,1273.14422761091,-0.186451254078828,-2.63572254705963,0,0,2.94621006808901,2.94621006808901,0,1,27.2695073011246,18.5115838116814,1,1,3.54490770181103,150,"2022dec1_gob2151_4_54_2",11,1,2,105,53.162594207645,"PA3_t1000_4_2022dec1_0001","PA3_t1000_4_2022dec1_0001_1","PA3_t1000_4_2022dec1_0001","PA3_t1000_4_2022dec1_0001_1",NA,NA,NA,NA,NA,0,0,74.3469303882567
"2022dec1","PA3-t1000",4,"2022dec1_gob2151_4","2022dec1_PA3-t1000_4","PA3","t1000","ID2361",2361,54,794,77.2061912033555,86.6439687349509,0,19200,64,2.32630467870762,1,NA,9156.94050632911,9188,6669,12213,7233983,1299.23409835829,-0.96915363575039,-442.875468534429,0.00464282874369913,-0.00221127996875672,2.67801659057558,2.03782960760134,0.131681022325699,1.31415137977497,17.0013364116887,15.3591908781507,0.905641363015255,0.983810709838107,3.72500454669096,320,"2022dec1_gob2151_4_54_12",8,1,1,40,96.7544396815678,"PA3_t1000_4_2022dec1_0009","PA3_t1000_4_2022dec1_0002_2","PA3_t1000_4_2022dec1_0002","PA3_t1000_4_2022dec1_0009_0",75.8787752720467,86.4681558794564,78.5336071346643,86.8197815904454,44.4641513055331,1,8.45751564032806,44.0599537156645
"2022dec1","PA3-t1000",4,"2022dec1_gob2151_4","2022dec1_PA3-t1000_4","PA3","t1000","ID2396",2396,54,1851,73.7469790089877,69.0007078601881,0,22800,76,3.56327502335486,1,NA,8653.1569579288,8571,6037,12752,16042953,1469.91369933744,-0.969886988011062,-379.20990741573,-0.0262094714618329,-0.0554746195501503,4.88380554411808,2.67892698882937,1.09586576155286,1.82304540753916,39.8885785304621,24.8750079743112,0.810087567023715,0.982507288629737,3.9385734465594,380,"2022dec1_gob2151_4_54_15",20,1,1,100,99.7846567967698,"PA3_t1000_4_2022dec1_0008","PA3_t1000_4_2022dec1_0004_1","PA3_t1000_4_2022dec1_0004","PA3_t1000_4_2022dec1_0008_0",72.630353771929,66.8290639602466,74.8636042460464,71.1723517601296,2.72802298855326,0,0,0.201948182488531
"2022dec1","PA3-t1000",4,"2022dec1_gob2151_4","2022dec1_PA3-t1000_4","PA3","t1000","ID2440",2440,54,1158,98.6532165550558,83.4458348816931,0,24900,83,2.81526789675866,1,NA,8495.43868739206,8405,6055,12440,9837718,1276.24816433307,-0.970521285663245,-438.305783610261,0.00310115150295803,0.0292703495956566,3.10357564585683,2.59432316336194,3.02204943290603,1.1962949295164,24.8994256054732,20.1851908846451,0.76795093091433,0.941798941798941,4.04518321405635,415,"2022dec1_gob2151_4_54_19",7,1,2,35,60.5442176870749,"PA3_t1000_4_2022dec1_0007","PA3_t1000_4_2022dec1_0007_1","PA3_t1000_4_2022dec1_0007","PA3_t1000_4_2022dec1_0007_1",97.1125035092114,83.6308990806994,100.1939296009,83.2607706826868,0.515693343687987,0,0,89.3062254615022
"2022dec1","PA3-t1000",4,"2022dec1_gob2151_4","2022dec1_PA3-t1000_4","PA3","t1000","ID5030",5030,54,-1,77.6405943902782,77.3471958285766,0,23100,77,3.23960862979058,1,NA,9557.53447185326,8915,7276,15856,15110462,1997.01663364257,-0.143118504614073,-1.59870823538397,0,0,3.23960862979058,3.23960862979058,0,1,32.9712161945035,20.3550613437123,1,1,3.54490770181103,385,"2022dec1_gob2151_4_54_16",18,1,2,105,73.5511940232384,"PA3_t1000_4_2022dec1_0004","PA3_t1000_4_2022dec1_0004_1","PA3_t1000_4_2022dec1_0004","PA3_t1000_4_2022dec1_0004_1",NA,NA,NA,NA,NA,0,0,31.6848240476751
"2022dec1","PA3-t1000",4,"2022dec1_gob2151_4","2022dec1_PA3-t1000_4","PA3","t1000","ID2534",2534,54,953,71.7760922230103,67.8216889381287,0,29100,97,2.55773021720406,1,NA,8666.54869109948,8430,6801,11812,8276554,1130.48549081965,-0.968298769703624,-468.32187855874,0.00484815408645779,-0.0504570236072092,3.25433814789066,1.94946788349808,1.33340399558318,1.66934688970159,20.5522484470414,22.3267876093641,0.518103735140995,0.882217090069283,4.92489040421787,485,"2022dec1_gob2151_4_54_22",21,1,2,100,49.6232787737073,"PA3_t1000_4_2022dec1_0008","PA3_t1000_4_2022dec1_0008_1","PA3_t1000_4_2022dec1_0008","PA3_t1000_4_2022dec1_0008_1",71.3934326725209,66.2401545997018,72.1587517734997,69.4032232765556,77.0099134525267,0,0,31.8998819018454
"2022dec1","PA3-t1000",4,"2022dec1_gob2151_4","2022dec1_PA3-t1000_4","PA3","t1000","ID2543",2543,54,1796,99.0291809184622,84.0237129042961,0,22500,75,3.50952137776869,1,NA,8946.47219132369,8678,5837,13686,16085757,1695.55235632796,-0.970452197812102,-346.592828484699,0.0133789651747221,-0.0064729715762351,4.08869735854093,3.04539009225643,-0.588901805080188,1.34258575574188,38.6941808458434,23.0262129077852,0.917086898533894,0.988998899889989,3.70168694609432,375,"2022dec1_gob2151_4_54_14",19,1,1,105,100,"PA3_t1000_4_2022dec1_0007","PA3_t1000_4_2022dec1_0003_1","PA3_t1000_4_2022dec1_0003","PA3_t1000_4_2022dec1_0007_0",100.729161456143,82.8881832067792,97.3292003807818,85.159242601813,76.4636678113801,0,0,49.0423035807162
"2022dec1","PA3-t1000",4,"2022dec1_gob2151_4","2022dec1_PA3-t1000_4","PA3","t1000","ID2544",2544,54,1435,103.740450243566,80.4302491757033,0,28800,96,3.13802916181749,1,NA,9026.04317548746,8880,5780,14876,12961398,1971.46350126258,-0.970114103083906,-297.231740911236,-0.00561871117198985,-0.00610933887845605,3.49236503450232,2.81624140418174,-0.626668753233691,1.24008013990442,30.9359760655728,20.6437563205684,0.912212962127716,0.98156367360874,3.71156279332252,480,"2022dec1_gob2151_4_54_21",18,1,1,100,100,"PA3_t1000_4_2022dec1_0011","PA3_t1000_4_2022dec1_0007_1","PA3_t1000_4_2022dec1_0007","PA3_t1000_4_2022dec1_0011_0",105.154832951189,79.4062008663293,102.326067535943,81.4542974850773,4.18933839922594,0,0,3.59255128801177
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID3113",3113,0,1450,81.1544071406773,48.4014862576784,0,30300,101,3.14838122641029,1,NA,9650.02766251729,9591,8241,11699,13953940,618.630660446073,-0.961166698197383,-772.185265924353,-0.000816301716182082,0.000712870225221855,3.76963305588416,2.64244959284694,0.857024396387836,1.42656763106796,31.1404225160932,21.2857069756756,0.863690626594084,0.974410774410775,3.81439644392067,505,"2022dec1_gob2151_7_0_54",4,1,2,30,91.7564996829423,"PA3_t1000_7_2022dec1_0023","PA3_t1000_7_2022dec1_0023_1","PA3_t1000_7_2022dec1_0023","PA3_t1000_7_2022dec1_0023_1",79.920437332721,46.976757561731,82.3883769486336,49.8262149536258,115.418570814668,0,0,41.3611594211774
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID2161",2161,0,2437,111.18241640598,63.1090992458466,0,5700,19,4.08289981810113,1,NA,9851.37418032787,10056,7025,11958,24037353,1160.61630984803,-0.958783287849802,-394.898288547505,-0.0416843127377485,0.0959744607950321,6.32255613346843,2.67321431814354,2.20539353068903,2.36515123032082,52.3705723517019,30.4250386830091,0.710943202462493,0.96875,4.20423979738367,95,"2022dec1_gob2151_7_0_4",20,1,1,95,97.3984390634381,"PA3_t1000_7_2022dec1_0007","PA3_t1000_7_2022dec1_0007_0","PA3_t1000_7_2022dec1_0007","PA3_t1000_7_2022dec1_0007_0",113.056590181257,60.5632886332364,109.308242630703,65.6549098584568,NA,NA,NA,NA
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID3270",3270,0,1237,71.2437933636891,43.4068253466545,0,34800,116,2.91332343054954,1,NA,9803.02746365105,9904,7759,11338,12136148,741.945937725837,-0.958558537359086,-611.225575563532,-0.00563348360282341,-0.000866059691899043,3.63796561750885,2.34904663521243,0.681126585311971,1.54869876271309,26.6641212836485,19.6321414087778,0.869364281566087,0.979059660213354,3.8019292912767,580,"2022dec1_gob2151_7_0_68",20,1,1,105,88.4368308351177,"PA3_t1000_7_2022dec1_0034","PA3_t1000_7_2022dec1_0023_1","PA3_t1000_7_2022dec1_0023","PA3_t1000_7_2022dec1_0034_0",69.8306914004068,42.2614689392809,72.6568953269714,44.5521817540281,38.3916034317552,0,0,36.2810711655177
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID3400",3400,0,730,64.3881851390841,39.2884608037833,0,39600,132,2.2431016176553,1,NA,9960.05027173913,9972,7308,11962,7330597,951.987580050998,-0.956790301612832,-463.335710056543,0.00138760786855596,-0.00360054415504603,2.72350726287248,1.89019063831582,0.930132527860784,1.44086379842573,15.8069387270701,14.7844713590254,0.908753367643985,0.991228070175438,3.71862098148782,660,"2022dec1_gob2151_7_0_82",10,1,1,75,78.9360558839334,"PA3_t1000_7_2022dec1_0043","PA3_t1000_7_2022dec1_0034_1","PA3_t1000_7_2022dec1_0034","PA3_t1000_7_2022dec1_0043_0",63.574227218445,38.1967440565642,65.2021430597232,40.3801775510024,12.4164694369387,0,0,8.03120829241611
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID5484",5484,0,-1,93.1784932203905,45.7212758651615,0,21000,70,2.94621006808901,1,NA,9371.16984006093,8991,7576,12707,12304346,1192.38040482951,-0.0273106636562974,-0.44133368179689,0,0,2.94621006808901,2.94621006808901,0,1,27.2695073011246,18.5115838116814,1,1,3.54490770181103,350,"2022dec1_gob2151_7_0_23",6,1,1,125,100,"PA3_t1000_7_2022dec1_0013","PA3_t1000_7_2022dec1_0008_1","PA3_t1000_7_2022dec1_0008","PA3_t1000_7_2022dec1_0013_0",NA,NA,NA,NA,NA,0,0,53.2428226548137
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID2957",2957,0,1918,83.9469955581551,66.2517878185003,0,27900,93,3.62001636220733,1,NA,9908.16404612159,9806,7396,14115,18904777,970.88905830222,-0.959813938726973,-487.489412451852,0.0277595597163818,-0.0258989323145212,4.81590491894996,2.74694486567863,-0.966231912017367,1.75318586809721,41.1690589310893,24.879830547811,0.835768440117993,0.982032854209446,3.87759054960435,465,"2022dec1_gob2151_7_0_43",74,1,2,365,79.3775933609959,"PA3_t1000_7_2022dec1_0007","PA3_t1000_7_2022dec1_0007_1","PA3_t1000_7_2022dec1_0007","PA3_t1000_7_2022dec1_0007_1",82.5783063442175,68.2329301361399,85.3156847720927,64.2706455008607,128.93088266528,0,0,132.941976808124
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID2448",2448,0,1797,104.633983583332,55.7548069404788,0,13200,44,3.5075689317885,1,NA,9480.03786191537,9383,7491,11692,17026148,723.694839975319,-0.960288390674249,-633.532330319977,-0.000562444096703031,0.024163322680132,4.79710743130524,2.5971482607847,-1.49300703451736,1.84706722513248,38.6511394878392,24.3684434230223,0.817930849460632,0.98384004382361,3.91964412215606,220,"2022dec1_gob2151_7_0_8",22,1,1,120,96.7151319332257,"PA3_t1000_7_2022dec1_0008","PA3_t1000_7_2022dec1_0007_1","PA3_t1000_7_2022dec1_0007","PA3_t1000_7_2022dec1_0008_0",104.820377263136,53.3635065990327,104.447589903528,58.1461072819249,89.9726977920277,0,0,78.0423529603223
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID2967",2967,0,1083,90.37528445186,38.4102860682271,0,28200,94,2.71934539035186,1,NA,8335.4325323475,8255,6772,10513,9018938,794.155786425264,-0.964129293440835,-564.219093463364,0.0205497592590331,0.0292912005759643,3.57786113162021,2.08545498388424,-1.48512884955594,1.71562616276488,23.2315729828076,18.8723033349653,0.819669289440896,0.972084646555605,3.91548532117993,470,"2022dec1_gob2151_7_0_46",11,1,1,115,72.2073578595318,"PA3_t1000_7_2022dec1_0024","PA3_t1000_7_2022dec1_0013_1","PA3_t1000_7_2022dec1_0013","PA3_t1000_7_2022dec1_0024_0",90.5283502371228,36.6279158949265,90.2222186665972,40.1926562415277,NA,NA,NA,NA
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID2972",2972,0,1408,82.9444248108018,49.0811410462967,0,28200,94,3.10511186173766,1,NA,9577.80454868515,9541,8199,12073,13475971,676.712817242696,-0.96253079672345,-727.162943476712,0.0388757825182631,0.00358663633509044,3.79399894689587,2.60684801484456,1.08476596685692,1.45539706392208,30.2903556955087,20.5499781904815,0.901345939582764,0.991197183098592,3.73386987440608,470,"2022dec1_gob2151_7_0_45",14,1,1,115,90.224358974359,"PA3_t1000_7_2022dec1_0023","PA3_t1000_7_2022dec1_0008_2","PA3_t1000_7_2022dec1_0008","PA3_t1000_7_2022dec1_0023_0",82.0582990893649,47.403825271593,83.8305505322387,50.7584568210004,80.9520824869499,1,12.8369378707996,77.3543765492761
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID5585",5585,0,-1,91.797074992379,55.7273893131921,0,21000,70,3.23960862979058,1,NA,10202.2441492726,10056,8245,13166,16129748,894.158508927575,0.00969544226037294,0.219123230896004,0,0,3.23960862979058,3.23960862979058,0,1,32.9712161945035,20.3550613437123,1,1,3.54490770181103,350,"2022dec1_gob2151_7_0_22",9,1,2,125,80.4025909999504,"PA3_t1000_7_2022dec1_0008","PA3_t1000_7_2022dec1_0008_1","PA3_t1000_7_2022dec1_0008","PA3_t1000_7_2022dec1_0008_1",NA,NA,NA,NA,NA,0,0,94.3346235088211
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID2563",2563,2,1501,87.2870840505228,65.2266492379099,0,11700,39,3.2033836541827,1,NA,9216.31016042781,9172,8193,10848,13787600,485.988945251566,-0.962026552926135,-960.876835646478,0.013695688503451,-0.0229752052436594,3.94362298235148,2.64922039848022,-0.173870297297598,1.48859754538121,32.2379771452021,21.288321941481,0.893912043133805,0.989758837132474,3.74936341918092,195,"2022dec1_gob2151_7_2_7",21,1,1,110,100,"PA3_t1000_7_2022dec1_0004","PA3_t1000_7_2022dec1_0003_1","PA3_t1000_7_2022dec1_0003","PA3_t1000_7_2022dec1_0004_0",85.3450023480926,65.5677639075134,89.229165752953,64.8855345683064,59.5785288540208,0,0,59.8039618070817
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID3084",3084,2,1340,69.4845052094893,52.1812614089159,0,31200,104,3.03538784485087,1,NA,9672.15476190476,9641,6741,12505,12999376,1009.02174922136,-0.958769413297807,-445.807490340927,-0.0257012967651638,-0.000576221589309953,3.3235455412408,2.79099063210858,1.4305130333754,1.19081214498018,28.9453132578751,19.9763541673939,0.911497873377396,0.986070381231671,3.71301840640341,520,"2022dec1_gob2151_7_2_58",14,1,2,65,84.1677096370463,"PA3_t1000_7_2022dec1_0018","PA3_t1000_7_2022dec1_0018_1","PA3_t1000_7_2022dec1_0018","PA3_t1000_7_2022dec1_0018_1",69.2521501072752,50.5358131880197,69.7168603117034,53.8267096298121,128.754335549043,0,0,93.5903885716321
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID3597",3597,2,1410,34.0778874337577,66.4960235955376,0,45600,152,3.1001441211542,1,NA,9875.46400570207,9857,7544,12647,13855276,944.248456497506,-0.961354088977997,-520.332617310886,0.00160176066237042,-0.0155535728262722,3.25000833872103,2.98070188880695,-0.513365970316208,1.09035001149406,30.1935126399991,20.2255419542214,0.927519757678534,0.987332864180155,3.68080955150288,760,"2022dec1_gob2151_7_2_90",25,1,1,150,78.1615598885793,"PA3_t1000_7_2022dec1_0046","PA3_t1000_7_2022dec1_0038_1","PA3_t1000_7_2022dec1_0038","PA3_t1000_7_2022dec1_0046_0",32.6623521898029,67.2940828186288,35.4934226777125,65.6979643724464,27.1939192405303,0,0,29.3132333038158
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID2577",2577,2,1336,94.1543512307104,66.526498136034,0,11700,39,3.02804438159745,1,NA,10106.7789395071,10158,8180,11326,13532977,622.596717842963,-0.956667801342536,-716.780805755959,0.0061547557062501,-0.028832265408522,4.35318637976301,2.1684305686859,0.963582444475303,2.00752859816079,28.8054288443612,21.7366580385738,0.766123286535957,0.977007299270074,4.05000538335348,195,"2022dec1_gob2151_7_2_6",23,1,2,110,79.1309488619569,"PA3_t1000_7_2022dec1_0003","PA3_t1000_7_2022dec1_0003_1","PA3_t1000_7_2022dec1_0003","PA3_t1000_7_2022dec1_0003_1",92.9124271976204,64.7389907625465,95.3962752638004,68.3140055095215,84.1810239684894,0,0,72.2635194595109
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID2184",2184,2,1643,104.006178377994,62.8008176697467,0,4800,16,3.35688141491458,1,NA,9844.1903892944,10067,7523,11525,16183849,942.238011073615,-0.958008420470773,-476.712450973358,0.0471270336635574,0.0118973356814907,4.77395889790178,2.45229057391994,0.899688064323222,1.9467345952689,35.4015169585164,24.1146440357476,0.765015130843693,0.974237488895469,4.05293762105595,80,"2022dec1_gob2151_7_2_2",17,1,1,80,75.8938869665513,"PA3_t1000_7_2022dec1_0003","PA3_t1000_7_2022dec1_0003_0","PA3_t1000_7_2022dec1_0003","PA3_t1000_7_2022dec1_0003_0",102.521824977944,60.9314953664845,105.490531778044,64.6701399730089,NA,NA,NA,NA
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID2699",2699,2,1000,78.9745135044065,59.2378822171193,0,19200,64,2.61074580519619,1,NA,9558.61161161161,9721,7291,11398,9549053,875.442714973233,-0.95841903446005,-503.335936601605,-0.0366175010856462,0.0144980782741781,3.36474902017026,2.06875821579166,1.32887734777244,1.62645832388037,21.4130756071269,19.0501995026179,0.74146363869342,0.941343424787134,4.11680221892611,320,"2022dec1_gob2151_7_2_16",4,1,1,120,92.4291686019506,"PA3_t1000_7_2022dec1_0011","PA3_t1000_7_2022dec1_0003_2","PA3_t1000_7_2022dec1_0003","PA3_t1000_7_2022dec1_0011_0",78.5714734952461,57.6044983849475,79.3775535135669,60.8712660492911,47.0685906329324,1,10.5327675886649,43.4474271254711
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID3253",3253,2,1199,67.0403983257731,44.7929862355975,0,34200,114,2.86531298346207,1,NA,9951.35200668896,10071,7327,12010,11901817,793.316580771203,-0.958119998798253,-573.956228008307,-0.00266339382997853,0.0180713815350828,3.32709314167171,2.52387203003188,1.60610937625061,1.31824953962887,25.7925337840619,19.6330473583107,0.840869197353779,0.968484848484849,3.86581182467368,570,"2022dec1_gob2151_7_2_66",10,1,1,115,98.4394250513347,"PA3_t1000_7_2022dec1_0030","PA3_t1000_7_2022dec1_0018_1","PA3_t1000_7_2022dec1_0018","PA3_t1000_7_2022dec1_0030_0",67.099131019601,43.1304767878002,66.9816656319451,46.4554956833949,43.0057289127429,0,0,35.5070166941346
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID2751",2751,2,1643,72.5417675750342,65.7499242114573,0,20100,67,3.35484013688154,1,NA,9184.39756097561,9261,7589,11012,15062412,640.198352799775,-0.962473602926981,-735.898767417232,-0.00506704353909725,-0.000819141904800992,4.24190973496035,2.66703985169775,3.04168755767485,1.590493569963,35.3584756005121,22.8525798242423,0.850810670375563,0.981188414452075,3.84316002193054,335,"2022dec1_gob2151_7_2_20",28,1,2,135,100,"PA3_t1000_7_2022dec1_0004","PA3_t1000_7_2022dec1_0004_1","PA3_t1000_7_2022dec1_0004","PA3_t1000_7_2022dec1_0004_1",70.4313885618315,65.9614660997951,74.6521465882369,65.5383823231194,8.54870175279242,0,0,7.92960099096723
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID2766",2766,2,844,78.3900281719185,59.4498980664877,0,19800,66,2.40307229125898,1,NA,9719.26153846154,9712,7742,11448,8212776,694.258460141951,-0.957473816049809,-630.394733910221,-0.0533048038118643,0.0354086336243729,3.08216830977695,1.85826855763022,1.34936314499891,1.65862372105543,18.141932398802,20.36547895944,0.549672679427555,0.886901630720673,4.78137554773992,330,"2022dec1_gob2151_7_2_19",2,1,2,5,100,"PA3_t1000_7_2022dec1_0011","PA3_t1000_7_2022dec1_0011_1","PA3_t1000_7_2022dec1_0011","PA3_t1000_7_2022dec1_0011_1",78.7284934596134,60.9533546243815,78.0515628842236,57.9464415085939,21.6912208806818,0,0,96.0767659329219
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID3291",3291,2,1210,47.0522731642403,63.3019121493278,0,36300,121,2.87843207092295,1,NA,10229.247311828,10227,8913,11499,12367160,510.400830225459,-0.959610766355825,-952.339507396381,0.0062463464996536,-0.00111252997250305,3.51326126573167,2.37636129431576,0.270226677674509,1.47842050539005,26.0292612530855,19.2617783685042,0.881614944762241,0.980145867098865,3.77542163523458,605,"2022dec1_gob2151_7_2_74",13,1,1,100,93.6145510835914,"PA3_t1000_7_2022dec1_0038","PA3_t1000_7_2022dec1_0020_1","PA3_t1000_7_2022dec1_0020","PA3_t1000_7_2022dec1_0038_0",45.3593899376236,62.8329797860146,48.745156390857,63.770844512641,NA,NA,NA,NA
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID2780",2780,2,1275,79.5438363605587,66.311985777946,0,19800,66,2.95939826381949,1,NA,9886.6880877743,9862,8437,11426,12615414,548.961367874619,-0.958250465614812,-826.735236774371,-0.0135718484559045,-0.00915314827089688,3.88587490206111,2.29751403328137,1.1055484189767,1.69133891927145,27.514188104233,20.4014980257868,0.83069663418803,0.977072984333206,3.88940982213845,330,"2022dec1_gob2151_7_2_18",26,1,3,130,82.5904392764859,"PA3_t1000_7_2022dec1_0003","PA3_t1000_7_2022dec1_0003_2","PA3_t1000_7_2022dec1_0003","PA3_t1000_7_2022dec1_0003_2",78.6721484060281,64.5755624284879,80.4155243150893,68.0484091274041,64.0892265601062,1,10.5327675886649,59.716410908066
"2022dec1","PA3-t1000",7,"2022dec1_gob2151_7","2022dec1_PA3-t1000_7","PA3","t1000","ID2803",2803,2,1167,63.4877056520133,66.9867901740588,0,21600,72,2.8237714221775,1,NA,8580.37005163511,8589,7371,10287,9970390,579.634249284701,-0.964443937357822,-803.055017142755,-0.0168466278889134,0.0315427009606121,3.97765099897178,2.06190308472136,-0.212442587455197,1.92911637236786,25.0500703584882,19.7053359272039,0.810683116191064,0.98518831993229,3.93712649087747,360,"2022dec1_gob2151_7_2_27",32,1,1,160,78.1208053691275,"PA3_t1000_7_2022dec1_0012","PA3_t1000_7_2022dec1_0004_1","PA3_t1000_7_2022dec1_0004","PA3_t1000_7_2022dec1_0012_0",61.543591304296,67.4061304540286,65.4318199997306,66.567449894089,6.45138997373932,0,0,5.73228604089282
