"date","strain","time_lapse_replicate","id_file","file_id","replicate","timepoint","LABEL","ID","TRACK_ID","QUALITY","POSITION_X","POSITION_Y","POSITION_Z","POSITION_T","FRAME","RADIUS","VISIBILITY","MANUAL_SPOT_COLOR","MEAN_INTENSITY_CH1","MEDIAN_INTENSITY_CH1","MIN_INTENSITY_CH1","MAX_INTENSITY_CH1","TOTAL_INTENSITY_CH1","STD_INTENSITY_CH1","CONTRAST_CH1","SNR_CH1","ELLIPSE_X0","ELLIPSE_Y0","ELLIPSE_MAJOR","ELLIPSE_MINOR","ELLIPSE_THETA","ELLIPSE_ASPECTRATIO","AREA","PERIMETER","CIRCULARITY","SOLIDITY","SHAPE_INDEX","minutes","division_id","spot_num","percentage_cell_cycle","division_number","dt_minutes","percentage_max_area","Strain"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22887",22887,8,356,49.020481566795,26.6291840890955,0,25500,85,1.5528316712015,1,NA,14864.5965909091,15376,10602,16383,5232338,1650.67052827716,-0.950795042053032,-348.01724863648,-0.0046470786285106,0.0346560764240841,1.78546224049319,1.40908678642332,1.49691067271603,1.26710594244179,7.57527900875245,10.1411919520128,0.925615228190966,0.987377279102384,3.6845943898458,425,"2022sep30_gob21_2_8_22",5,0.25,1,50,67.7574590952839,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22890",22890,90,215,67.8128539314608,32.6541542584677,0,25500,85,1.21217883481288,1,NA,15579.3395348838,16263,11956,16383,3349558,1185.39148116418,-0.950882820466667,-508.874650431785,-0.0088479479019129,0.00600061665380452,1.31054415290474,1.17273825090583,-0.225958659373394,1.11750780866273,4.61618564595851,7.83388461977925,0.945232811265765,0.990762124711317,3.64615844977751,425,"2022sep30_gob21_2_90_19",3,0.222222222222222,1,30,33.0254041570438,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22892",22892,86,326,65.2458719218714,41.3929636983191,0,25500,85,1.48518647064044,1,NA,10759.9380804954,10661,7822,16330,3475460,1769.79139448834,-0.968564850407746,-374.654420927863,-0.00611728234893693,0.02598521045566,1.74772331687626,1.32600551928272,2.00056317502361,1.31803623096657,6.9296586386883,9.84710073051805,0.898059154641765,0.986217457886677,3.74069638400901,425,"2022sep30_gob21_2_86_16",10,0.375,1,45,54.0268456375838,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22894",22894,5,412,29.7716059977401,43.555396750049,0,25500,85,1.67895079429704,1,NA,10642.5752427185,10644,7570,13911,4384741,1476.82750053763,-0.969529217804941,-458.589654149879,-0.00350928622730427,-0.00674263931532519,1.75242068804487,1.63557380066103,1.07982514514189,1.07144091409181,8.85575940937963,11.0281819962305,0.915014179400033,0.978596908442331,3.70587716380766,425,"2022sep30_gob21_2_5_18",10,0.344827586206897,1,50,68.526228143214,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22895",22895,55,512,41.8122767351733,50.35957317608,0,25500,85,1.87369968322868,1,NA,13222.65234375,13508,9083,16383,6769998,1777.4316472099,-0.955857434663238,-322.174542515502,0.0217763144328813,0.0140998304133742,2.18129564792936,1.66056247015871,1.54186603524242,1.31358842990164,11.0293479885955,12.5074079862175,0.88598235015863,0.976190476190475,3.7661047638362,425,"2022sep30_gob21_2_55_12",16,0.961538461538462,2,125,64.2633228840125,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23010",23010,8,381,49.2659346945327,25.7349492658607,0,25800,86,1.62082352923603,1,NA,14891.6710182768,15297,10927,16383,5703510,1580.11989616361,-0.951424276666702,-369.180148265684,0.00913072660155811,0.00868655067552765,1.91853852134306,1.43709413043103,1.56382848130122,1.33501242592065,8.25318039731977,10.732104714382,0.900453725077561,0.98586118251928,3.73571926874239,430,"2022sep30_gob21_2_8_22",6,0.275,1,55,73.8209817131857,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23012",23012,81,321,55.5271478897525,28.9550800500776,0,25800,86,1.47128426324446,1,NA,15449.7682539682,16375,10980,16383,4866677,1432.53213087713,-0.949883501760659,-408.824787589355,0.00266129840108347,-0.0094651193132771,1.53236186794421,1.47450120178907,-1.34081126407958,1.03924084028208,6.80053456467549,9.57818273430113,0.931508194337288,0.981366459627329,3.67292104116782,430,"2022sep30_gob21_2_81_21",3,0.277777777777778,1,50,51.5077424612877,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23016",23016,90,237,68.2370752284698,31.8876183558421,0,25800,86,1.25793742616653,1,NA,15689.898678414,16322,12454,16383,3561607,1016.31777804567,-0.950554933483571,-593.573996361354,0.00851435971583226,0.0152575689585323,1.38587158135964,1.19093582372564,-0.664083100533401,1.16368283978912,4.97127684949379,8.25922709401178,0.915796540302288,0.980891719745223,3.70429386841374,430,"2022sep30_gob21_2_90_19",4,0.259259259259259,1,35,35.5658198614319,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23018",23018,86,336,65.5252369147132,40.6537436289045,0,25800,86,1.50807204781837,1,NA,10665.4186746988,10590,7566,16342,3540919,1884.42205617885,-0.969178185266751,-355.93865090525,-0.033865604614629,0.0134486044609078,1.74126534615401,1.39327750741963,-0.937112000808664,1.24976204444645,7.14486542870971,9.99584590279274,0.898596686199253,0.976470588235295,3.73957739304469,430,"2022sep30_gob21_2_86_16",11,0.416666666666667,1,50,55.7046979865773,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23051",23051,5,460,29.8778066851902,42.8757350319633,0,25800,86,1.77513735990583,1,NA,10767.9002169197,10875,7095,14551,4964002,1676.51058257917,-0.968880506588004,-399.937768001798,-0.00124185170813804,0.000357286944724582,1.85072613167367,1.74614730519089,1.04581799922987,1.05989118224556,9.8995123409833,11.5909244270141,0.925949959309897,0.976645435244161,3.68392833879488,430,"2022sep30_gob21_2_5_18",11,0.379310344827586,1,55,76.6028309741882,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23053",23053,55,610,42.6933276035942,53.9318231780208,0,25800,86,2.02565956798699,1,NA,12882.822147651,12658,10379,16237,7678162,1453.02414928294,-0.959307989004881,-418.039271865579,-0.00706169240060197,0.0180834130529657,2.22990412415633,1.90581016000384,1.35987803554188,1.17005574372205,12.8908867222804,13.0511687683211,0.951029185097763,0.992543496271748,3.63503008530102,430,"2022sep30_gob21_2_55_14",19,0.764705882352941,1,130,78.0964797913951,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23058",23058,7,509,55.4909078541295,57.1248542820671,0,25800,86,1.86361856506919,1,NA,13182.607495069,13153,10490,15496,6683582,1106.63629933013,-0.960643573098443,-581.531205418424,-0.0107612986955861,-0.0118149511746507,1.99624924254737,1.78107019255488,0.929118156969916,1.12081446923988,10.9109842540838,12.2794659626553,0.909316001991213,0.980657640232108,3.71747036518824,430,"2022sep30_gob21_2_7_17",11,0.444444444444444,1,60,62.2467771639043,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23061",23061,7,746,50.0442397631884,60.7184147878156,0,25800,86,2.26589023131844,1,NA,13182.9078771696,13147,9630,16383,9873998,1176.94726950356,-0.960486381271638,-544.538528725381,-0.0308689575256163,-0.016742097428461,2.58698567402052,2.08659501193298,1.24346283354054,1.23981206665686,16.1297489121021,14.8922199419343,0.91394189880095,0.985535831689678,3.70805048321013,430,"2022sep30_gob21_2_7_13",30,0.868421052631579,1,165,91.5140415140415,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID30715",30715,55,-1,41.6259209414104,50.4278777924575,0,25800,86,1.50855711181653,1,NA,13765.6189111748,13949,9055,16383,4804201,1545.87968699147,0.0324588396043906,0.559899771645521,0,0,1.50855711181653,1.50855711181653,0,1,7.14946238992468,9.47854388000686,1,1,3.54490770181103,430,"2022sep30_gob21_2_55_12",17,1,2,130,41.656878583023,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22945",22945,8,367,49.4060500725236,25.8469349210628,0,26100,87,1.58232882329095,1,NA,15218.7527472527,15981,10726,16383,5539626,1504.589289618,-0.950789393091768,-390.855923307673,0.0207495772117025,0.00774869668878623,1.8425933749477,1.40947411136739,1.50394025349605,1.3072913933553,7.8658081752813,10.3595929023396,0.921017402465849,0.989174560216509,3.69377990166369,435,"2022sep30_gob21_2_8_22",7,0.3,1,60,70.3561116458132,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22947",22947,81,402,55.6017508959304,28.9764740341323,0,26100,87,1.65428922231436,1,NA,15085.811557789,16110,10656,16383,6004153,1715.13314790129,-0.95173423765016,-346.878479095417,0.0042929426870855,-0.000221130838849171,1.71181145721547,1.63621732569503,-0.348578383451818,1.04620054459351,8.59751126135398,10.6931861821771,0.944861950486413,0.983990147783251,3.64687394292573,435,"2022sep30_gob21_2_81_21",4,0.305555555555556,1,55,65.1181744091279,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22948",22948,90,339,68.3290839260534,32.2247609166659,0,26100,87,1.52051229796796,1,NA,15328.5295857988,16030,11292,16383,5181043,1385.76019288276,-0.950892020294506,-428.37246323215,0.00451439421050763,0.00247124287872018,1.59360679026608,1.46425873465366,-0.057011158835261,1.08833688510863,7.26322916322144,10.3488885260743,0.852220924184083,0.967048710601719,3.83997887784992,435,"2022sep30_gob21_2_90_19",5,0.296296296296296,1,40,51.9630484988452,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22950",22950,86,342,65.7063814397641,40.8970774448829,0,26100,87,1.53842764124347,1,NA,10593.4463768116,10532,7335,16383,3654739,1915.27479452443,-0.969208985914134,-348.200679703915,0.00802559853671514,0.0140322436018637,1.83139931307903,1.32234828589819,-0.94710133026621,1.38495987222842,7.43539459523856,10.1594314513068,0.905263638903448,0.987142857142858,3.72578160059698,435,"2022sep30_gob21_2_86_16",12,0.458333333333333,1,55,57.9697986577182,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22951",22951,5,538,29.7928683291002,43.0980151346847,0,26100,87,1.90901290675698,1,NA,10929.439849624,11080,7023,14504,5814462,1538.4126636511,-0.968203314044909,-432.653041460836,-0.0167004538522935,-0.00115175745943702,2.03080619236312,1.84688375302608,0.621114766409566,1.09958528198414,11.4490012291372,12.4584420089644,0.926936526237822,0.981549815498155,3.68196735800606,435,"2022sep30_gob21_2_5_18",12,0.413793103448276,1,60,88.592839300583,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22952",22952,55,685,42.8975460395267,54.3911606562275,0,26100,87,2.16935894566778,1,NA,12804.4927113703,12693,9914,16201,8783882,1454.03036718836,-0.959328338887989,-415.426560369269,-0.00385975319192581,0.00968324263577161,2.36288056721074,2.02704636713029,0.998279570148592,1.16567662463286,14.7847064744686,14.0286179113256,0.944045219171473,0.992057761732852,3.64845113020473,435,"2022sep30_gob21_2_55_14",20,0.794117647058823,1,135,89.5697522816168,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22954",22954,7,530,55.5562807859027,57.3958962691641,0,26100,87,1.89911925147001,1,NA,13262.7229601518,13188,10359,15824,6989455,1207.26903383678,-0.960199103503548,-530.062492050289,-0.00485241526444751,-0.0105033659709229,1.97870617295503,1.879812589951,0.810040633451218,1.05260821399574,11.3306374946255,12.3349892142968,0.93580780075437,0.980446927374302,3.66447363560417,435,"2022sep30_gob21_2_7_17",12,0.481481481481481,1,65,64.6408839779006,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22955",22955,7,817,50.0983417705464,60.9925695003943,0,26100,87,2.36861785854246,1,NA,13268.8473748474,13151,9930,16383,10867186,1181.53475257506,-0.960389671305982,-544.572527868181,-0.0201402128766087,-0.00202980572311872,2.67343406667092,2.15370838463289,1.02075884031534,1.24131664516253,17.6254361027507,15.5412215319568,0.917021320942723,0.985559566787004,3.70181930036351,435,"2022sep30_gob21_2_7_13",31,0.894736842105263,1,170,100,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID30700",30700,55,-1,40.1589281329025,51.4180979382003,0,26100,87,0.628361426711812,1,NA,14883.0327868852,15018,12424,16116,907865,929.91981674431,0.0153650310268989,0.484381079478465,0,0,0.628361426711812,0.628361426711812,0,1,1.24042041958862,3.94811128391406,1,1,3.54490770181103,435,"2022sep30_gob21_2_55_20",1,0,1,0,7.53937677576667,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID30708",30708,55,-1,40.1222533126898,51.3080734775622,0,26400,88,0.921759988413383,1,NA,14859.4341085271,14859,12861,16383,1916867,1061.79780358716,0.0315824186817344,0.856903463725523,0,0,0.921759988413383,0.921759988413383,0,1,2.66922741994027,5.791588815945,1,1,3.54490770181103,440,"2022sep30_gob21_2_55_20",2,0.0416666666666667,1,5,16.2237825992992,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23015",23015,8,426,49.2619277119255,25.4967014737705,0,26400,88,1.71027908990582,1,NA,14911.825882353,15701,10788,16383,6337526,1715.75211594949,-0.951844784228771,-343.580951302378,0.0271240365743764,0.0181294162490064,1.99546981669279,1.52566539061574,1.48103754166811,1.30793411777366,9.18932993391276,11.2916587457935,0.905687178687134,0.986143187066975,3.72491032776612,440,"2022sep30_gob21_2_8_22",8,0.325,1,65,82.1944177093359,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23143",23143,81,448,55.5565130303262,28.5090514259638,0,26400,88,1.75183038788811,1,NA,14916.1121076234,15913,11140,16383,6652586,1761.04014871358,-0.952424804748974,-339.130222981686,-0.00446677891406117,0.00355560552780306,1.80396828918232,1.75774766118536,-1.03986470688509,1.02629537163815,9.64126419295765,11.2589682310048,0.955755179624907,0.988962472406181,3.62603174448058,440,"2022sep30_gob21_2_81_21",5,0.333333333333333,1,60,73.0236348818256,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23144",23144,90,421,68.3872596795139,32.0027079713983,0,26400,88,1.68404316508814,1,NA,15202.8418491483,15960,10761,16383,6248368,1490.41060533273,-0.951485030701188,-400.10597811012,0.000397823217834567,0.00564272205424914,1.84201414927108,1.57778220535683,0.0306608501392898,1.16747048041051,8.90956110688498,11.0001060391468,0.925278415899576,0.979881656804734,3.68526494680592,440,"2022sep30_gob21_2_90_19",6,0.333333333333333,1,45,63.7413394919169,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23145",23145,86,393,65.6676737801326,40.472907922825,0,26400,88,1.64494581342015,1,NA,10805.5862944162,10534,7662,16383,4257401,1932.78518699009,-0.96852925634921,-344.112526140375,-0.035032628595599,0.0166101420023278,1.96024863766986,1.48144318928195,-1.0992844471868,1.3232020315406,8.50066820584436,10.9318572617754,0.893871364006291,0.977722772277228,3.74944873296517,440,"2022sep30_gob21_2_86_16",13,0.5,1,60,66.2751677852349,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23146",23146,5,561,29.7298065862058,42.8281567890814,0,26400,88,1.95598102434165,1,NA,10937.7191413238,11153,6844,14527,6114185,1627.78346055418,-0.968376017977533,-411.516831153059,0.00299087485604843,-0.000890626964581711,2.06024014195764,1.88161802270245,1.0303492637567,1.09493006396625,12.0192992226939,12.7141986621131,0.934353087418414,0.983274647887324,3.66732517291951,440,"2022sep30_gob21_2_5_18",13,0.448275862068966,1,65,93.0058284762697,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23147",23147,55,587,42.6143068250451,53.9350390523367,0,26400,88,2.00441228900895,1,NA,12674.7887563884,12530,9783,16361,7440101,1506.68920079473,-0.960033489321239,-404.144990336105,0.00592147753265196,-0.00848368209849701,2.13526592529816,1.92401749338297,1.31677998189172,1.10979548400247,12.6218782347537,13.1152133517707,0.922110846310646,0.979949874686717,3.6915892003107,440,"2022sep30_gob21_2_55_14",21,0.823529411764706,1,140,76.4667535853976,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23148",23148,7,617,55.7310329997087,57.2930095275022,0,26400,88,2.05503673223696,1,NA,13229.0941558442,13046,10546,15767,8149122,1264.98437956805,-0.960586051113459,-509.754733466056,0.0254684744673905,0.00974810210049827,2.26849104207605,1.89581765314747,0.851374358985559,1.19657660023888,13.2674986048178,13.6832512244702,0.890472092750181,0.977795400475813,3.75659845335699,440,"2022sep30_gob21_2_7_17",13,0.518518518518518,1,70,75.6906077348066,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID23149",23149,7,756,49.9255768150747,60.3711965762997,0,26400,88,2.28095615679523,1,NA,13287.3153034301,13195,9824,16383,10071785,1313.18961961731,-0.960045971765437,-486.263031064727,-0.0235577028041922,-0.0293925600827656,2.51270999911998,2.14585237823438,1.04309290145849,1.17096125745027,16.3449557021235,14.9517796666506,0.918772176521419,0.988932291666667,3.69829043767225,440,"2022sep30_gob21_2_7_13",32,0.921052631578947,1,175,92.7350427350428,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22960",22960,90,437,68.5798554460589,31.7705748003638,0,26700,89,1.7351318757997,1,NA,15187.7431818182,16063,10581,16383,6682607,1553.15699803518,-0.951235812550367,-381.500475025625,-0.0054882872997329,0.00530986299292746,1.89242559592888,1.63461511478914,-0.0134752411170955,1.15771937920261,9.45833842143949,11.2685694518831,0.936024339040859,0.983221476510067,3.66404974452259,445,"2022sep30_gob21_2_90_19",7,0.37037037037037,1,50,67.6674364896074,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22961",22961,86,413,65.8539124864864,40.3351215652848,0,26700,89,1.67997050334598,1,NA,10726.9152542373,10566,7756,16298,4430216,1785.07519628529,-0.968402992583958,-368.348156369034,0.00345627573440953,0.0367263621671008,1.96655009292988,1.50432107670802,-1.1164777452309,1.3072675264468,8.86651974888072,11.4391166933465,0.851487092596484,0.969411764705883,3.84163321351139,445,"2022sep30_gob21_2_86_16",14,0.541666666666667,1,65,69.1275167785236,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22962",22962,5,567,29.7888370379465,42.6874208964559,0,26700,89,1.97080918637412,1,NA,10894.6373239437,10982,7632,14544,6188154,1573.86772563427,-0.968538159534492,-426.193827004504,0.005765097940924,-0.00513025230324874,2.04322075129579,1.94457424353578,0.994111192201943,1.0507291033438,12.202224994212,12.7803223080737,0.938783136439213,0.980968858131488,3.65866202088496,445,"2022sep30_gob21_2_5_18",14,0.482758620689655,1,70,94.421315570358,"Petite"
"2022sep30","petite",2,"2022sep30_gob21_2","2022sep30_petite_2","ancestor","t0","ID22963",22963,55,767,42.9977441056371,53.7843809275164,0,26700,89,2.29219061725902,1,NA,12428.0208604954,12154,9380,16383,9532292,1547.08389448917,-0.960974048878133,-395.61820450039,-0.00406937246150463,-0.0197307462391345,2.3770103612734,2.25647174553582,0.808462935899421,1.05341906716805,16.5063607946396,14.8413840873539,0.941699605706774,0.986495176848875,3.65299213968919,445,"2022sep30_gob21_2_55_14",22,0.852941176470588,1,145,100,"Petite"
