file_num,sim_number,cluster_size,overlap_vol,not_added_nodes
47,26,260,5.071163e+01,0
47,26,265,5.142327e+01,0
47,26,270,5.183839e+01,0
47,26,275,5.325070e+01,0
47,26,280,5.415161e+01,0
47,26,285,5.509397e+01,0
47,26,290,5.628277e+01,0
47,26,295,5.876105e+01,0
47,26,300,6.106270e+01,0
47,26,305,6.177263e+01,0
47,26,310,6.224680e+01,0
47,26,315,6.316673e+01,0
47,26,320,6.527790e+01,0
47,26,325,6.747224e+01,0
47,26,330,6.791630e+01,0
47,26,335,6.997433e+01,0
47,26,340,7.282380e+01,0
47,26,345,7.393743e+01,0
47,26,350,7.591249e+01,0
47,26,355,7.698481e+01,0
47,26,360,7.848929e+01,0
47,26,365,7.931667e+01,0
47,26,370,8.048550e+01,0
47,26,375,8.123351e+01,0
47,26,380,8.333179e+01,0
47,26,385,8.483339e+01,0
47,26,390,8.604926e+01,0
47,26,395,9.207107e+01,0
47,26,400,9.300831e+01,0
47,26,405,9.703345e+01,0
47,26,410,1.000992e+02,0
47,26,415,1.022411e+02,0
47,26,420,1.064818e+02,0
47,26,425,1.098837e+02,0
47,26,430,1.118176e+02,0
47,26,435,1.127288e+02,0
47,26,440,1.146660e+02,0
47,26,445,1.165419e+02,0
47,26,450,1.196296e+02,0
47,26,455,1.266227e+02,0
47,26,460,1.307345e+02,0
47,26,465,1.349756e+02,0
47,26,470,1.364984e+02,0
47,26,475,1.410544e+02,0
47,26,480,1.459631e+02,0
47,26,485,1.502064e+02,0
47,26,490,1.516617e+02,0
47,26,495,1.558325e+02,0
47,26,500,1.603388e+02,0
47,27,5,1.030554e-01,0
47,27,10,3.579894e-01,0
47,27,15,3.835119e-01,0
47,27,20,5.231927e-01,0
47,27,25,5.933825e-01,0
47,27,30,1.863471e+00,0
47,27,35,2.153805e+00,0
47,27,40,2.580298e+00,0
47,27,45,3.705875e+00,0
47,27,50,4.317988e+00,0
47,27,55,4.716998e+00,0
47,27,60,5.566132e+00,0
47,27,65,7.268644e+00,0
47,27,70,8.300301e+00,0
47,27,75,8.527231e+00,0
47,27,80,8.527231e+00,0
47,27,85,1.010337e+01,0
47,27,90,1.185261e+01,0
47,27,95,1.198738e+01,0
47,27,100,1.225514e+01,0
47,27,105,1.317466e+01,0
47,27,110,1.576923e+01,0
47,27,115,1.753243e+01,0
47,27,120,1.796426e+01,0
47,27,125,1.944118e+01,0
47,27,130,2.017961e+01,0
47,27,135,2.247934e+01,0
47,27,140,2.442954e+01,0
47,27,145,2.466053e+01,0
47,27,150,2.537211e+01,0
47,27,155,2.645892e+01,0
47,27,160,2.779831e+01,0
47,27,165,2.927471e+01,0
47,27,170,3.028455e+01,0
47,27,175,3.142622e+01,0
47,27,180,3.307350e+01,0
47,27,185,3.368066e+01,0
47,27,190,3.485622e+01,0
47,27,195,3.935244e+01,0
47,27,200,3.991294e+01,0
47,27,205,4.438494e+01,0
47,27,210,4.543527e+01,0
47,27,215,4.845754e+01,0
47,27,220,5.054845e+01,0
47,27,225,5.212285e+01,0
47,27,230,5.499275e+01,0
47,27,235,5.584412e+01,0
47,27,240,5.801569e+01,0
47,27,245,6.116810e+01,0
47,27,250,6.368485e+01,0
47,27,255,6.624328e+01,0
47,27,260,6.811945e+01,0
47,27,265,6.941223e+01,0
47,27,270,6.984821e+01,0
47,27,275,7.312132e+01,0
47,27,280,7.438781e+01,0
47,27,285,7.567090e+01,0
47,27,290,7.860454e+01,0
47,27,295,8.134343e+01,0
47,27,300,8.286086e+01,0
47,27,305,8.431607e+01,0
47,27,310,8.486276e+01,0
47,27,315,8.811687e+01,0
47,27,320,8.993569e+01,0
47,27,325,9.381730e+01,0
47,27,330,9.696251e+01,0
47,27,335,9.958738e+01,0
47,27,340,1.026948e+02,0
47,27,345,1.061912e+02,0
47,27,350,1.080342e+02,0
47,27,355,1.110153e+02,0
47,27,360,1.152364e+02,0
47,27,365,1.172372e+02,0
47,27,370,1.193168e+02,0
47,27,375,1.215189e+02,0
47,27,380,1.239766e+02,0
47,27,385,1.281874e+02,0
47,27,390,1.329722e+02,0
47,27,395,1.362258e+02,0
47,27,400,1.389606e+02,0
47,27,405,1.417128e+02,0
47,27,410,1.430355e+02,0
47,27,415,1.450938e+02,0
47,27,420,1.459363e+02,0
47,27,425,1.467842e+02,0
47,27,430,1.526349e+02,0
47,27,435,1.542077e+02,0
47,27,440,1.572437e+02,0
47,27,445,1.596214e+02,0
47,27,450,1.645513e+02,0
47,27,455,1.696187e+02,0
47,27,460,1.731569e+02,0
47,27,465,1.754582e+02,0
47,27,470,1.759553e+02,0
47,27,475,1.803687e+02,0
47,27,480,1.847725e+02,0
47,27,485,1.898121e+02,0
47,27,490,1.901973e+02,0
47,27,495,1.946989e+02,0
47,27,500,1.999747e+02,0
47,28,5,2.053731e-01,0
47,28,10,4.878370e-01,0
47,28,15,8.352883e-01,0
47,28,20,9.873292e-01,0
47,28,25,1.814798e+00,0
47,28,30,2.179594e+00,0
47,28,35,3.735952e+00,0
47,28,40,4.750199e+00,0
47,28,45,5.021090e+00,0
47,28,50,5.982764e+00,0
47,28,55,6.417812e+00,0
47,28,60,6.905371e+00,0
47,28,65,9.219781e+00,0
47,28,70,9.876232e+00,0
47,28,75,1.149675e+01,0
47,28,80,1.162690e+01,0
47,28,85,1.175513e+01,0
47,28,90,1.258372e+01,0
47,28,95,1.436487e+01,0
47,28,100,1.752581e+01,0
47,28,105,1.963096e+01,0
47,28,110,2.109405e+01,0
47,28,115,2.162863e+01,0
47,28,120,2.196428e+01,0
47,28,125,2.238606e+01,0
47,28,130,2.382087e+01,0
47,28,135,2.505874e+01,0
47,28,140,2.643656e+01,0
47,28,145,2.650411e+01,0
47,28,150,2.696475e+01,0
47,28,155,2.757976e+01,0
47,28,160,2.854435e+01,0
47,28,165,3.124465e+01,0
47,28,170,3.622601e+01,0
47,28,175,3.693383e+01,0
47,28,180,3.938049e+01,0
47,28,185,4.062572e+01,0
47,28,190,4.149477e+01,0
47,28,195,4.181368e+01,0
47,28,200,4.295950e+01,0
47,28,205,4.704801e+01,0
47,28,210,4.961113e+01,0
47,28,215,5.084711e+01,0
47,28,220,5.143697e+01,0
47,28,225,5.379391e+01,0
47,28,230,5.602990e+01,0
47,28,235,5.672567e+01,0
47,28,240,5.794438e+01,0
47,28,245,6.033122e+01,0
47,28,250,6.164808e+01,0
47,28,255,6.220880e+01,0
47,28,260,6.325712e+01,0
47,28,265,6.588884e+01,0
47,28,270,6.796101e+01,0
47,28,275,6.991851e+01,0
47,28,280,7.131595e+01,0
47,28,285,7.394960e+01,0
47,28,290,7.423131e+01,0
47,28,295,7.589990e+01,0
47,28,300,7.695564e+01,0
47,28,305,7.788409e+01,0
47,28,310,7.844687e+01,0
47,28,315,8.255331e+01,0
47,28,320,8.679135e+01,0
47,28,325,8.703545e+01,0
47,28,330,8.765727e+01,0
47,28,335,9.002662e+01,0
47,28,340,9.480269e+01,0
47,28,345,9.804219e+01,0
47,28,350,9.972221e+01,0
47,28,355,1.030862e+02,0
47,28,360,1.057061e+02,0
47,28,365,1.062019e+02,0
47,28,370,1.086718e+02,0
47,28,375,1.101962e+02,0
47,28,380,1.109158e+02,0
47,28,385,1.118377e+02,0
47,28,390,1.139365e+02,0
47,28,395,1.168443e+02,0
47,28,400,1.195138e+02,0
47,28,405,1.221769e+02,0
47,28,410,1.244122e+02,0
47,28,415,1.258939e+02,0
47,28,420,1.278792e+02,0
47,28,425,1.313709e+02,0
47,28,430,1.351736e+02,0
47,28,435,1.379645e+02,0
47,28,440,1.421382e+02,0
47,28,445,1.462866e+02,0
47,28,450,1.474245e+02,0
47,28,455,1.512530e+02,0
47,28,460,1.525945e+02,0
47,28,465,1.556265e+02,0
47,28,470,1.563937e+02,0
47,28,475,1.587962e+02,0
47,28,480,1.616255e+02,0
47,28,485,1.631842e+02,0
47,28,490,1.649395e+02,0
47,28,495,1.674764e+02,0
47,28,500,1.707202e+02,0
47,29,5,6.698814e-02,0
47,29,10,1.810261e-01,0
47,29,15,2.429459e-01,0
47,29,20,2.704366e-01,0
47,29,25,6.201800e-01,0
47,29,30,6.208582e-01,0
47,29,35,8.396958e-01,0
47,29,40,8.905276e-01,0
47,29,45,9.274616e-01,0
47,29,50,1.252635e+00,0
47,29,55,1.429666e+00,0
47,29,60,1.681665e+00,0
47,29,65,2.444672e+00,0
47,29,70,2.529338e+00,0
47,29,75,2.716352e+00,0
47,29,80,3.669005e+00,0
47,29,85,5.132180e+00,0
47,29,90,7.400996e+00,0
47,29,95,7.768027e+00,0
47,29,100,8.348088e+00,0
47,29,105,8.960469e+00,0
47,29,110,9.355159e+00,0
47,29,115,9.873242e+00,0
47,29,120,1.090740e+01,0
47,29,125,1.267973e+01,0
47,29,130,1.273099e+01,0
47,29,135,1.355104e+01,0
47,29,140,1.405267e+01,0
47,29,145,1.449988e+01,0
47,29,150,1.450428e+01,0
47,29,155,1.642681e+01,0
47,29,160,1.749065e+01,0
47,29,165,1.902574e+01,0
47,29,170,2.112805e+01,0
47,29,175,2.243840e+01,0
47,29,180,2.313410e+01,0
47,29,185,2.353733e+01,0
47,29,190,2.471813e+01,0
47,29,195,2.503397e+01,0
47,29,200,2.606132e+01,0
47,29,205,2.636869e+01,0
47,29,210,2.689812e+01,0
47,29,215,2.790384e+01,0
47,29,220,3.040417e+01,0
47,29,225,3.229668e+01,0
47,29,230,3.260649e+01,0
47,29,235,3.381479e+01,0
47,29,240,3.454999e+01,0
47,29,245,3.585477e+01,0
47,29,250,3.638076e+01,0
47,29,255,3.868265e+01,0
47,29,260,3.883648e+01,0
47,29,265,4.060508e+01,0
47,29,270,4.247442e+01,0
47,29,275,4.462763e+01,0
47,29,280,4.610953e+01,0
47,29,285,4.672593e+01,0
47,29,290,4.825733e+01,0
47,29,295,4.866765e+01,0
47,29,300,5.092238e+01,0
47,29,305,5.440772e+01,0
47,29,310,5.512593e+01,0
47,29,315,5.757347e+01,0
47,29,320,5.863715e+01,0
47,29,325,6.079838e+01,0
47,29,330,6.136559e+01,0
47,29,335,6.192680e+01,0
47,29,340,6.606131e+01,0
47,29,345,6.902898e+01,0
47,29,350,7.006970e+01,0
47,29,355,7.135217e+01,0
47,29,360,7.260973e+01,0
47,29,365,7.392005e+01,0
47,29,370,7.602917e+01,0
47,29,375,7.612436e+01,0
47,29,380,7.809322e+01,0
47,29,385,7.893450e+01,0
47,29,390,8.133687e+01,0
47,29,395,8.359845e+01,0
47,29,400,8.451577e+01,0
47,29,405,8.497808e+01,0
47,29,410,8.902949e+01,0
47,29,415,8.984887e+01,0
47,29,420,9.106875e+01,0
47,29,425,9.257221e+01,0
47,29,430,9.339306e+01,0
47,29,435,9.366042e+01,0
47,29,440,9.628478e+01,0
47,29,445,9.800513e+01,0
47,29,450,1.002901e+02,0
47,29,455,1.046797e+02,0
47,29,460,1.069203e+02,0
47,29,465,1.099627e+02,0
47,29,470,1.148771e+02,0
47,29,475,1.157374e+02,0
47,29,480,1.182415e+02,0
47,29,485,1.201892e+02,0
47,29,490,1.222820e+02,0
47,29,495,1.253564e+02,0
47,29,500,1.286200e+02,0
47,30,5,6.222824e-02,0
47,30,10,2.016825e-01,0
47,30,15,6.348728e-01,0
47,30,20,1.074133e+00,0
47,30,25,1.772617e+00,0
47,30,30,2.536501e+00,0
47,30,35,2.989681e+00,0
47,30,40,3.091396e+00,0
47,30,45,4.138607e+00,0
47,30,50,4.270556e+00,0
47,30,55,4.689798e+00,0
47,30,60,4.921106e+00,0
47,30,65,6.945714e+00,0
47,30,70,7.216276e+00,0
47,30,75,7.605363e+00,0
47,30,80,8.225636e+00,0
47,30,85,9.637086e+00,0
47,30,90,1.024986e+01,0
47,30,95,1.040730e+01,0
47,30,100,1.088207e+01,0
47,30,105,1.164920e+01,0
47,30,110,1.318970e+01,0
47,30,115,1.403800e+01,0
47,30,120,1.413100e+01,0
47,30,125,1.591228e+01,0
47,30,130,1.633770e+01,0
47,30,135,1.792792e+01,0
47,30,140,1.908828e+01,0
47,30,145,1.937636e+01,0
47,30,150,2.030513e+01,0
47,30,155,2.311718e+01,0
47,30,160,2.676828e+01,0
47,30,165,2.735946e+01,0
47,30,170,2.766077e+01,0
47,30,175,2.879607e+01,0
47,30,180,2.888110e+01,0
47,30,185,3.034990e+01,0
47,30,190,3.139523e+01,0
47,30,195,3.498826e+01,0
47,30,200,3.699022e+01,0
47,30,205,3.952090e+01,0
47,30,210,4.300646e+01,0
47,30,215,4.329118e+01,0
47,30,220,4.350281e+01,0
47,30,225,4.563383e+01,0
47,30,230,4.934472e+01,0
47,30,235,5.024008e+01,0
47,30,240,5.076692e+01,0
47,30,245,5.137766e+01,0
47,30,250,5.201926e+01,0
47,30,255,5.355193e+01,0
47,30,260,5.649169e+01,0
47,30,265,5.751804e+01,0
47,30,270,5.868097e+01,0
47,30,275,6.152755e+01,0
47,30,280,6.311210e+01,0
47,30,285,6.463768e+01,0
47,30,290,6.627171e+01,0
47,30,295,6.761017e+01,0
47,30,300,7.114780e+01,0
47,30,305,7.220171e+01,0
47,30,310,7.484308e+01,0
47,30,315,7.714678e+01,0
47,30,320,7.830961e+01,0
47,30,325,8.226438e+01,0
47,30,330,8.353159e+01,0
47,30,335,8.710859e+01,0
47,30,340,8.756579e+01,0
47,30,345,9.128567e+01,0
47,30,350,9.227587e+01,0
47,30,355,9.286077e+01,0
47,30,360,9.616164e+01,0
47,30,365,9.791917e+01,0
47,30,370,1.005877e+02,0
47,30,375,1.021148e+02,0
47,30,380,1.035653e+02,0
47,30,385,1.046921e+02,0
47,30,390,1.062056e+02,0
47,30,395,1.074608e+02,0
47,30,400,1.080507e+02,0
47,30,405,1.127512e+02,0
47,30,410,1.139676e+02,0
47,30,415,1.177793e+02,0
47,30,420,1.196752e+02,0
47,30,425,1.220852e+02,0
47,30,430,1.279618e+02,0
47,30,435,1.294715e+02,0
47,30,440,1.311575e+02,0
47,30,445,1.317580e+02,0
47,30,450,1.350714e+02,0
47,30,455,1.393822e+02,0
47,30,460,1.419962e+02,0
47,30,465,1.448241e+02,0
47,30,470,1.465605e+02,0
47,30,475,1.482359e+02,0
47,30,480,1.492828e+02,0
47,30,485,1.499297e+02,0
47,30,490,1.516614e+02,0
47,30,495,1.544874e+02,0
47,30,500,1.564346e+02,0
48,1,5,1.217363e-01,0
48,1,10,7.510194e-01,0
48,1,15,1.271120e+00,0
48,1,20,1.283910e+00,0
48,1,25,1.500031e+00,0
48,1,30,1.626223e+00,0
48,1,35,1.866111e+00,0
48,1,40,2.006417e+00,0
48,1,45,2.580680e+00,0
48,1,50,3.474553e+00,0
48,1,55,3.652947e+00,0
48,1,60,3.761302e+00,0
48,1,65,5.152003e+00,0
48,1,70,5.694860e+00,0
48,1,75,6.405230e+00,0
48,1,80,7.886408e+00,0
48,1,85,8.396305e+00,0
48,1,90,8.782122e+00,0
48,1,95,9.050222e+00,0
48,1,100,9.573873e+00,0
48,1,105,9.806634e+00,0
48,1,110,1.089599e+01,0
48,1,115,1.114842e+01,0
48,1,120,1.190300e+01,0
48,1,125,1.274762e+01,0
48,1,130,1.439973e+01,0
48,1,135,1.452922e+01,0
48,1,140,1.452922e+01,0
48,1,145,1.601226e+01,0
48,1,150,1.718636e+01,0
48,1,155,1.849349e+01,0
48,1,160,2.114709e+01,0
48,1,165,2.204257e+01,0
48,1,170,2.289163e+01,0
48,1,175,2.313500e+01,0
48,1,180,2.784501e+01,0
48,1,185,2.897929e+01,0
48,1,190,2.916779e+01,0
48,1,195,3.069766e+01,0
48,1,200,3.085765e+01,0
48,1,205,3.240282e+01,0
48,1,210,3.244001e+01,0
48,1,215,3.495400e+01,0
48,1,220,3.625165e+01,0
48,1,225,3.671765e+01,0
48,1,230,3.912728e+01,0
48,1,235,4.166751e+01,0
48,1,240,4.309461e+01,0
48,1,245,4.382666e+01,0
48,1,250,4.462596e+01,0
48,1,255,4.667610e+01,0
48,1,260,4.931198e+01,0
48,1,265,5.103779e+01,0
48,1,270,5.155403e+01,0
48,1,275,5.359113e+01,0
48,1,280,5.579719e+01,0
48,1,285,5.649088e+01,0
48,1,290,5.805309e+01,0
48,1,295,5.882377e+01,0
48,1,300,6.051082e+01,0
48,1,305,6.236160e+01,0
48,1,310,6.373224e+01,0
48,1,315,6.562645e+01,0
48,1,320,6.668478e+01,0
48,1,325,6.996329e+01,0
48,1,330,7.177205e+01,0
48,1,335,7.239170e+01,0
48,1,340,7.506828e+01,0
48,1,345,7.510359e+01,0
48,1,350,7.946481e+01,0
48,1,355,8.166153e+01,0
48,1,360,8.369254e+01,0
48,1,365,8.645431e+01,0
48,1,370,8.903972e+01,0
48,1,375,8.950618e+01,0
48,1,380,9.318076e+01,0
48,1,385,9.380218e+01,0
48,1,390,9.541106e+01,0
48,1,395,9.712274e+01,0
48,1,400,9.839338e+01,0
48,1,405,9.911879e+01,0
48,1,410,1.002497e+02,0
48,1,415,1.032458e+02,0
48,1,420,1.070145e+02,0
48,1,425,1.089882e+02,0
48,1,430,1.126102e+02,0
48,1,435,1.145591e+02,0
48,1,440,1.193164e+02,0
48,1,445,1.220891e+02,0
48,1,450,1.230383e+02,0
48,1,455,1.245909e+02,0
48,1,460,1.259782e+02,0
48,1,465,1.305211e+02,0
48,1,470,1.332798e+02,0
48,1,475,1.334257e+02,0
48,1,480,1.343252e+02,0
48,1,485,1.364270e+02,0
48,1,490,1.389488e+02,0
48,1,495,1.406922e+02,0
48,1,500,1.430110e+02,0
48,2,5,0,0
48,2,10,0,0
48,2,15,5.294267e-02,0
48,2,20,5.734945e-01,0
48,2,25,9.433458e-01,0
48,2,30,1.638657e+00,0
48,2,35,1.816819e+00,0
48,2,40,2.963631e+00,0
48,2,45,3.344738e+00,0
48,2,50,3.937491e+00,0
48,2,55,5.618486e+00,0
48,2,60,7.722466e+00,0
48,2,65,8.672229e+00,0
48,2,70,9.219088e+00,0
48,2,75,1.112153e+01,0
48,2,80,1.241892e+01,0
48,2,85,1.340012e+01,0
48,2,90,1.340634e+01,0
48,2,95,1.458390e+01,0
48,2,100,1.487059e+01,0
48,2,105,1.605148e+01,0
48,2,110,1.707386e+01,0
48,2,115,1.830134e+01,0
48,2,120,1.883776e+01,0
48,2,125,2.038791e+01,0
48,2,130,2.161023e+01,0
48,2,135,2.307784e+01,0
48,2,140,2.386536e+01,0
48,2,145,2.730769e+01,0
48,2,150,2.890672e+01,0
48,2,155,2.890685e+01,0
48,2,160,2.921406e+01,0
48,2,165,2.970875e+01,0
48,2,170,3.074891e+01,0
48,2,175,3.355817e+01,0
48,2,180,3.575116e+01,0
48,2,185,3.803270e+01,0
48,2,190,3.861333e+01,0
48,2,195,3.896824e+01,0
48,2,200,3.925462e+01,0
48,2,205,4.110085e+01,0
48,2,210,4.347549e+01,0
48,2,215,4.583153e+01,0
48,2,220,4.679124e+01,0
48,2,225,4.903586e+01,0
48,2,230,5.063427e+01,0
48,2,235,5.549608e+01,0
48,2,240,5.743407e+01,0
48,2,245,5.931106e+01,0
48,2,250,6.092074e+01,0
48,2,255,6.417266e+01,0
48,2,260,6.525481e+01,0
48,2,265,6.625524e+01,0
48,2,270,6.954359e+01,0
48,2,275,7.021439e+01,0
48,2,280,7.170959e+01,0
48,2,285,7.512784e+01,0
48,2,290,7.783681e+01,0
48,2,295,7.862372e+01,0
48,2,300,8.143298e+01,0
48,2,305,8.164535e+01,0
48,2,310,8.348902e+01,0
48,2,315,8.767632e+01,0
48,2,320,9.028247e+01,0
48,2,325,9.281730e+01,0
48,2,330,9.378230e+01,0
48,2,335,9.523070e+01,0
48,2,340,9.942913e+01,0
48,2,345,1.025772e+02,0
48,2,350,1.044441e+02,0
48,2,355,1.078189e+02,0
48,2,360,1.096818e+02,0
48,2,365,1.106782e+02,0
48,2,370,1.135325e+02,0
48,2,375,1.145490e+02,0
48,2,380,1.185449e+02,0
48,2,385,1.205187e+02,0
48,2,390,1.226898e+02,0
48,2,395,1.245974e+02,0
48,2,400,1.271979e+02,0
48,2,405,1.294084e+02,0
48,2,410,1.319691e+02,0
48,2,415,1.336780e+02,0
48,2,420,1.372100e+02,0
48,2,425,1.388019e+02,0
48,2,430,1.437378e+02,0
48,2,435,1.461134e+02,0
48,2,440,1.494907e+02,0
48,2,445,1.511612e+02,0
48,2,450,1.529573e+02,0
48,2,455,1.555896e+02,0
48,2,460,1.575026e+02,0
48,2,465,1.607473e+02,0
48,2,470,1.687626e+02,0
48,2,475,1.693304e+02,0
48,2,480,1.694207e+02,0
48,2,485,1.737201e+02,0
48,2,490,1.766326e+02,0
48,2,495,1.800650e+02,0
48,2,500,1.812457e+02,0
48,3,5,1.322569e-01,0
48,3,10,2.681300e-01,0
48,3,15,7.057668e-01,0
48,3,20,8.597417e-01,0
48,3,25,8.634660e-01,0
48,3,30,9.882531e-01,0
48,3,35,1.477005e+00,0
48,3,40,1.712405e+00,0
48,3,45,2.996356e+00,0
48,3,50,3.007625e+00,0
48,3,55,3.332538e+00,0
48,3,60,3.471189e+00,0
48,3,65,3.652170e+00,0
48,3,70,4.100468e+00,0
48,3,75,5.387384e+00,0
48,3,80,6.626847e+00,0
48,3,85,6.673709e+00,0
48,3,90,8.743889e+00,0
48,3,95,1.058754e+01,0
48,3,100,1.158505e+01,0
48,3,105,1.241769e+01,0
48,3,110,1.325237e+01,0
48,3,115,1.415205e+01,0
48,3,120,1.525879e+01,0
48,3,125,1.592910e+01,0
48,3,130,1.633009e+01,0
48,3,135,1.729570e+01,0
48,3,140,1.821081e+01,0
48,3,145,2.017151e+01,0
48,3,150,2.162927e+01,0
48,3,155,2.252647e+01,0
48,3,160,2.365882e+01,0
48,3,165,2.563940e+01,0
48,3,170,2.954605e+01,0
48,3,175,3.043743e+01,0
48,3,180,3.223849e+01,0
48,3,185,3.352141e+01,0
48,3,190,3.357995e+01,0
48,3,195,3.640666e+01,0
48,3,200,3.822698e+01,0
48,3,205,3.927436e+01,0
48,3,210,4.023015e+01,0
48,3,215,4.241888e+01,0
48,3,220,4.547313e+01,0
48,3,225,4.769877e+01,0
48,3,230,4.861227e+01,0
48,3,235,4.925084e+01,0
48,3,240,5.050551e+01,0
48,3,245,5.366679e+01,0
48,3,250,5.540724e+01,0
48,3,255,5.644758e+01,0
48,3,260,5.872388e+01,0
48,3,265,6.042880e+01,0
48,3,270,6.187452e+01,0
48,3,275,6.671928e+01,0
48,3,280,6.823041e+01,0
48,3,285,6.903973e+01,0
48,3,290,7.136433e+01,0
48,3,295,7.148378e+01,0
48,3,300,7.282089e+01,0
48,3,305,7.440029e+01,0
48,3,310,7.782144e+01,0
48,3,315,7.910972e+01,0
48,3,320,8.203457e+01,0
48,3,325,8.429204e+01,0
48,3,330,8.772035e+01,0
48,3,335,9.131447e+01,0
48,3,340,9.210058e+01,0
48,3,345,9.521432e+01,0
48,3,350,9.823730e+01,0
48,3,355,1.011279e+02,0
48,3,360,1.017981e+02,0
48,3,365,1.045715e+02,0
48,3,370,1.086212e+02,0
48,3,375,1.094074e+02,0
48,3,380,1.119813e+02,0
48,3,385,1.157763e+02,0
48,3,390,1.176481e+02,0
48,3,395,1.202835e+02,0
48,3,400,1.226914e+02,0
48,3,405,1.236570e+02,0
48,3,410,1.258003e+02,0
48,3,415,1.289375e+02,0
48,3,420,1.306450e+02,0
48,3,425,1.336944e+02,0
48,3,430,1.348053e+02,0
48,3,435,1.367826e+02,0
48,3,440,1.384722e+02,0
48,3,445,1.405353e+02,0
48,3,450,1.409116e+02,0
48,3,455,1.428477e+02,0
48,3,460,1.435259e+02,0
48,3,465,1.484046e+02,0
48,3,470,1.500827e+02,0
48,3,475,1.509164e+02,0
48,3,480,1.529533e+02,0
48,3,485,1.541747e+02,0
48,3,490,1.559334e+02,0
48,3,495,1.596104e+02,0
48,3,500,1.605294e+02,0
48,4,5,6.170864e-02,0
48,4,10,1.275118e-01,0
48,4,15,5.510307e-01,0
48,4,20,5.528847e-01,0
48,4,25,7.442665e-01,0
48,4,30,1.134713e+00,0
48,4,35,1.150314e+00,0
48,4,40,1.234425e+00,0
48,4,45,2.083570e+00,0
48,4,50,2.841733e+00,0
48,4,55,5.383318e+00,0
48,4,60,6.411004e+00,0
48,4,65,6.586011e+00,0
48,4,70,6.843666e+00,0
48,4,75,7.811354e+00,0
48,4,80,9.868461e+00,0
48,4,85,1.190199e+01,0
48,4,90,1.260459e+01,0
48,4,95,1.359276e+01,0
48,4,100,1.584931e+01,0
48,4,105,1.587358e+01,0
48,4,110,1.754691e+01,0
48,4,115,1.772719e+01,0
48,4,120,1.962033e+01,0
48,4,125,2.046911e+01,0
48,4,130,2.143165e+01,0
48,4,135,2.146414e+01,0
48,4,140,2.207500e+01,0
48,4,145,2.210765e+01,0
48,4,150,2.477306e+01,0
48,4,155,2.596010e+01,0
48,4,160,2.644826e+01,0
48,4,165,2.820288e+01,0
48,4,170,3.065097e+01,0
48,4,175,3.175126e+01,0
48,4,180,3.445578e+01,0
48,4,185,3.493771e+01,0
48,4,190,3.790148e+01,0
48,4,195,3.804157e+01,0
48,4,200,4.088295e+01,0
48,4,205,4.440263e+01,0
48,4,210,4.640019e+01,0
48,4,215,4.652336e+01,0
48,4,220,4.819142e+01,0
48,4,225,5.322667e+01,0
48,4,230,5.708761e+01,0
48,4,235,5.917584e+01,0
48,4,240,6.166990e+01,0
48,4,245,6.658530e+01,0
48,4,250,6.784055e+01,0
48,4,255,6.943901e+01,0
48,4,260,6.962562e+01,0
48,4,265,7.024846e+01,0
48,4,270,7.095103e+01,0
48,4,275,7.118320e+01,0
48,4,280,7.294231e+01,0
48,4,285,7.465306e+01,0
48,4,290,7.637996e+01,0
48,4,295,7.887516e+01,0
48,4,300,7.915983e+01,0
48,4,305,7.966441e+01,0
48,4,310,7.985648e+01,0
48,4,315,8.191366e+01,0
48,4,320,8.643609e+01,0
48,4,325,8.921896e+01,0
48,4,330,9.291846e+01,0
48,4,335,9.311548e+01,0
48,4,340,9.888591e+01,0
48,4,345,1.006425e+02,0
48,4,350,1.024603e+02,0
48,4,355,1.052201e+02,0
48,4,360,1.067690e+02,0
48,4,365,1.082918e+02,0
48,4,370,1.130925e+02,0
48,4,375,1.163945e+02,0
48,4,380,1.220335e+02,0
48,4,385,1.244505e+02,0
48,4,390,1.301142e+02,0
48,4,395,1.312247e+02,0
48,4,400,1.349826e+02,0
48,4,405,1.397295e+02,0
48,4,410,1.428101e+02,0
48,4,415,1.480677e+02,0
48,4,420,1.526005e+02,0
48,4,425,1.534651e+02,0
48,4,430,1.536265e+02,0
48,4,435,1.566728e+02,0
48,4,440,1.591950e+02,0
48,4,445,1.620831e+02,0
48,4,450,1.668936e+02,0
48,4,455,1.677389e+02,0
48,4,460,1.703954e+02,0
48,4,465,1.733863e+02,0
48,4,470,1.747179e+02,0
48,4,475,1.756660e+02,0
48,4,480,1.784235e+02,0
48,4,485,1.803090e+02,0
48,4,490,1.838212e+02,0
48,4,495,1.855560e+02,0
48,4,500,1.865624e+02,0
48,5,5,0,0
48,5,10,1.353827e-01,0
48,5,15,4.630685e-01,0
48,5,20,5.169540e-01,0
48,5,25,9.554137e-01,0
48,5,30,1.644542e+00,0
48,5,35,1.651997e+00,0
48,5,40,1.913272e+00,0
48,5,45,2.806553e+00,0
48,5,50,3.217873e+00,0
48,5,55,3.444846e+00,0
48,5,60,3.604444e+00,0
48,5,65,4.532954e+00,0
48,5,70,5.418462e+00,0
48,5,75,5.419947e+00,0
48,5,80,5.972424e+00,0
48,5,85,6.586527e+00,0
48,5,90,8.290654e+00,0
48,5,95,8.434879e+00,0
48,5,100,8.564209e+00,0
48,5,105,8.835867e+00,0
48,5,110,1.015399e+01,0
48,5,115,1.019421e+01,0
48,5,120,1.078694e+01,0
48,5,125,1.244007e+01,0
