"sim_number","generation_number","diff_minutes","experiment","percent_cell_cycle","experiment_name"
1,7,41.9026,"fast_first_div",0.55769793755551,"Fast First Division"
1,7,29.3868,"fast_first_div",0.391120306409537,"Fast First Division"
1,7,24.4608,"fast_first_div",0.325558263949202,"Fast First Division"
1,7,40.4536,"fast_first_div",0.538412635175278,"Fast First Division"
1,7,47.4781,"fast_first_div",0.631904427149014,"Fast First Division"
1,7,28.2723,"fast_first_div",0.376286994123292,"Fast First Division"
1,7,32.3823,"fast_first_div",0.430988576444034,"Fast First Division"
1,7,20.8078,"fast_first_div",0.276939071682128,"Fast First Division"
1,7,29.3529,"fast_first_div",0.390669118175797,"Fast First Division"
1,7,21.2486,"fast_first_div",0.282805849659497,"Fast First Division"
1,7,30.1541,"fast_first_div",0.401332599381485,"Fast First Division"
1,7,23.8202,"fast_first_div",0.317032270364125,"Fast First Division"
1,7,36.0678,"fast_first_div",0.480040323802452,"Fast First Division"
1,7,18.2885,"fast_first_div",0.243408731939878,"Fast First Division"
1,7,29.5128,"fast_first_div",0.39279728922521,"Fast First Division"
1,7,20.1091,"fast_first_div",0.267639802687602,"Fast First Division"
1,7,30.343,"fast_first_div",0.403846742666251,"Fast First Division"
1,7,63.1178,"fast_first_div",0.840059253674979,"Fast First Division"
1,7,20.0966,"fast_first_div",0.267473435344777,"Fast First Division"
1,7,40.5542,"fast_first_div",0.53975155955033,"Fast First Division"
1,7,23.6021,"fast_first_div",0.31412949296652,"Fast First Division"
1,7,18.7227,"fast_first_div",0.249187667960235,"Fast First Division"
1,7,31.7938,"fast_first_div",0.42315600194385,"Fast First Division"
1,7,29.6123,"fast_first_div",0.394121573274094,"Fast First Division"
1,7,30.1667,"fast_first_div",0.401500297663052,"Fast First Division"
1,7,38.482,"fast_first_div",0.512171846926233,"Fast First Division"
1,7,43.2021,"fast_first_div",0.57499348651556,"Fast First Division"
1,7,20.2617,"fast_first_div",0.269670815208805,"Fast First Division"
1,7,27.3987,"fast_first_div",0.364659913267963,"Fast First Division"
1,7,32.231,"fast_first_div",0.428974866126485,"Fast First Division"
1,7,22.8908,"fast_first_div",0.304662525690427,"Fast First Division"
1,7,50.5311,"fast_first_div",0.672537986960505,"Fast First Division"
1,7,44.582,"fast_first_div",0.593359110224658,"Fast First Division"
1,7,33.0018,"fast_first_div",0.439233741954424,"Fast First Division"
1,7,24.773,"fast_first_div",0.32971345470359,"Fast First Division"
1,7,22.7996,"fast_first_div",0.303448709557178,"Fast First Division"
1,7,22.9905,"fast_first_div",0.305989471616796,"Fast First Division"
1,7,36.0696,"fast_first_div",0.480064280699819,"Fast First Division"
1,7,28.4004,"fast_first_div",0.377991926652559,"Fast First Division"
1,7,25.68,"fast_first_div",0.341785069098946,"Fast First Division"
1,7,19.5427,"fast_first_div",0.260101365649532,"Fast First Division"
1,7,44.2623,"fast_first_div",0.589104099064575,"Fast First Division"
1,7,39.293,"fast_first_div",0.522965760128695,"Fast First Division"
1,7,23.308,"fast_first_div",0.310215202124542,"Fast First Division"
1,7,33.0502,"fast_first_div",0.439877916305841,"Fast First Division"
1,7,11.1595,"fast_first_div",0.148526108980128,"Fast First Division"
1,7,36.5907,"fast_first_div",0.486999802487493,"Fast First Division"
1,7,31.7649,"fast_first_div",0.42277136064724,"Fast First Division"
1,7,21.6167,"fast_first_div",0.287705035170996,"Fast First Division"
1,7,32.9971,"fast_first_div",0.439171187833522,"Fast First Division"
1,7,27.9909,"fast_first_div",0.372541732501624,"Fast First Division"
1,7,25.5928,"fast_first_div",0.340624490515402,"Fast First Division"
1,7,23.8042,"fast_first_div",0.316819320165309,"Fast First Division"
1,7,23.1223,"fast_first_div",0.307743648879539,"Fast First Division"
1,7,20.778,"fast_first_div",0.276542451936834,"Fast First Division"
1,7,17.9173,"fast_first_div",0.238468287327358,"Fast First Division"
1,7,38.7891,"fast_first_div",0.516259159804748,"Fast First Division"
1,7,30.4175,"fast_first_div",0.404838292029486,"Fast First Division"
1,7,39.9135,"fast_first_div",0.531224235026511,"Fast First Division"
1,7,40.6581,"fast_first_div",0.541134404903889,"Fast First Division"
1,7,18.5235,"fast_first_div",0.246536437984982,"Fast First Division"
1,7,34.1694,"fast_first_div",0.454773782712988,"Fast First Division"
1,7,34.2481,"fast_first_div",0.455821231503412,"Fast First Division"
1,7,30.6292,"fast_first_div",0.407655889347564,"Fast First Division"
1,7,29.8982,"fast_first_div",0.397926727139179,"Fast First Division"
1,7,34.5236,"fast_first_div",0.459487967739267,"Fast First Division"
1,7,28.7207,"fast_first_div",0.382254923445098,"Fast First Division"
1,7,15.5111,"fast_first_div",0.206443239302985,"Fast First Division"
1,7,30.7236,"fast_first_div",0.408912295520576,"Fast First Division"
1,7,29.6149,"fast_first_div",0.394156177681401,"Fast First Division"
1,7,40.3638,"fast_first_div",0.537217452184426,"Fast First Division"
1,7,11.076,"fast_first_div",0.14741477513006,"Fast First Division"
1,7,25.5668,"fast_first_div",0.340278446442326,"Fast First Division"
1,7,23.0331,"fast_first_div",0.306556451521142,"Fast First Division"
1,7,31.3643,"fast_first_div",0.417439620044396,"Fast First Division"
1,7,23.4758,"fast_first_div",0.31244851733462,"Fast First Division"
1,7,23.3927,"fast_first_div",0.311342507239522,"Fast First Division"
1,7,24.5897,"fast_first_div",0.32727384398841,"Fast First Division"
1,7,44.0133,"fast_first_div",0.585790061595508,"Fast First Division"
1,7,43.4564,"fast_first_div",0.578378063737985,"Fast First Division"
1,7,43.1532,"fast_first_div",0.57434265747043,"Fast First Division"
1,7,49.269,"fast_first_div",0.655740209090186,"Fast First Division"
1,7,30.1497,"fast_first_div",0.401274038076811,"Fast First Division"
1,7,28.0632,"fast_first_div",0.373504001212521,"Fast First Division"
1,7,36.1971,"fast_first_div",0.48176122759663,"Fast First Division"
1,7,27.9972,"fast_first_div",0.372625581642407,"Fast First Division"
1,7,33.6209,"fast_first_div",0.447473583709843,"Fast First Division"
1,7,32.5682,"fast_first_div",0.433462791566523,"Fast First Division"
1,7,20.1386,"fast_first_div",0.268032429616668,"Fast First Division"
1,7,32.4116,"fast_first_div",0.431378541495616,"Fast First Division"
1,7,19.8522,"fast_first_div",0.26422062105787,"Fast First Division"
1,7,48.0019,"fast_first_div",0.638875884282738,"Fast First Division"
1,7,40.0473,"fast_first_div",0.533005031064105,"Fast First Division"
1,7,38.3926,"fast_first_div",0.510981987690351,"Fast First Division"
1,7,29.2042,"fast_first_div",0.388690012265555,"Fast First Division"
1,7,38.9834,"fast_first_div",0.518845173781615,"Fast First Division"
1,7,13.7273,"fast_first_div",0.182701954012538,"Fast First Division"
1,7,32.5318,"fast_first_div",0.432978329864217,"Fast First Division"
1,7,50.6663,"fast_first_div",0.674337416140496,"Fast First Division"
1,7,37.8483,"fast_first_div",0.503737688114394,"Fast First Division"
1,7,22.0533,"fast_first_div",0.293515913721176,"Fast First Division"
1,7,32.0042,"fast_first_div",0.425956297058275,"Fast First Division"
1,7,34.4512,"fast_first_div",0.458524368089627,"Fast First Division"
1,7,19.4483,"fast_first_div",0.25884495947652,"Fast First Division"
1,7,6.93470000000001,"fast_first_div",0.0922966089828842,"Fast First Division"
1,7,25.6075,"fast_first_div",0.340820138510563,"Fast First Division"
1,7,39.6631,"fast_first_div",0.527891564415047,"Fast First Division"
1,7,27.7938,"fast_first_div",0.369918452239965,"Fast First Division"
1,7,51.3132,"fast_first_div",0.682947258866357,"Fast First Division"
1,7,19.3431,"fast_first_div",0.257444811919308,"Fast First Division"
1,7,14.3501,"fast_first_div",0.190991040501433,"Fast First Division"
1,7,28.6739,"fast_first_div",0.381632044113562,"Fast First Division"
1,7,18.8249,"fast_first_div",0.25054788735517,"Fast First Division"
1,7,42.2404,"fast_first_div",0.562193848628003,"Fast First Division"
1,7,32.6509,"fast_first_div",0.434563477906651,"Fast First Division"
1,7,14.4256,"fast_first_div",0.191995899252093,"Fast First Division"
1,7,23.3787,"fast_first_div",0.311156175815558,"Fast First Division"
1,7,27.6029,"fast_first_div",0.367377690180347,"Fast First Division"
1,7,35.5535,"fast_first_div",0.473195305849275,"Fast First Division"
1,7,26.2519,"fast_first_div",0.349396707767859,"Fast First Division"
1,7,43.0769,"fast_first_div",0.573327151209829,"Fast First Division"
1,7,12.4442,"fast_first_div",0.165624679006274,"Fast First Division"
1,7,28.7122,"fast_first_div",0.382141793651977,"Fast First Division"
1,7,35.1087,"fast_first_div",0.467275290322203,"Fast First Division"
1,7,27.4559,"fast_first_div",0.365421210228729,"Fast First Division"
1,7,43.1915,"fast_first_div",0.574852407008845,"Fast First Division"
1,7,35.2195,"fast_first_div",0.468749970449001,"Fast First Division"
1,7,39.1618,"fast_first_div",0.521219568498408,"Fast First Division"
1,7,17.6062,"fast_first_div",0.234327736899138,"Fast First Division"
1,7,35.6448,"fast_first_div",0.474410452921266,"Fast First Division"
1,7,38.3905,"fast_first_div",0.510954037976756,"Fast First Division"
1,7,16.5214,"fast_first_div",0.219889713419444,"Fast First Division"
1,7,31.648,"fast_first_div",0.421215493257144,"Fast First Division"
1,7,27.5362,"fast_first_div",0.366489954039034,"Fast First Division"
1,7,39.6236,"fast_first_div",0.527365843611722,"Fast First Division"
1,7,27.6518,"fast_first_div",0.368028519225477,"Fast First Division"
1,7,31.0916,"fast_first_div",0.413810150093333,"Fast First Division"
1,7,26.3572,"fast_first_div",0.350798186263814,"Fast First Division"
1,7,10.1596,"fast_first_div",0.135218052492899,"Fast First Division"
1,7,27.5245,"fast_first_div",0.366334234206151,"Fast First Division"
1,7,16.0388,"fast_first_div",0.21346660304767,"Fast First Division"
1,7,31.7471,"fast_first_div",0.422534453551057,"Fast First Division"
1,7,14.7511,"fast_first_div",0.196328104859247,"Fast First Division"
1,7,18.853,"fast_first_div",0.250921881141839,"Fast First Division"
1,7,26.7603,"fast_first_div",0.356163200335223,"Fast First Division"
1,7,26.2416,"fast_first_div",0.349259621077372,"Fast First Division"
1,7,21.8384,"fast_first_div",0.290655726363334,"Fast First Division"
1,7,32.8014,"fast_first_div",0.436566540714259,"Fast First Division"
1,7,15.1295,"fast_first_div",0.201364377061235,"Fast First Division"
1,7,33.5639,"fast_first_div",0.446714948626562,"Fast First Division"
1,7,33.6531,"fast_first_div",0.447902145984959,"Fast First Division"
1,7,34.5394,"fast_first_div",0.459698256060597,"Fast First Division"
1,7,27.6688,"fast_first_div",0.368254778811718,"Fast First Division"
1,7,37.8977,"fast_first_div",0.504395171853237,"Fast First Division"
1,7,28.3632,"fast_first_div",0.377496817440313,"Fast First Division"
1,7,25.4955,"fast_first_div",0.339329487118854,"Fast First Division"
1,7,43.914,"fast_first_div",0.584468439424109,"Fast First Division"
1,7,21.2834,"fast_first_div",0.28326901634192,"Fast First Division"
1,7,23.8424,"fast_first_div",0.317327738764981,"Fast First Division"
1,7,18.1766,"fast_first_div",0.241919411486912,"Fast First Division"
1,7,29.4593,"fast_first_div",0.39208523699792,"Fast First Division"
1,7,44.7715,"fast_first_div",0.59588123914188,"Fast First Division"
1,7,28.5941,"fast_first_div",0.38056995499697,"Fast First Division"
1,7,31.1746,"fast_first_div",0.414914829249689,"Fast First Division"
1,7,25.6169,"fast_first_div",0.340945246752367,"Fast First Division"
1,7,37.5021,"fast_first_div",0.499129978187523,"Fast First Division"
1,7,32.9257,"fast_first_div",0.438220897571307,"Fast First Division"
1,7,43.7625,"fast_first_div",0.582452067229075,"Fast First Division"
1,7,27.7517,"fast_first_div",0.369358127029331,"Fast First Division"
1,7,30.6308,"fast_first_div",0.407677184367446,"Fast First Division"
1,7,34.7067,"fast_first_div",0.461924916576963,"Fast First Division"
1,7,36.0402,"fast_first_div",0.479672984709495,"Fast First Division"
1,7,20.7451,"fast_first_div",0.27610457309052,"Fast First Division"
1,7,35.4371,"fast_first_div",0.471646093152892,"Fast First Division"
1,7,25.651,"fast_first_div",0.341399096863593,"Fast First Division"
1,7,21.1358,"fast_first_div",0.281304550757847,"Fast First Division"
1,7,41.6951,"fast_first_div",0.554936239664621,"Fast First Division"
1,7,25.1949,"fast_first_div",0.335328685258608,"Fast First Division"
1,7,36.1348,"fast_first_div",0.480932052759992,"Fast First Division"
1,7,32.5608,"fast_first_div",0.43336430209957,"Fast First Division"
1,7,25.2403,"fast_first_div",0.335932931447747,"Fast First Division"
1,7,37.5166,"fast_first_div",0.4993229643052,"Fast First Division"
1,7,24.9431,"fast_first_div",0.331977381504748,"Fast First Division"
1,7,35.5037,"fast_first_div",0.472532498355462,"Fast First Division"
1,7,43.8194,"fast_first_div",0.583209371373612,"Fast First Division"
1,7,22.3672,"fast_first_div",0.297693730434188,"Fast First Division"
1,7,27.9705,"fast_first_div",0.372270220998134,"Fast First Division"
1,7,39.114,"fast_first_div",0.520583379779446,"Fast First Division"
1,7,42.0542,"fast_first_div",0.559715640689288,"Fast First Division"
1,7,36.129,"fast_first_div",0.480854858312922,"Fast First Division"
1,7,39.9766,"fast_first_div",0.532064057373089,"Fast First Division"
1,7,31.3106,"fast_first_div",0.416724905939621,"Fast First Division"
1,7,16.2265,"fast_first_div",0.215964775067525,"Fast First Division"
1,7,36.0565,"fast_first_div",0.479889927724539,"Fast First Division"
1,7,43.7191,"fast_first_div",0.581874439814787,"Fast First Division"
1,7,18.6572,"fast_first_div",0.248315903083834,"Fast First Division"
1,7,31.5054,"fast_first_div",0.4193175746102,"Fast First Division"
1,7,17.2728,"fast_first_div",0.229890387131319,"Fast First Division"
1,7,30.8161,"fast_first_div",0.410143413857478,"Fast First Division"
1,7,48.5341,"fast_first_div",0.64595914027084,"Fast First Division"
1,7,19.5609,"fast_first_div",0.260343596500684,"Fast First Division"
1,7,31.3929,"fast_first_div",0.417820268524778,"Fast First Division"
1,7,24.9911,"fast_first_div",0.332616232101195,"Fast First Division"
1,7,45.7632,"fast_first_div",0.609080158652216,"Fast First Division"
1,7,16.5703,"fast_first_div",0.220540542464574,"Fast First Division"
1,7,33.0418,"fast_first_div",0.439766117451463,"Fast First Division"
1,7,32.1028,"fast_first_div",0.427268602658475,"Fast First Division"
1,7,30.8866,"fast_first_div",0.411081725671009,"Fast First Division"
1,7,17.4986,"fast_first_div",0.232895646812104,"Fast First Division"
1,7,28.2083,"fast_first_div",0.37543519332803,"Fast First Division"
1,7,18.1854,"fast_first_div",0.242036534096261,"Fast First Division"
1,7,30.8322,"fast_first_div",0.410357694995036,"Fast First Division"
1,7,36.5404,"fast_first_div",0.486330340299966,"Fast First Division"
1,7,41.1531,"fast_first_div",0.547722551679745,"Fast First Division"
1,7,46.8427,"fast_first_div",0.623447642378552,"Fast First Division"
1,7,30.8744,"fast_first_div",0.410919351144412,"Fast First Division"
1,7,25.3056,"fast_first_div",0.336802034446663,"Fast First Division"
1,7,31.6391,"fast_first_div",0.421097039709053,"Fast First Division"
1,7,45.7675,"fast_first_div",0.609137389018147,"Fast First Division"
1,7,33.2352,"fast_first_div",0.442340152979646,"Fast First Division"
1,7,31.426,"fast_first_div",0.418260809248578,"Fast First Division"
1,7,28.5552,"fast_first_div",0.380052219826099,"Fast First Division"
1,7,31.3146,"fast_first_div",0.416778143489325,"Fast First Division"
1,7,28.8471,"fast_first_div",0.38393723001574,"Fast First Division"
1,7,24.2986,"fast_first_div",0.323399481308709,"Fast First Division"
1,7,33.3184,"fast_first_div",0.443447494013486,"Fast First Division"
1,7,32.3831,"fast_first_div",0.430999223953975,"Fast First Division"
1,7,30.9336,"fast_first_div",0.41170726688003,"Fast First Division"
1,7,49.1881,"fast_first_div",0.654663479647425,"Fast First Division"
1,7,38.7034,"fast_first_div",0.515118545302343,"Fast First Division"
1,7,20.1729,"fast_first_div",0.268488941605379,"Fast First Division"
1,7,22.0517,"fast_first_div",0.293494618701294,"Fast First Division"
1,7,24.2942,"fast_first_div",0.323340920004035,"Fast First Division"
1,7,35.7112,"fast_first_div",0.475294196246351,"Fast First Division"
1,7,37.6851,"fast_first_div",0.501565596086476,"Fast First Division"
1,7,35.197,"fast_first_div",0.468450509231916,"Fast First Division"
1,7,26.9736,"fast_first_div",0.359002092673183,"Fast First Division"
1,7,35.1203,"fast_first_div",0.467429679216344,"Fast First Division"
1,7,32.9288,"fast_first_div",0.438262156672328,"Fast First Division"
1,7,42.1598,"fast_first_div",0.56112111200147,"Fast First Division"
1,7,16.9614,"fast_first_div",0.225745843886872,"Fast First Division"
1,7,37.715,"fast_first_div",0.501963546770512,"Fast First Division"
1,7,39.313,"fast_first_div",0.523231947877215,"Fast First Division"
