"sim_number","bootstrap_num","strain1","strain2","clusters_pop1_b","clusters_pop2_b","cells_pop1_b","cells_pop2_b","total_clusters_b","total_cells_b","clusters_pop1_a","clusters_pop2_a","cells_pop1_a","cells_pop2_a","total_clusters_a","total_cells_a","carr_cap"
8,3,"petite","second",36814,42181,3576387,6423704,84362,12847408,88,3972,18374,982575,7944,1965150,"100mill-boot"
8,4,"petite","second",37550,41707,3652748,6347259,83414,12694518,79,3986,15828,984716,7972,1969432,"100mill-boot"
8,5,"petite","second",37181,41858,3607476,6392554,83716,12785108,73,3938,13618,986702,7876,1973404,"100mill-boot"
8,6,"petite","second",37464,41833,3639858,6360152,83666,12720304,77,3965,15402,985989,7930,1971978,"100mill-boot"
8,7,"petite","second",37319,41945,3612127,6387968,83890,12775936,84,3978,16910,984590,7956,1969180,"100mill-boot"
8,8,"petite","second",37405,41809,3633931,6366252,83618,12732504,77,3972,15544,985083,7944,1970166,"100mill-boot"
8,9,"petite","second",37389,41916,3623031,6377124,83832,12754248,84,3944,16747,985138,7888,1970276,"100mill-boot"
8,10,"petite","second",37062,41832,3602261,6397746,83664,12795492,75,3991,14136,988767,7982,1977534,"100mill-boot"
8,11,"petite","second",37084,41922,3590539,6409578,83844,12819156,60,3973,11338,990537,7946,1981074,"100mill-boot"
8,12,"petite","second",37149,42100,3603645,6396389,84200,12792778,81,3970,16831,983958,7940,1967916,"100mill-boot"
8,13,"petite","second",37084,41926,3599333,6400923,83852,12801846,83,3956,15690,985603,7912,1971206,"100mill-boot"
8,14,"petite","second",36965,42004,3591107,6408974,84008,12817948,88,3954,16595,983895,7908,1967790,"100mill-boot"
8,15,"petite","second",37253,41849,3624651,6375409,83698,12750818,75,3935,16560,983929,7870,1967858,"100mill-boot"
8,16,"petite","second",37047,41949,3596718,6403302,83898,12806604,86,3928,16566,984491,7856,1968982,"100mill-boot"
8,17,"petite","second",36928,42063,3584525,6415478,84126,12830956,78,3969,16262,984846,7938,1969692,"100mill-boot"
8,18,"petite","second",37223,41811,3608799,6391521,83622,12783042,72,3964,14500,988022,7928,1976044,"100mill-boot"
8,19,"petite","second",37501,41800,3642289,6357742,83600,12715484,76,3972,15841,984643,7944,1969286,"100mill-boot"
8,20,"petite","second",37122,41846,3607482,6392561,83692,12785122,78,3958,15934,985056,7916,1970112,"100mill-boot"
8,21,"petite","second",37336,41664,3622571,6377470,83328,12754940,66,3941,13402,986896,7882,1973792,"100mill-boot"
8,22,"petite","second",37291,41804,3615070,6384975,83608,12769950,85,3948,17048,983184,7896,1966368,"100mill-boot"
8,23,"petite","second",37128,41946,3595723,6404281,83892,12808562,81,3954,15987,987456,7908,1974912,"100mill-boot"
8,24,"petite","second",37212,42119,3603124,6396884,84238,12793768,69,4033,14392,986090,8066,1972180,"100mill-boot"
8,25,"petite","second",37296,41799,3621460,6378551,83598,12757102,89,3934,17659,983728,7868,1967456,"100mill-boot"
8,26,"petite","second",37396,41743,3632041,6368019,83486,12736038,96,3963,19542,982110,7926,1964220,"100mill-boot"
8,27,"petite","second",37091,41914,3594698,6405387,83828,12810774,87,3926,18088,983434,7852,1966868,"100mill-boot"
8,28,"petite","second",37213,42052,3605702,6394341,84104,12788682,95,3977,19309,983018,7954,1966036,"100mill-boot"
8,29,"petite","second",36621,42076,3555916,6444117,84152,12888234,62,3965,13072,987358,7930,1974716,"100mill-boot"
8,30,"petite","second",36998,41939,3595169,6404852,83878,12809704,79,3942,15415,984876,7884,1969752,"100mill-boot"
35,1,"petite","second",36807,41637,3606081,6394068,83274,12788136,151,3809,32918,967183,7618,1934366,"100mill-boot"
35,2,"petite","second",36461,41716,3582676,6417324,83432,12834648,146,3795,32128,968873,7590,1937746,"100mill-boot"
35,3,"petite","second",36719,41604,3602759,6397292,83208,12794584,171,3805,38098,963740,7610,1927480,"100mill-boot"
35,4,"petite","second",36528,41614,3590767,6409329,83228,12818658,164,3773,36780,966047,7546,1932094,"100mill-boot"
35,5,"petite","second",36433,41795,3575393,6424786,83590,12849572,173,3786,37531,962672,7572,1925344,"100mill-boot"
35,6,"petite","second",36386,41765,3578577,6421619,83530,12843238,181,3779,40878,960092,7558,1920184,"100mill-boot"
35,7,"petite","second",36444,41711,3584226,6415895,83422,12831790,160,3778,36095,964528,7556,1929056,"100mill-boot"
35,8,"petite","second",36694,41630,3606168,6393969,83260,12787938,190,3737,42866,958203,7474,1916406,"100mill-boot"
35,9,"petite","second",36405,41873,3569225,6430780,83746,12861560,171,3795,38323,963211,7590,1926422,"100mill-boot"
35,10,"petite","second",36603,41523,3591070,6408936,83046,12817872,178,3777,39260,964005,7554,1928010,"100mill-boot"
35,11,"petite","second",36675,41549,3595676,6404368,83098,12808736,166,3794,36635,966707,7588,1933414,"100mill-boot"
35,12,"petite","second",36762,41563,3611864,6388205,83126,12776410,183,3777,40715,960819,7554,1921638,"100mill-boot"
35,13,"petite","second",36565,41726,3595322,6404699,83452,12809398,176,3792,38737,964197,7584,1928394,"100mill-boot"
35,14,"petite","second",36638,41643,3603471,6396670,83286,12793340,164,3800,36555,963669,7600,1927338,"100mill-boot"
35,15,"petite","second",36677,41574,3592437,6407705,83148,12815410,172,3739,37938,962827,7478,1925654,"100mill-boot"
35,16,"petite","second",36628,41686,3593853,6406203,83372,12812406,169,3810,36179,966429,7620,1932858,"100mill-boot"
35,17,"petite","second",36147,41828,3552976,6447269,83656,12894538,149,3793,32485,968883,7586,1937766,"100mill-boot"
35,18,"petite","second",36667,41426,3598298,6401717,82852,12803434,188,3748,42316,959569,7496,1919138,"100mill-boot"
35,19,"petite","second",36789,41359,3617060,6382969,82718,12765938,184,3791,40401,962746,7582,1925492,"100mill-boot"
35,20,"petite","second",36550,41714,3602093,6397986,83428,12795972,135,3801,29918,970086,7602,1940172,"100mill-boot"
35,21,"petite","second",36797,41502,3616646,6383366,83004,12766732,166,3778,36686,965008,7556,1930016,"100mill-boot"
35,22,"petite","second",36621,41531,3598518,6401497,83062,12802994,167,3753,37012,963067,7506,1926134,"100mill-boot"
35,23,"petite","second",36274,41828,3561231,6438937,83656,12877874,188,3777,40288,962762,7554,1925524,"100mill-boot"
35,24,"petite","second",36735,41644,3606629,6393436,83288,12786872,189,3752,41625,960232,7504,1920464,"100mill-boot"
35,25,"petite","second",37020,41375,3638958,6361131,82750,12722262,184,3793,41547,962401,7586,1924802,"100mill-boot"
35,26,"petite","second",36521,41668,3593211,6406801,83336,12813602,146,3799,33189,967846,7598,1935692,"100mill-boot"
35,27,"petite","second",36470,41695,3587035,6412979,83390,12825958,174,3785,37785,963000,7570,1926000,"100mill-boot"
35,28,"petite","second",36577,41712,3587830,6412318,83424,12824636,171,3794,38059,963207,7588,1926414,"100mill-boot"
35,29,"petite","second",36643,41641,3590455,6409587,83282,12819174,188,3762,41501,959020,7524,1918040,"100mill-boot"
35,30,"petite","second",36603,41643,3595446,6404590,83286,12809180,158,3807,34809,965532,7614,1931064,"100mill-boot"
32,1,"petite","second",37277,41796,3670497,6329632,83592,12659264,178,3867,35407,966446,7734,1932892,"100mill-boot"
32,2,"petite","second",36909,41788,3621216,6378823,83576,12757646,129,3900,25774,976312,7800,1952624,"100mill-boot"
32,3,"petite","second",36990,41493,3641480,6358552,82986,12717104,173,3810,34365,966145,7620,1932290,"100mill-boot"
32,4,"petite","second",37175,41639,3657402,6342675,83278,12685350,177,3872,34872,965719,7744,1931438,"100mill-boot"
32,5,"petite","second",37021,41722,3631846,6368249,83444,12736498,177,3876,35326,964864,7752,1929728,"100mill-boot"
32,6,"petite","second",36918,41693,3634418,6365693,83386,12731386,154,3823,31286,970062,7646,1940124,"100mill-boot"
32,7,"petite","second",37036,41691,3644100,6355983,83382,12711966,152,3822,30263,971311,7644,1942622,"100mill-boot"
32,8,"petite","second",37098,41892,3623115,6377015,83784,12754030,147,3897,28768,971416,7794,1942832,"100mill-boot"
32,9,"petite","second",37353,41515,3669187,6330862,83030,12661724,150,3834,30348,969891,7668,1939782,"100mill-boot"
32,10,"petite","second",36780,41583,3613588,6386445,83166,12772890,147,3843,29424,972497,7686,1944994,"100mill-boot"
32,11,"petite","second",37264,41619,3664881,6335345,83238,12670690,170,3861,34002,966451,7722,1932902,"100mill-boot"
32,12,"petite","second",37132,41802,3653373,6346647,83604,12693294,142,3870,28729,971348,7740,1942696,"100mill-boot"
32,13,"petite","second",37195,41549,3652700,6347530,83098,12695060,156,3828,30820,970744,7656,1941488,"100mill-boot"
32,14,"petite","second",36980,41834,3617730,6382438,83668,12764876,177,3824,34984,966692,7648,1933384,"100mill-boot"
32,15,"petite","second",37045,41656,3637097,6363032,83312,12726064,159,3865,32248,968952,7730,1937904,"100mill-boot"
32,16,"petite","second",36948,41785,3621632,6378406,83570,12756812,136,3875,27800,975598,7750,1951196,"100mill-boot"
32,17,"petite","second",37354,41434,3664435,6335602,82868,12671204,169,3843,33604,966656,7686,1933312,"100mill-boot"
32,18,"petite","second",36956,41611,3631456,6368688,83222,12737376,161,3859,32108,969624,7718,1939248,"100mill-boot"
32,19,"petite","second",36966,41592,3646279,6353728,83184,12707456,169,3823,34476,965594,7646,1931188,"100mill-boot"
32,20,"petite","second",37107,41736,3636489,6363583,83472,12727166,154,3863,31624,969878,7726,1939756,"100mill-boot"
32,21,"petite","second",37125,41424,3657430,6342585,82848,12685170,167,3835,34391,966698,7670,1933396,"100mill-boot"
32,22,"petite","second",37090,41598,3661308,6338843,83196,12677686,180,3836,37140,964775,7672,1929550,"100mill-boot"
32,23,"petite","second",37267,41648,3651158,6348943,83296,12697886,175,3864,35085,966161,7728,1932322,"100mill-boot"
32,24,"petite","second",37027,41620,3630475,6369552,83240,12739104,185,3815,37378,962942,7630,1925884,"100mill-boot"
32,25,"petite","second",36862,41957,3621559,6378590,83914,12757180,174,3861,35529,965325,7722,1930650,"100mill-boot"
32,26,"petite","second",36742,41893,3623187,6376902,83786,12753804,153,3869,30042,970741,7738,1941482,"100mill-boot"
32,27,"petite","second",37069,41645,3650950,6349147,83290,12698294,170,3828,33645,966770,7656,1933540,"100mill-boot"
32,28,"petite","second",37032,41702,3638482,6361675,83404,12723350,160,3863,32523,968288,7726,1936576,"100mill-boot"
32,29,"petite","second",36972,41789,3634695,6365349,83578,12730698,157,3863,31394,968908,7726,1937816,"100mill-boot"
32,30,"petite","second",37326,41468,3658280,6341760,82936,12683520,137,3892,27322,973342,7784,1946684,"100mill-boot"
50,1,"petite","second",37054,41310,3642483,6357704,82620,12715408,133,3782,26861,973358,7564,1946716,"100mill-boot"
50,2,"petite","second",36733,41236,3632264,6367988,82472,12735976,117,3842,22892,979106,7684,1958212,"100mill-boot"
50,3,"petite","second",36429,41448,3601998,6398123,82896,12796246,162,3778,31399,969751,7556,1939502,"100mill-boot"
50,4,"petite","second",36725,41443,3625240,6374832,82886,12749664,163,3764,30947,969726,7528,1939452,"100mill-boot"
50,5,"petite","second",36827,41334,3634413,6365653,82668,12731306,147,3829,28808,971560,7658,1943120,"100mill-boot"
50,6,"petite","second",36963,41444,3638870,6361146,82888,12722292,140,3820,26879,974983,7640,1949966,"100mill-boot"
50,7,"petite","second",36432,41811,3586853,6413182,83622,12826364,139,3785,26530,974168,7570,1948336,"100mill-boot"
50,8,"petite","second",37001,41444,3644567,6355463,82888,12710926,127,3829,25029,976340,7658,1952680,"100mill-boot"
50,9,"petite","second",36702,41451,3608567,6391575,82902,12783150,124,3843,24564,975995,7686,1951990,"100mill-boot"
50,10,"petite","second",36916,41341,3634478,6365600,82682,12731200,146,3786,27883,972179,7572,1944358,"100mill-boot"
50,11,"petite","second",37075,41310,3653997,6346245,82620,12692490,114,3804,22722,978492,7608,1956984,"100mill-boot"
50,12,"petite","second",36988,41334,3636228,6363772,82668,12727544,137,3819,25961,975374,7638,1950748,"100mill-boot"
50,13,"petite","second",36897,41406,3639266,6360835,82812,12721670,147,3795,28987,972196,7590,1944392,"100mill-boot"
50,14,"petite","second",36656,41556,3598390,6401748,83112,12803496,148,3851,28702,975602,7702,1951204,"100mill-boot"
50,15,"petite","second",37022,41394,3639575,6360471,82788,12720942,130,3801,25235,975585,7602,1951170,"100mill-boot"
50,16,"petite","second",36316,41745,3574684,6425342,83490,12850684,132,3809,27266,974936,7618,1949872,"100mill-boot"
50,17,"petite","second",36866,41405,3627815,6372244,82810,12744488,135,3811,25759,975398,7622,1950796,"100mill-boot"
50,18,"petite","second",36628,41432,3611241,6388774,82864,12777548,156,3778,30009,973113,7556,1946226,"100mill-boot"
50,19,"petite","second",36892,41361,3652757,6347347,82722,12694694,163,3802,32896,968396,7604,1936792,"100mill-boot"
50,20,"petite","second",36497,41678,3601366,6398690,83356,12797380,141,3810,27700,974539,7620,1949078,"100mill-boot"
50,21,"petite","second",36757,41473,3619132,6380969,82946,12761938,129,3789,25561,975833,7578,1951666,"100mill-boot"
50,22,"petite","second",36856,41395,3626605,6373553,82790,12747106,152,3788,29874,970980,7576,1941960,"100mill-boot"
50,23,"petite","second",36932,41353,3645707,6354307,82706,12708614,165,3789,31460,969581,7578,1939162,"100mill-boot"
50,24,"petite","second",37206,41295,3663457,6336559,82590,12673118,147,3809,28023,973484,7618,1946968,"100mill-boot"
50,25,"petite","second",36813,41348,3617472,6382535,82696,12765070,130,3774,25619,975673,7548,1951346,"100mill-boot"
50,26,"petite","second",36980,41389,3636790,6363260,82778,12726520,171,3809,32684,970214,7618,1940428,"100mill-boot"
50,27,"petite","second",36619,41440,3616836,6383413,82880,12766826,164,3743,32128,968033,7486,1936066,"100mill-boot"
50,28,"petite","second",36709,41509,3617217,6382862,83018,12765724,131,3821,26118,974575,7642,1949150,"100mill-boot"
50,29,"petite","second",36490,41540,3590762,6409256,83080,12818512,148,3793,28937,971830,7586,1943660,"100mill-boot"
50,30,"petite","second",36722,41298,3634753,6365299,82596,12730598,142,3779,27858,972306,7558,1944612,"100mill-boot"
43,1,"petite","second",37287,41981,3605255,6394844,83962,12789688,137,3924,24388,976201,7848,1952402,"100mill-boot"
43,2,"petite","second",37598,41695,3636722,6363411,83390,12726822,148,3941,25960,976379,7882,1952758,"100mill-boot"
43,3,"petite","second",37776,41652,3652867,6347144,83304,12694288,143,3931,25115,977009,7862,1954018,"100mill-boot"
43,4,"petite","second",37398,42013,3611175,6388960,84026,12777920,169,3914,29081,972019,7828,1944038,"100mill-boot"
43,5,"petite","second",37546,41858,3623847,6376227,83716,12752454,164,3943,28435,971688,7886,1943376,"100mill-boot"
43,6,"petite","second",37318,42025,3599672,6400337,84050,12800674,131,3926,22808,977423,7852,1954846,"100mill-boot"
43,7,"petite","second",37826,41698,3641977,6358051,83396,12716102,162,3915,28376,971648,7830,1943296,"100mill-boot"
43,8,"petite","second",37634,41860,3617918,6382106,83720,12764212,174,3905,30683,971208,7810,1942416,"100mill-boot"
43,9,"petite","second",37473,41870,3615261,6384764,83740,12769528,142,3918,25656,975617,7836,1951234,"100mill-boot"
43,10,"petite","second",37679,41988,3624086,6375944,83976,12751888,172,3912,30603,970207,7824,1940414,"100mill-boot"
43,11,"petite","second",37631,41843,3625987,6374090,83686,12748180,160,3935,27729,973840,7870,1947680,"100mill-boot"
43,12,"petite","second",37266,42052,3590424,6409577,84104,12819154,170,3897,29634,970370,7794,1940740,"100mill-boot"
43,13,"petite","second",37865,41696,3647802,6352277,83392,12704554,171,3919,29053,972702,7838,1945404,"100mill-boot"
43,14,"petite","second",37661,41870,3635375,6364644,83740,12729288,140,3927,24930,975677,7854,1951354,"100mill-boot"
43,15,"petite","second",37218,42007,3585080,6415125,84014,12830250,152,3928,26353,974157,7856,1948314,"100mill-boot"
43,16,"petite","second",37802,41813,3644484,6355689,83626,12711378,158,3942,28149,973480,7884,1946960,"100mill-boot"
43,17,"petite","second",37611,41855,3635493,6364521,83710,12729042,173,3879,30390,971684,7758,1943368,"100mill-boot"
43,18,"petite","second",37685,41645,3633866,6366385,83290,12732770,137,3898,24239,976746,7796,1953492,"100mill-boot"
43,19,"petite","second",37413,41992,3604803,6395243,83984,12790486,148,3951,25683,974805,7902,1949610,"100mill-boot"
43,20,"petite","second",37883,41633,3653359,6346726,83266,12693452,188,3919,32707,968126,7838,1936252,"100mill-boot"
43,21,"petite","second",37551,42004,3619214,6380931,84008,12761862,144,3950,24683,976004,7900,1952008,"100mill-boot"
43,22,"petite","second",37244,42059,3591357,6408761,84118,12817522,171,3959,29513,970502,7918,1941004,"100mill-boot"
43,23,"petite","second",37836,41695,3651819,6348222,83390,12696444,148,3939,26312,977909,7878,1955818,"100mill-boot"
43,24,"petite","second",37517,41853,3609939,6390123,83706,12780246,182,3885,31711,971235,7770,1942470,"100mill-boot"
43,25,"petite","second",37530,42010,3614626,6385560,84020,12771120,151,3862,26559,974152,7724,1948304,"100mill-boot"
43,26,"petite","second",37325,42139,3595855,6404294,84278,12808588,154,3909,27337,973486,7818,1946972,"100mill-boot"
43,27,"petite","second",37603,41885,3623237,6376787,83770,12753574,152,3913,26471,973962,7826,1947924,"100mill-boot"
43,28,"petite","second",37550,42042,3617514,6382609,84084,12765218,166,3927,29016,971993,7854,1943986,"100mill-boot"
43,29,"petite","second",37681,41802,3631306,6368798,83604,12737596,171,3909,29561,970702,7818,1941404,"100mill-boot"
43,30,"petite","second",37563,42024,3612498,6387573,84048,12775146,147,3921,25517,976527,7842,1953054,"100mill-boot"
44,1,"petite","second",38481,41243,3704176,6295969,82486,12591938,121,3813,24003,977146,7626,1954292,"100mill-boot"
