"sim_number","bootstrap_num","strain1","strain2","clusters_pop1_b","clusters_pop2_b","cells_pop1_b","cells_pop2_b","total_clusters_b","total_cells_b","clusters_pop1_a","clusters_pop2_a","cells_pop1_a","cells_pop2_a","total_clusters_a","total_cells_a","carr_cap"
16,1,"petite","second",37559,41550,3676595,6323506,83100,12647012,2912,4258,304251,695922,8516,1391844,"100mill-boot"
16,2,"petite","second",37609,41316,3705644,6294462,82632,12588924,2881,4206,304898,695213,8412,1390426,"100mill-boot"
16,3,"petite","second",37326,41601,3676939,6323119,83202,12646238,2865,4255,299295,700753,8510,1401506,"100mill-boot"
16,4,"petite","second",37460,41567,3692077,6307984,83134,12615968,2793,4339,295522,704720,8678,1409440,"100mill-boot"
16,5,"petite","second",37529,41426,3695400,6304627,82852,12609254,2869,4208,306641,693680,8416,1387360,"100mill-boot"
16,6,"petite","second",37278,41507,3682319,6317689,83014,12635378,2923,4173,313028,687077,8346,1374154,"100mill-boot"
16,7,"petite","second",37436,41498,3695537,6304531,82996,12609062,2794,4230,297541,702552,8460,1405104,"100mill-boot"
16,8,"petite","second",37508,41571,3686341,6313683,83142,12627366,2893,4277,306184,694096,8554,1388192,"100mill-boot"
16,9,"petite","second",37642,41437,3702881,6297255,82874,12594510,2864,4261,300795,699341,8522,1398682,"100mill-boot"
16,10,"petite","second",37382,41483,3685639,6314484,82966,12628968,2782,4262,299753,700658,8524,1401316,"100mill-boot"
16,11,"petite","second",37718,41304,3701416,6298659,82608,12597318,2893,4240,306907,693104,8480,1386208,"100mill-boot"
16,12,"petite","second",37522,41330,3698549,6301578,82660,12603156,2847,4264,302015,698023,8528,1396046,"100mill-boot"
16,13,"petite","second",37682,41446,3699493,6300557,82892,12601114,2867,4293,299678,700336,8586,1400672,"100mill-boot"
16,14,"petite","second",37341,41560,3668182,6331861,83120,12663722,2805,4300,295124,705166,8600,1410332,"100mill-boot"
16,15,"petite","second",37611,41379,3691427,6308754,82758,12617508,2830,4265,297445,702630,8530,1405260,"100mill-boot"
16,16,"petite","second",37437,41346,3702014,6298170,82692,12596340,2797,4256,296764,703463,8512,1406926,"100mill-boot"
16,17,"petite","second",37653,41282,3709478,6290571,82564,12581142,2853,4205,304970,695547,8410,1391094,"100mill-boot"
16,18,"petite","second",37642,41329,3706774,6293272,82658,12586544,2711,4328,286692,713370,8656,1426740,"100mill-boot"
16,19,"petite","second",37308,41583,3671456,6328608,83166,12657216,2842,4283,300558,699455,8566,1398910,"100mill-boot"
16,20,"petite","second",37379,41629,3678236,6321823,83258,12643646,2817,4277,300276,699874,8554,1399748,"100mill-boot"
16,21,"petite","second",37726,41270,3715745,6284310,82540,12568620,2904,4220,305425,694595,8440,1389190,"100mill-boot"
16,22,"petite","second",37618,41442,3701463,6298731,82884,12597462,2912,4215,309189,691213,8430,1382426,"100mill-boot"
16,23,"petite","second",37989,41125,3746583,6253432,82250,12506864,2899,4243,307397,692927,8486,1385854,"100mill-boot"
16,24,"petite","second",37418,41451,3694551,6305546,82902,12611092,2951,4254,310982,689023,8508,1378046,"100mill-boot"
16,25,"petite","second",37736,41317,3715750,6284443,82634,12568886,2915,4192,308726,691450,8384,1382900,"100mill-boot"
16,26,"petite","second",37587,41531,3688088,6311966,83062,12623932,2814,4325,299593,700435,8650,1400870,"100mill-boot"
16,27,"petite","second",37683,41379,3708300,6291779,82758,12583558,2790,4306,295040,705003,8612,1410006,"100mill-boot"
16,28,"petite","second",37451,41397,3686904,6313117,82794,12626234,2877,4255,306503,693535,8510,1387070,"100mill-boot"
16,29,"petite","second",37337,41476,3673204,6326859,82952,12653718,2830,4262,301471,698659,8524,1397318,"100mill-boot"
16,30,"petite","second",37237,41585,3669095,6330919,83170,12661838,2843,4240,301365,698727,8480,1397454,"100mill-boot"
29,1,"petite","second",38013,41302,3689359,6310742,82604,12621484,2873,4310,298706,701546,8620,1403092,"100mill-boot"
29,2,"petite","second",38020,41293,3708372,6291720,82586,12583440,2927,4267,307669,692387,8534,1384774,"100mill-boot"
29,3,"petite","second",37716,41494,3667756,6332248,82988,12664496,2831,4269,296782,703263,8538,1406526,"100mill-boot"
29,4,"petite","second",37627,41561,3671922,6328104,83122,12656208,2884,4231,305809,694268,8462,1388536,"100mill-boot"
29,5,"petite","second",37772,41589,3674772,6325344,83178,12650688,2809,4312,293647,706874,8624,1413748,"100mill-boot"
29,6,"petite","second",37739,41567,3667349,6332712,83134,12665424,2913,4283,307074,693022,8566,1386044,"100mill-boot"
29,7,"petite","second",38013,41242,3690163,6310059,82484,12620118,2893,4209,303281,696932,8418,1393864,"100mill-boot"
29,8,"petite","second",37907,41334,3697582,6302608,82668,12605216,2913,4307,302876,697666,8614,1395332,"100mill-boot"
29,9,"petite","second",37508,41391,3656144,6343962,82782,12687924,2823,4308,295155,704855,8616,1409710,"100mill-boot"
29,10,"petite","second",37603,41425,3666010,6334012,82850,12668024,2853,4302,300608,699462,8604,1398924,"100mill-boot"
29,11,"petite","second",37548,41531,3649044,6350957,83062,12701914,2827,4292,296179,704213,8584,1408426,"100mill-boot"
29,12,"petite","second",37919,41347,3695432,6304645,82694,12609290,2850,4311,297265,702765,8622,1405530,"100mill-boot"
29,13,"petite","second",38060,41378,3689687,6310428,82756,12620856,2835,4306,295614,704478,8612,1408956,"100mill-boot"
29,14,"petite","second",37626,41621,3663835,6336254,83242,12672508,2866,4258,302077,697958,8516,1395916,"100mill-boot"
29,15,"petite","second",37452,41642,3639430,6360661,83284,12721322,2819,4309,297125,703139,8618,1406278,"100mill-boot"
29,16,"petite","second",37888,41236,3684174,6315970,82472,12631940,2896,4224,304287,695717,8448,1391434,"100mill-boot"
29,17,"petite","second",37873,41405,3689194,6310851,82810,12621702,2869,4231,305561,694601,8462,1389202,"100mill-boot"
29,18,"petite","second",37686,41695,3668668,6331372,83390,12662744,2841,4333,296486,703545,8666,1407090,"100mill-boot"
29,19,"petite","second",37663,41426,3676349,6323690,82852,12647380,2880,4288,304848,695479,8576,1390958,"100mill-boot"
29,20,"petite","second",37787,41183,3684840,6315319,82366,12630638,2845,4275,298721,701542,8550,1403084,"100mill-boot"
29,21,"petite","second",38036,41150,3706794,6293228,82300,12586456,2849,4232,299745,700444,8464,1400888,"100mill-boot"
29,22,"petite","second",37360,41546,3635046,6365111,83092,12730222,2833,4282,297234,702787,8564,1405574,"100mill-boot"
29,23,"petite","second",37824,41247,3686204,6313837,82494,12627674,2937,4233,307717,692316,8466,1384632,"100mill-boot"
29,24,"petite","second",37823,41480,3674504,6325625,82960,12651250,2895,4305,301515,698878,8610,1397756,"100mill-boot"
29,25,"petite","second",37723,41425,3662913,6337178,82850,12674356,2896,4263,300489,699614,8526,1399228,"100mill-boot"
29,26,"petite","second",37714,41570,3679979,6320048,83140,12640096,2908,4319,301081,698955,8638,1397910,"100mill-boot"
29,27,"petite","second",37630,41474,3660366,6339650,82948,12679300,2847,4233,301145,698926,8466,1397852,"100mill-boot"
29,28,"petite","second",37901,41478,3676408,6323597,82956,12647194,2803,4335,292327,707780,8670,1415560,"100mill-boot"
29,29,"petite","second",37798,41474,3665452,6334629,82948,12669258,2936,4257,306641,693924,8514,1387848,"100mill-boot"
29,30,"petite","second",37552,41535,3668047,6332036,83070,12664072,2862,4292,297863,702298,8584,1404596,"100mill-boot"
11,1,"petite","second",36998,41797,3634996,6365018,83594,12730036,2768,4340,292761,707802,8680,1415604,"100mill-boot"
11,2,"petite","second",36696,41838,3621925,6378096,83676,12756192,2831,4239,305691,694551,8478,1389102,"100mill-boot"
11,3,"petite","second",36257,42041,3581403,6418660,84082,12837320,2701,4304,286897,713207,8608,1426414,"100mill-boot"
11,4,"petite","second",36461,42094,3592554,6407479,84188,12814958,2906,4216,309104,690958,8432,1381916,"100mill-boot"
11,5,"petite","second",36550,42016,3604355,6395693,84032,12791386,2739,4340,288922,711126,8680,1422252,"100mill-boot"
11,6,"petite","second",36691,41922,3615686,6384405,83844,12768810,2722,4336,288301,712006,8672,1424012,"100mill-boot"
11,7,"petite","second",36895,41846,3627350,6372700,83692,12745400,2810,4245,300353,699727,8490,1399454,"100mill-boot"
11,8,"petite","second",36287,42288,3579129,6420938,84576,12841876,2804,4309,297821,702222,8618,1404444,"100mill-boot"
11,9,"petite","second",36602,42053,3617272,6382761,84106,12765522,2818,4251,301239,698983,8502,1397966,"100mill-boot"
11,10,"petite","second",36296,42023,3587060,6412982,84046,12825964,2709,4352,288411,711962,8704,1423924,"100mill-boot"
11,11,"petite","second",36511,42074,3603524,6396507,84148,12793014,2827,4235,304749,695441,8470,1390882,"100mill-boot"
11,12,"petite","second",36687,41972,3608237,6391893,83944,12783786,2781,4274,294696,705520,8548,1411040,"100mill-boot"
11,13,"petite","second",36314,42167,3581156,6418960,84334,12837920,2819,4268,297496,702561,8536,1405122,"100mill-boot"
11,14,"petite","second",36045,42284,3551028,6448980,84568,12897960,2687,4361,285580,715013,8722,1430026,"100mill-boot"
11,15,"petite","second",36249,42188,3571705,6428430,84376,12856860,2732,4272,289565,710526,8544,1421052,"100mill-boot"
11,16,"petite","second",36327,42141,3564379,6435746,84282,12871492,2722,4310,287143,712877,8620,1425754,"100mill-boot"
11,17,"petite","second",36452,41994,3599471,6400592,83988,12801184,2799,4283,293782,706385,8566,1412770,"100mill-boot"
11,18,"petite","second",36042,42481,3544247,6455758,84962,12911516,2744,4377,291465,708589,8754,1417178,"100mill-boot"
11,19,"petite","second",36274,42104,3598059,6402005,84208,12804010,2817,4322,296945,703530,8644,1407060,"100mill-boot"
11,20,"petite","second",36633,41886,3610907,6389257,83772,12778514,2805,4259,300495,699600,8518,1399200,"100mill-boot"
11,21,"petite","second",36724,41829,3618984,6381166,83658,12762332,2756,4260,292994,707159,8520,1414318,"100mill-boot"
11,22,"petite","second",36540,41991,3592723,6407312,83982,12814624,2707,4324,286627,713534,8648,1427068,"100mill-boot"
11,23,"petite","second",36450,42091,3593990,6406048,84182,12812096,2686,4361,287514,712657,8722,1425314,"100mill-boot"
11,24,"petite","second",36430,42096,3589633,6410398,84192,12820796,2723,4336,287173,712954,8672,1425908,"100mill-boot"
11,25,"petite","second",36462,41918,3595867,6404180,83836,12808360,2664,4347,280625,719635,8694,1439270,"100mill-boot"
11,26,"petite","second",36387,42031,3593832,6406192,84062,12812384,2752,4299,294700,705302,8598,1410604,"100mill-boot"
11,27,"petite","second",36695,41749,3619374,6380833,83498,12761666,2844,4269,300679,699379,8538,1398758,"100mill-boot"
11,28,"petite","second",36499,42058,3592449,6407672,84116,12815344,2834,4241,299947,700392,8482,1400784,"100mill-boot"
11,29,"petite","second",36386,42146,3586684,6413357,84292,12826714,2829,4291,300209,699852,8582,1399704,"100mill-boot"
11,30,"petite","second",36410,42221,3588812,6411233,84442,12822466,2784,4266,295345,704713,8532,1409426,"100mill-boot"
37,1,"petite","second",364940,420457,35922663,64077353,840914,128154706,27498,43109,2916017,7085698,86218,14171396,"1bill-boot"
37,2,"petite","second",365145,420797,35941065,64059061,841594,128118122,27661,43285,2936767,7065819,86570,14131638,"1bill-boot"
37,3,"petite","second",365364,420262,35978812,64021316,840524,128042632,27442,43229,2912662,7087722,86458,14175444,"1bill-boot"
37,4,"petite","second",366066,420581,35978052,64022030,841162,128044060,27610,43231,2915095,7086219,86462,14172438,"1bill-boot"
37,5,"petite","second",365607,420650,35998045,64002098,841300,128004196,27710,43160,2936706,7065694,86320,14131388,"1bill-boot"
37,6,"petite","second",365393,420551,35960848,64039161,841102,128078322,27634,43323,2926087,7074017,86646,14148034,"1bill-boot"
37,7,"petite","second",365121,420662,35910181,64089841,841324,128179682,27759,43197,2938249,7061970,86394,14123940,"1bill-boot"
37,8,"petite","second",365271,420415,35905657,64094391,840830,128188782,27436,43396,2902439,7099407,86792,14198814,"1bill-boot"
37,9,"petite","second",366625,420268,36034922,63965207,840536,127930414,27966,43073,2963983,7036837,86146,14073674,"1bill-boot"
37,10,"petite","second",365501,421172,35962596,64037428,842344,128074856,27580,43267,2913270,7088016,86534,14176032,"1bill-boot"
37,11,"petite","second",365028,420858,35882398,64117609,841716,128235218,27380,43407,2908487,7094424,86814,14188848,"1bill-boot"
37,12,"petite","second",364717,420964,35898274,64101731,841928,128203462,27423,43289,2903166,7098708,86578,14197416,"1bill-boot"
37,13,"petite","second",365701,420451,35989530,64010582,840902,128021164,27377,43345,2900432,7101417,86690,14202834,"1bill-boot"
37,14,"petite","second",365979,419755,36050456,63949632,839510,127899264,27908,43015,2962887,7037140,86030,14074280,"1bill-boot"
37,15,"petite","second",365933,420674,35997503,64002778,841348,128005556,27644,43174,2929844,7071216,86348,14142432,"1bill-boot"
37,16,"petite","second",364550,421163,35836938,64163195,842326,128326390,27396,43287,2896324,7105941,86574,14211882,"1bill-boot"
37,17,"petite","second",365334,420672,35935518,64064521,841344,128129042,27513,43268,2908836,7092008,86536,14184016,"1bill-boot"
37,18,"petite","second",364733,420820,35897531,64102469,841640,128204938,27589,43232,2920232,7080604,86464,14161208,"1bill-boot"
37,19,"petite","second",364576,420643,35845509,64154561,841286,128309122,27359,43329,2899378,7101793,86658,14203586,"1bill-boot"
37,20,"petite","second",364811,421117,35899581,64100519,842234,128201038,27466,43261,2922151,7078484,86522,14156968,"1bill-boot"
37,21,"petite","second",365743,420456,35988238,64011871,840912,128023742,27543,43385,2909886,7091923,86770,14183846,"1bill-boot"
37,22,"petite","second",364649,420360,35911555,64088455,840720,128176910,27441,43262,2902430,7099796,86524,14199592,"1bill-boot"
37,23,"petite","second",364555,421228,35825362,64174690,842456,128349380,27297,43285,2883470,7117884,86570,14235768,"1bill-boot"
37,24,"petite","second",365445,420348,35962810,64037254,840696,128074508,27246,43487,2895277,7106103,86974,14212206,"1bill-boot"
37,25,"petite","second",365086,420537,35955371,64044671,841074,128089342,27740,42989,2952994,7047183,85978,14094366,"1bill-boot"
37,26,"petite","second",365732,420376,35982686,64017342,840752,128034684,27799,43115,2947177,7053808,86230,14107616,"1bill-boot"
37,27,"petite","second",365092,420032,35968524,64031512,840064,128063024,27404,43276,2911715,7089311,86552,14178622,"1bill-boot"
37,28,"petite","second",366064,419936,36000288,63999929,839872,127999858,27573,43102,2916630,7084993,86204,14169986,"1bill-boot"
37,29,"petite","second",365543,420495,35956043,64044038,840990,128088076,27609,43295,2924036,7077474,86590,14154948,"1bill-boot"
37,30,"petite","second",365258,420440,35920087,64079968,840880,128159936,27585,43300,2914682,7085694,86600,14171388,"1bill-boot"
30,1,"petite","second",372457,415985,36646239,63353779,831970,126707558,28016,43021,2959342,7043361,86042,14086722,"1bill-boot"
30,2,"petite","second",372475,416371,36632046,63368012,832742,126736024,28383,42693,3014224,6986161,85386,13972322,"1bill-boot"
30,3,"petite","second",372289,415959,36597924,63402242,831918,126804484,28139,42780,2994507,7006118,85560,14012236,"1bill-boot"
30,4,"petite","second",373026,416228,36659410,63340615,832456,126681230,28518,42889,2998033,7003317,85778,14006634,"1bill-boot"
30,5,"petite","second",372438,416378,36617668,63382482,832756,126764964,28417,42735,3007755,6993419,85470,13986838,"1bill-boot"
30,6,"petite","second",373165,415507,36719336,63280705,831014,126561410,28504,42650,3016804,6984527,85300,13969054,"1bill-boot"
30,7,"petite","second",372417,415279,36651174,63348914,830558,126697828,28488,42637,3022796,6977617,85274,13955234,"1bill-boot"
30,8,"petite","second",372981,415779,36683334,63316702,831558,126633404,28443,42616,3019326,6982588,85232,13965176,"1bill-boot"
30,9,"petite","second",373840,415470,36753640,63246456,830940,126492912,28606,42637,3013241,6987082,85274,13974164,"1bill-boot"
30,10,"petite","second",371560,416651,36542407,63457636,833302,126915272,28257,42830,2993474,7007759,85660,14015518,"1bill-boot"
30,11,"petite","second",372767,415886,36678556,63321488,831772,126642976,28452,42851,3003496,6998671,85702,13997342,"1bill-boot"
30,12,"petite","second",372826,416268,36675334,63324735,832536,126649470,28540,42716,3028138,6972073,85432,13944146,"1bill-boot"
30,13,"petite","second",373431,415589,36761635,63238480,831178,126476960,28455,42673,3010001,6990937,85346,13981874,"1bill-boot"
30,14,"petite","second",372592,415407,36637586,63362420,830814,126724840,28528,42447,3029132,6973033,84894,13946066,"1bill-boot"
30,15,"petite","second",372258,416303,36602077,63397958,832606,126795916,28401,42660,3008283,6992916,85320,13985832,"1bill-boot"
30,16,"petite","second",373093,415982,36693374,63306708,831964,126613416,28646,42500,3033934,6966167,85000,13932334,"1bill-boot"
30,17,"petite","second",373463,415746,36713495,63286511,831492,126573022,28369,42747,3006990,6994340,85494,13988680,"1bill-boot"
30,18,"petite","second",372963,415898,36701984,63298066,831796,126596132,28262,42976,2981918,7019210,85952,14038420,"1bill-boot"
30,19,"petite","second",372652,416328,36611161,63388878,832656,126777756,28390,42896,2990315,7010942,85792,14021884,"1bill-boot"
30,20,"petite","second",372431,416673,36620610,63379454,833346,126758908,28131,42757,2974235,7025941,85514,14051882,"1bill-boot"
