file_num,sim_number,cluster_size,overlap_vol,not_added_nodes
52,19,210,3.347160e+01,2
52,19,215,3.530437e+01,2
52,19,220,3.615552e+01,2
52,19,225,3.788817e+01,2
52,19,230,3.876105e+01,2
52,19,235,4.219283e+01,2
52,19,240,4.446295e+01,2
52,19,245,4.553651e+01,2
52,19,250,4.794131e+01,2
52,19,255,4.846915e+01,2
52,19,260,4.856715e+01,2
52,19,265,4.927583e+01,2
52,19,270,5.072579e+01,2
52,19,275,5.120120e+01,2
52,19,280,5.341549e+01,2
52,19,285,5.732934e+01,3
52,19,290,5.971157e+01,4
52,19,295,5.978380e+01,4
52,19,300,6.181980e+01,4
52,19,305,6.372325e+01,4
52,19,310,6.510214e+01,4
52,19,315,6.715475e+01,4
52,19,320,7.210390e+01,4
52,19,325,7.376337e+01,4
52,19,330,7.535400e+01,4
52,19,335,7.826922e+01,4
52,19,340,7.901040e+01,4
52,19,345,8.039895e+01,4
52,19,350,8.209052e+01,4
52,19,355,8.369004e+01,4
52,19,360,8.812706e+01,4
52,19,365,8.937286e+01,4
52,19,370,8.998017e+01,4
52,19,375,9.467705e+01,4
52,19,380,9.639448e+01,5
52,19,385,1.003988e+02,5
52,19,390,1.032725e+02,5
52,19,395,1.059523e+02,5
52,19,400,1.091332e+02,5
52,19,405,1.133001e+02,5
52,19,410,1.136656e+02,5
52,19,415,1.156239e+02,5
52,19,420,1.176048e+02,5
52,19,425,1.199095e+02,5
52,19,430,1.237571e+02,5
52,19,435,1.275032e+02,5
52,19,440,1.314860e+02,5
52,19,445,1.334390e+02,5
52,19,450,1.350705e+02,5
52,19,455,1.354952e+02,6
52,19,460,1.373822e+02,7
52,19,465,1.384043e+02,7
52,19,470,1.400682e+02,7
52,19,475,1.404047e+02,7
52,19,480,1.418162e+02,7
52,19,485,1.424381e+02,7
52,19,490,1.447054e+02,7
52,19,495,1.464107e+02,7
52,19,500,1.499656e+02,7
52,20,5,0,0
52,20,10,6.918855e-02,0
52,20,15,2.915184e-01,0
52,20,20,3.096664e-01,0
52,20,25,3.441093e-01,0
52,20,30,7.136456e-01,0
52,20,35,1.924617e+00,0
52,20,40,1.939285e+00,0
52,20,45,2.118406e+00,0
52,20,50,3.282441e+00,0
52,20,55,3.292449e+00,0
52,20,60,3.292449e+00,0
52,20,65,4.267529e+00,1
52,20,70,4.781335e+00,1
52,20,75,5.005683e+00,2
52,20,80,7.056432e+00,2
52,20,85,7.733228e+00,2
52,20,90,7.997898e+00,2
52,20,95,8.165207e+00,2
52,20,100,8.167095e+00,2
52,20,105,8.870121e+00,2
52,20,110,9.185621e+00,2
52,20,115,9.564690e+00,2
52,20,120,1.106713e+01,2
52,20,125,1.150643e+01,2
52,20,130,1.386949e+01,2
52,20,135,1.716581e+01,3
52,20,140,1.879053e+01,3
52,20,145,1.888738e+01,3
52,20,150,1.902189e+01,3
52,20,155,1.964380e+01,3
52,20,160,2.366627e+01,3
52,20,165,2.523763e+01,3
52,20,170,2.681491e+01,3
52,20,175,2.764833e+01,3
52,20,180,2.910474e+01,3
52,20,185,3.234165e+01,3
52,20,190,3.514249e+01,3
52,20,195,3.763896e+01,3
52,20,200,3.799465e+01,3
52,20,205,3.804214e+01,3
52,20,210,3.955119e+01,3
52,20,215,4.094071e+01,3
52,20,220,4.164978e+01,3
52,20,225,4.335199e+01,3
52,20,230,4.506525e+01,3
52,20,235,4.815227e+01,3
52,20,240,4.899844e+01,3
52,20,245,4.928766e+01,4
52,20,250,5.076921e+01,4
52,20,255,5.156754e+01,4
52,20,260,5.348070e+01,4
52,20,265,5.398676e+01,4
52,20,270,5.624047e+01,4
52,20,275,5.881442e+01,4
52,20,280,6.199640e+01,4
52,20,285,6.457245e+01,5
52,20,290,6.736383e+01,5
52,20,295,6.913960e+01,5
52,20,300,6.959967e+01,5
52,20,305,7.191951e+01,5
52,20,310,7.428399e+01,5
52,20,315,7.652323e+01,5
52,20,320,7.976578e+01,5
52,20,325,8.621574e+01,5
52,20,330,8.837694e+01,5
52,20,335,8.959426e+01,5
52,20,340,9.147969e+01,5
52,20,345,9.482058e+01,5
52,20,350,9.604623e+01,5
52,20,355,9.820680e+01,5
52,20,360,1.002512e+02,5
52,20,365,1.032743e+02,5
52,20,370,1.060691e+02,5
52,20,375,1.078357e+02,5
52,20,380,1.085345e+02,5
52,20,385,1.091881e+02,5
52,20,390,1.113523e+02,5
52,20,395,1.127849e+02,5
52,20,400,1.170320e+02,5
52,20,405,1.199630e+02,5
52,20,410,1.227149e+02,5
52,20,415,1.240206e+02,5
52,20,420,1.267604e+02,5
52,20,425,1.328763e+02,5
52,20,430,1.335716e+02,5
52,20,435,1.350305e+02,5
52,20,440,1.369957e+02,5
52,20,445,1.374019e+02,5
52,20,450,1.395389e+02,6
52,20,455,1.417474e+02,6
52,20,460,1.439533e+02,7
52,20,465,1.489355e+02,7
52,20,470,1.538397e+02,7
52,20,475,1.553127e+02,7
52,20,480,1.570374e+02,7
52,20,485,1.595459e+02,7
52,20,490,1.607987e+02,7
52,20,495,1.625192e+02,8
52,20,500,1.655761e+02,8
52,21,5,0,0
52,21,10,4.358580e-03,0
52,21,15,4.358580e-03,0
52,21,20,5.824577e-03,0
52,21,25,1.506205e+00,0
52,21,30,3.271025e+00,1
52,21,35,3.293513e+00,1
52,21,40,4.026572e+00,1
52,21,45,4.026572e+00,1
52,21,50,4.233763e+00,1
52,21,55,5.637409e+00,1
52,21,60,5.641174e+00,1
52,21,65,5.652765e+00,1
52,21,70,5.961777e+00,1
52,21,75,6.185364e+00,1
52,21,80,6.833715e+00,1
52,21,85,7.018557e+00,1
52,21,90,7.501368e+00,1
52,21,95,7.514648e+00,1
52,21,100,8.841785e+00,1
52,21,105,9.532348e+00,1
52,21,110,1.161589e+01,1
52,21,115,1.204052e+01,1
52,21,120,1.309419e+01,1
52,21,125,1.578022e+01,1
52,21,130,1.608343e+01,1
52,21,135,1.653971e+01,2
52,21,140,1.707550e+01,2
52,21,145,1.824528e+01,2
52,21,150,1.870330e+01,2
52,21,155,2.005972e+01,2
52,21,160,2.034436e+01,2
52,21,165,2.051848e+01,2
52,21,170,2.328538e+01,2
52,21,175,2.445096e+01,2
52,21,180,2.647091e+01,2
52,21,185,2.761861e+01,2
52,21,190,2.925642e+01,2
52,21,195,2.962046e+01,2
52,21,200,2.997736e+01,2
52,21,205,3.165026e+01,2
52,21,210,3.283390e+01,2
52,21,215,3.359193e+01,2
52,21,220,3.490717e+01,2
52,21,225,3.742139e+01,2
52,21,230,3.897139e+01,2
52,21,235,4.131022e+01,2
52,21,240,4.456083e+01,3
52,21,245,4.491930e+01,3
52,21,250,4.494448e+01,3
52,21,255,4.805588e+01,3
52,21,260,4.925067e+01,3
52,21,265,5.056686e+01,3
52,21,270,5.111072e+01,3
52,21,275,5.346543e+01,3
52,21,280,5.545920e+01,4
52,21,285,5.669064e+01,4
52,21,290,5.766184e+01,4
52,21,295,5.963820e+01,4
52,21,300,6.239581e+01,4
52,21,305,6.523914e+01,4
52,21,310,6.641646e+01,4
52,21,315,7.007815e+01,4
52,21,320,7.276380e+01,4
52,21,325,7.395240e+01,4
52,21,330,7.471470e+01,4
52,21,335,7.660763e+01,4
52,21,340,7.787222e+01,4
52,21,345,8.035233e+01,4
52,21,350,8.196913e+01,4
52,21,355,8.387145e+01,4
52,21,360,8.557431e+01,4
52,21,365,8.697854e+01,5
52,21,370,8.759830e+01,6
52,21,375,8.881356e+01,6
52,21,380,8.909068e+01,6
52,21,385,9.119260e+01,6
52,21,390,9.238326e+01,6
52,21,395,9.673745e+01,6
52,21,400,1.015471e+02,6
52,21,405,1.024736e+02,6
52,21,410,1.066157e+02,6
52,21,415,1.093679e+02,6
52,21,420,1.114711e+02,6
52,21,425,1.127941e+02,6
52,21,430,1.147632e+02,6
52,21,435,1.160305e+02,6
52,21,440,1.172089e+02,7
52,21,445,1.201889e+02,7
52,21,450,1.210286e+02,8
52,21,455,1.229026e+02,8
52,21,460,1.231405e+02,8
52,21,465,1.270699e+02,8
52,21,470,1.295016e+02,8
52,21,475,1.312838e+02,8
52,21,480,1.332177e+02,8
52,21,485,1.373353e+02,8
52,21,490,1.388520e+02,8
52,21,495,1.391322e+02,8
52,21,500,1.410976e+02,8
52,22,5,1.957672e-01,0
52,22,10,2.022764e-01,0
52,22,15,7.391187e-01,0
52,22,20,9.654538e-01,0
52,22,25,1.022496e+00,0
52,22,30,1.030587e+00,0
52,22,35,1.035606e+00,0
52,22,40,1.243084e+00,0
52,22,45,1.313493e+00,0
52,22,50,1.550449e+00,1
52,22,55,2.106693e+00,1
52,22,60,3.215477e+00,1
52,22,65,3.459909e+00,1
52,22,70,3.856391e+00,1
52,22,75,4.142802e+00,1
52,22,80,4.690692e+00,1
52,22,85,5.395786e+00,1
52,22,90,6.048669e+00,1
52,22,95,6.075148e+00,1
52,22,100,7.324353e+00,1
52,22,105,1.003408e+01,1
52,22,110,1.112167e+01,1
52,22,115,1.219093e+01,1
52,22,120,1.221349e+01,1
52,22,125,1.372344e+01,1
52,22,130,1.429316e+01,1
52,22,135,1.552640e+01,3
52,22,140,1.741564e+01,3
52,22,145,2.033544e+01,3
52,22,150,2.120495e+01,3
52,22,155,2.197995e+01,3
52,22,160,2.415601e+01,3
52,22,165,2.524187e+01,3
52,22,170,2.540284e+01,3
52,22,175,2.646913e+01,3
52,22,180,2.894476e+01,4
52,22,185,2.991238e+01,4
52,22,190,3.271418e+01,4
52,22,195,3.347149e+01,4
52,22,200,3.351489e+01,4
52,22,205,3.450776e+01,4
52,22,210,3.490024e+01,4
52,22,215,3.625192e+01,4
52,22,220,3.789706e+01,4
52,22,225,3.821858e+01,4
52,22,230,4.191474e+01,4
52,22,235,4.528142e+01,4
52,22,240,4.850584e+01,5
52,22,245,5.055233e+01,5
52,22,250,5.071391e+01,5
52,22,255,5.216125e+01,5
52,22,260,5.300413e+01,5
52,22,265,5.488312e+01,5
52,22,270,5.510636e+01,5
52,22,275,5.596223e+01,5
52,22,280,5.896522e+01,5
52,22,285,6.305220e+01,6
52,22,290,6.347057e+01,6
52,22,295,6.567030e+01,6
52,22,300,6.901397e+01,6
52,22,305,7.090121e+01,6
52,22,310,7.368674e+01,6
52,22,315,7.645292e+01,6
52,22,320,8.012546e+01,6
52,22,325,8.506396e+01,6
52,22,330,8.651993e+01,6
52,22,335,8.738564e+01,6
52,22,340,8.946862e+01,6
52,22,345,9.217931e+01,6
52,22,350,9.493108e+01,6
52,22,355,9.591011e+01,6
52,22,360,9.874785e+01,6
52,22,365,1.003893e+02,6
52,22,370,1.025575e+02,6
52,22,375,1.039033e+02,6
52,22,380,1.070603e+02,6
52,22,385,1.078156e+02,6
52,22,390,1.098199e+02,7
52,22,395,1.143794e+02,7
52,22,400,1.175435e+02,7
52,22,405,1.204133e+02,7
52,22,410,1.225987e+02,7
52,22,415,1.240648e+02,7
52,22,420,1.258750e+02,7
52,22,425,1.274314e+02,7
52,22,430,1.284147e+02,7
52,22,435,1.302107e+02,7
52,22,440,1.325764e+02,7
52,22,445,1.343535e+02,7
52,22,450,1.354303e+02,7
52,22,455,1.378019e+02,8
52,22,460,1.401349e+02,8
52,22,465,1.420487e+02,8
52,22,470,1.447451e+02,8
52,22,475,1.466086e+02,9
52,22,480,1.486067e+02,9
52,22,485,1.512569e+02,9
52,22,490,1.522678e+02,9
52,22,495,1.573336e+02,9
52,22,500,1.586319e+02,9
52,23,5,2.286198e-02,0
52,23,10,3.129053e-02,0
52,23,15,1.056693e-01,0
52,23,20,2.640335e-01,0
52,23,25,2.877598e-01,0
52,23,30,5.747156e-01,0
52,23,35,5.748644e-01,0
52,23,40,1.810059e+00,0
52,23,45,2.398717e+00,0
52,23,50,4.193566e+00,0
52,23,55,4.195267e+00,0
52,23,60,4.804127e+00,0
52,23,65,6.705786e+00,0
52,23,70,7.152251e+00,0
52,23,75,7.168000e+00,1
52,23,80,7.685869e+00,1
52,23,85,8.726134e+00,1
52,23,90,1.083510e+01,1
52,23,95,1.228278e+01,1
52,23,100,1.237949e+01,1
52,23,105,1.374921e+01,1
52,23,110,1.424512e+01,1
52,23,115,1.468294e+01,1
52,23,120,1.746114e+01,1
52,23,125,1.828661e+01,1
52,23,130,1.906275e+01,1
52,23,135,2.104892e+01,2
52,23,140,2.116935e+01,3
52,23,145,2.313470e+01,3
52,23,150,2.411089e+01,3
52,23,155,2.594510e+01,3
52,23,160,2.988023e+01,3
52,23,165,3.049483e+01,3
52,23,170,3.145249e+01,3
52,23,175,3.245213e+01,3
52,23,180,3.359453e+01,3
52,23,185,3.535027e+01,3
52,23,190,3.860151e+01,3
52,23,195,4.170494e+01,3
52,23,200,4.217512e+01,3
52,23,205,4.217512e+01,3
52,23,210,4.413015e+01,3
52,23,215,4.524506e+01,3
52,23,220,4.555025e+01,3
52,23,225,4.719488e+01,3
52,23,230,4.907499e+01,4
52,23,235,5.130680e+01,4
52,23,240,5.461879e+01,4
52,23,245,5.567583e+01,4
52,23,250,5.691675e+01,4
52,23,255,5.764779e+01,4
52,23,260,5.901234e+01,4
52,23,265,6.125201e+01,4
52,23,270,6.212394e+01,4
52,23,275,6.412234e+01,4
52,23,280,6.684782e+01,4
52,23,285,6.759997e+01,4
52,23,290,6.796820e+01,5
52,23,295,7.239422e+01,5
52,23,300,7.630696e+01,5
52,23,305,7.710395e+01,5
52,23,310,7.886796e+01,5
52,23,315,8.117720e+01,5
52,23,320,8.283744e+01,5
52,23,325,8.777498e+01,5
52,23,330,8.957670e+01,5
52,23,335,9.118891e+01,5
52,23,340,9.241274e+01,5
52,23,345,9.440986e+01,5
52,23,350,9.577863e+01,5
52,23,355,9.797967e+01,5
52,23,360,1.000366e+02,5
52,23,365,1.011844e+02,5
52,23,370,1.038757e+02,5
52,23,375,1.079842e+02,6
52,23,380,1.111782e+02,6
52,23,385,1.115957e+02,6
52,23,390,1.124068e+02,6
52,23,395,1.162842e+02,6
52,23,400,1.180345e+02,6
52,23,405,1.193069e+02,6
52,23,410,1.232613e+02,6
52,23,415,1.243719e+02,6
52,23,420,1.262067e+02,6
52,23,425,1.321002e+02,6
52,23,430,1.346689e+02,6
52,23,435,1.375057e+02,6
52,23,440,1.385891e+02,6
52,23,445,1.393219e+02,6
52,23,450,1.395417e+02,7
52,23,455,1.421529e+02,7
52,23,460,1.444086e+02,8
52,23,465,1.474488e+02,8
52,23,470,1.502428e+02,8
52,23,475,1.515986e+02,8
52,23,480,1.544323e+02,8
52,23,485,1.583515e+02,8
52,23,490,1.631896e+02,8
52,23,495,1.676609e+02,8
52,23,500,1.689394e+02,8
52,24,5,2.108772e-02,0
52,24,10,3.270719e-02,0
52,24,15,8.222082e-02,0
52,24,20,1.060820e+00,0
52,24,25,1.216952e+00,0
52,24,30,1.777246e+00,0
52,24,35,2.891485e+00,0
52,24,40,3.057560e+00,0
52,24,45,3.466069e+00,0
52,24,50,3.997402e+00,0
52,24,55,4.762344e+00,0
52,24,60,5.604744e+00,0
52,24,65,5.843535e+00,0
52,24,70,6.398571e+00,0
52,24,75,6.978336e+00,2
52,24,80,7.699621e+00,2
52,24,85,7.962086e+00,2
52,24,90,1.009269e+01,2
52,24,95,1.047386e+01,2
52,24,100,1.121890e+01,2
52,24,105,1.550040e+01,2
52,24,110,1.798901e+01,2
52,24,115,1.915416e+01,2
52,24,120,2.075914e+01,2
52,24,125,2.459767e+01,2
52,24,130,2.512272e+01,2
52,24,135,2.668884e+01,2
52,24,140,2.688406e+01,2
52,24,145,2.836282e+01,2
52,24,150,2.894849e+01,2
52,24,155,2.954715e+01,2
52,24,160,3.117747e+01,2
52,24,165,3.384342e+01,2
52,24,170,3.474052e+01,2
52,24,175,3.512078e+01,2
52,24,180,3.911872e+01,3
52,24,185,4.153311e+01,3
52,24,190,4.480999e+01,3
52,24,195,4.721474e+01,3
52,24,200,4.836099e+01,3
52,24,205,4.989772e+01,3
52,24,210,5.148282e+01,3
52,24,215,5.365535e+01,3
52,24,220,5.565485e+01,3
52,24,225,6.076178e+01,3
52,24,230,6.498200e+01,4
52,24,235,6.738443e+01,4
52,24,240,6.758597e+01,4
52,24,245,6.901761e+01,4
52,24,250,7.316939e+01,4
52,24,255,7.323630e+01,4
52,24,260,7.448214e+01,4
52,24,265,7.514182e+01,4
52,24,270,7.820767e+01,4
52,24,275,7.946158e+01,4
52,24,280,8.073646e+01,4
52,24,285,8.273644e+01,6
52,24,290,8.357548e+01,6
52,24,295,8.533566e+01,6
52,24,300,8.591343e+01,6
52,24,305,8.955963e+01,6
52,24,310,9.345349e+01,6
52,24,315,9.518642e+01,6
52,24,320,9.935555e+01,6
52,24,325,1.012250e+02,6
52,24,330,1.040317e+02,6
52,24,335,1.052639e+02,6
52,24,340,1.092128e+02,6
52,24,345,1.109297e+02,6
52,24,350,1.126780e+02,6
52,24,355,1.156830e+02,6
52,24,360,1.171131e+02,6
52,24,365,1.186315e+02,6
52,24,370,1.215346e+02,6
52,24,375,1.248257e+02,7
52,24,380,1.273255e+02,7
52,24,385,1.303298e+02,7
52,24,390,1.311457e+02,7
52,24,395,1.358130e+02,7
52,24,400,1.410996e+02,7
52,24,405,1.421608e+02,7
52,24,410,1.450525e+02,7
52,24,415,1.466373e+02,7
52,24,420,1.527326e+02,7
52,24,425,1.540749e+02,7
52,24,430,1.560440e+02,7
52,24,435,1.580059e+02,7
52,24,440,1.600481e+02,7
52,24,445,1.613333e+02,7
52,24,450,1.621395e+02,8
52,24,455,1.661213e+02,9
52,24,460,1.673257e+02,9
52,24,465,1.704487e+02,9
52,24,470,1.706694e+02,9
52,24,475,1.713162e+02,9
52,24,480,1.724589e+02,9
52,24,485,1.726840e+02,9
52,24,490,1.738833e+02,9
52,24,495,1.761389e+02,9
52,24,500,1.781787e+02,9
52,25,5,1.642856e-02,0
52,25,10,2.719381e-02,0
52,25,15,3.978849e-01,0
52,25,20,3.978849e-01,0
52,25,25,6.173399e-01,0
52,25,30,6.276612e-01,0
52,25,35,1.205653e+00,0
52,25,40,1.932229e+00,0
52,25,45,2.465242e+00,0
52,25,50,2.869468e+00,1
52,25,55,2.913985e+00,1
52,25,60,3.329683e+00,1
52,25,65,3.514041e+00,1
52,25,70,4.493575e+00,1
52,25,75,5.405615e+00,2
52,25,80,6.032124e+00,2
52,25,85,6.317664e+00,2
52,25,90,7.066408e+00,2
52,25,95,7.066408e+00,2
52,25,100,7.404052e+00,2
52,25,105,7.663398e+00,2
52,25,110,7.805563e+00,2
52,25,115,9.021620e+00,2
52,25,120,9.976678e+00,2
52,25,125,1.037868e+01,2
52,25,130,1.123540e+01,2
52,25,135,1.466781e+01,3
52,25,140,1.466839e+01,3
52,25,145,1.595292e+01,3
52,25,150,1.737201e+01,3
52,25,155,1.771120e+01,3
52,25,160,1.918267e+01,3
52,25,165,2.089451e+01,3
52,25,170,2.110711e+01,3
52,25,175,2.137304e+01,3
52,25,180,2.273706e+01,3
52,25,185,2.401937e+01,3
52,25,190,2.704856e+01,3
52,25,195,2.968726e+01,3
52,25,200,3.060035e+01,3
52,25,205,3.190207e+01,3
52,25,210,3.294581e+01,3
52,25,215,3.296042e+01,3
52,25,220,3.527517e+01,3
52,25,225,3.784178e+01,4
52,25,230,4.159690e+01,4
52,25,235,4.180718e+01,4
52,25,240,4.414268e+01,4
52,25,245,4.496304e+01,4
52,25,250,4.541680e+01,4
52,25,255,4.543738e+01,4
52,25,260,4.609386e+01,4
52,25,265,4.818228e+01,4
52,25,270,5.152718e+01,4
52,25,275,5.256468e+01,4
52,25,280,5.620020e+01,4
52,25,285,6.040231e+01,4
52,25,290,6.220443e+01,4
52,25,295,6.383296e+01,4
52,25,300,6.743912e+01,4
52,25,305,6.918680e+01,4
52,25,310,7.050549e+01,4
52,25,315,7.275819e+01,4
52,25,320,7.449427e+01,4
52,25,325,7.703275e+01,4
52,25,330,7.936010e+01,4
52,25,335,7.936222e+01,4
52,25,340,8.042033e+01,4
52,25,345,8.466421e+01,4
52,25,350,8.609071e+01,4
52,25,355,8.645712e+01,4
52,25,360,8.853015e+01,4
52,25,365,9.111743e+01,4
52,25,370,9.505546e+01,5
52,25,375,9.751058e+01,5
52,25,380,1.002250e+02,5
52,25,385,1.010643e+02,5
52,25,390,1.031043e+02,5
52,25,395,1.089356e+02,5
52,25,400,1.115616e+02,5
52,25,405,1.152525e+02,5
52,25,410,1.155220e+02,5
52,25,415,1.161294e+02,5
52,25,420,1.179298e+02,5
52,25,425,1.191297e+02,5
52,25,430,1.206576e+02,5
52,25,435,1.223084e+02,5
52,25,440,1.247956e+02,5
52,25,445,1.260514e+02,6
52,25,450,1.272495e+02,6
52,25,455,1.293144e+02,7
52,25,460,1.307929e+02,7
52,25,465,1.343298e+02,7
52,25,470,1.346970e+02,7
52,25,475,1.365766e+02,7
52,25,480,1.381167e+02,7
52,25,485,1.388117e+02,7
52,25,490,1.413817e+02,7
52,25,495,1.436012e+02,7
52,25,500,1.451181e+02,7
52,26,5,1.065428e-01,0
52,26,10,2.220601e-01,0
52,26,15,2.969078e-01,0
52,26,20,3.249643e-01,0
52,26,25,3.257624e-01,0
52,26,30,3.780590e-01,0
52,26,35,4.026028e-01,0
52,26,40,8.108770e-01,0
52,26,45,1.118640e+00,0
52,26,50,1.591583e+00,0
52,26,55,1.924099e+00,0
52,26,60,2.206011e+00,0
52,26,65,2.409060e+00,0
52,26,70,2.677564e+00,0
52,26,75,3.712732e+00,0
52,26,80,3.713588e+00,0
52,26,85,3.908049e+00,0
52,26,90,7.942810e+00,0
52,26,95,9.048188e+00,0
52,26,100,9.874457e+00,0
52,26,105,1.096687e+01,0
52,26,110,1.165233e+01,0
52,26,115,1.249191e+01,0
52,26,120,1.249314e+01,0
52,26,125,1.324056e+01,0
52,26,130,1.522769e+01,0
52,26,135,1.636001e+01,2
52,26,140,1.659559e+01,2
52,26,145,1.732733e+01,2
52,26,150,1.758124e+01,2
52,26,155,1.817638e+01,2
52,26,160,1.907814e+01,2
52,26,165,2.119945e+01,2
52,26,170,2.215036e+01,2
52,26,175,2.320041e+01,2
52,26,180,2.352692e+01,2
52,26,185,2.497432e+01,2
52,26,190,2.707748e+01,2
52,26,195,3.151946e+01,2
52,26,200,3.425978e+01,2
52,26,205,3.426204e+01,2
52,26,210,3.716577e+01,2
52,26,215,3.719410e+01,2
52,26,220,3.757292e+01,2
52,26,225,3.909680e+01,2
52,26,230,3.965843e+01,2
52,26,235,4.063849e+01,3
52,26,240,4.273606e+01,3
52,26,245,4.296824e+01,4
52,26,250,4.587993e+01,4
52,26,255,4.614747e+01,4
52,26,260,4.782540e+01,4
52,26,265,4.883055e+01,4
52,26,270,5.102984e+01,4
52,26,275,5.313310e+01,4
52,26,280,5.466870e+01,4
52,26,285,5.659076e+01,4
52,26,290,5.888747e+01,5
52,26,295,6.181062e+01,5
52,26,300,6.251355e+01,5
52,26,305,6.327810e+01,5
52,26,310,6.584608e+01,5
52,26,315,6.948337e+01,5
52,26,320,7.028499e+01,5
52,26,325,7.138220e+01,5
52,26,330,7.363029e+01,5
52,26,335,7.589778e+01,5
52,26,340,7.776008e+01,5
52,26,345,8.006811e+01,5
52,26,350,8.166782e+01,5
52,26,355,8.716956e+01,5
52,26,360,8.851372e+01,5
52,26,365,9.195771e+01,5
52,26,370,9.395433e+01,5
52,26,375,9.629791e+01,5
52,26,380,9.703029e+01,6
52,26,385,9.759389e+01,6
52,26,390,9.952619e+01,6
52,26,395,1.004218e+02,6
52,26,400,1.055415e+02,6
52,26,405,1.081856e+02,6
52,26,410,1.115314e+02,6
52,26,415,1.136860e+02,6
52,26,420,1.152070e+02,6
52,26,425,1.186058e+02,6
52,26,430,1.215187e+02,6
52,26,435,1.234731e+02,6
52,26,440,1.260674e+02,6
52,26,445,1.273851e+02,6
52,26,450,1.290996e+02,6
52,26,455,1.299382e+02,7
52,26,460,1.326948e+02,7
52,26,465,1.348181e+02,7
52,26,470,1.360178e+02,8
52,26,475,1.369646e+02,8
52,26,480,1.388281e+02,8
52,26,485,1.417950e+02,8
52,26,490,1.421295e+02,8
52,26,495,1.444551e+02,8
52,26,500,1.470678e+02,8
52,27,5,8.902439e-02,0
52,27,10,2.750333e-01,0
52,27,15,7.771128e-01,0
52,27,20,7.772171e-01,0
52,27,25,9.879964e-01,0
52,27,30,9.990664e-01,1
52,27,35,1.466363e+00,1
52,27,40,2.067592e+00,1
52,27,45,2.104658e+00,1
52,27,50,2.325248e+00,1
52,27,55,3.101667e+00,1
52,27,60,3.782246e+00,1
52,27,65,5.129368e+00,1
52,27,70,5.303893e+00,1
52,27,75,5.537139e+00,2
52,27,80,5.554590e+00,2
52,27,85,5.633281e+00,2
52,27,90,6.008447e+00,2
52,27,95,6.027052e+00,2
52,27,100,6.942038e+00,2
52,27,105,8.829537e+00,2
52,27,110,9.316118e+00,2
52,27,115,9.324128e+00,2
52,27,120,9.725351e+00,2
52,27,125,1.025004e+01,2
52,27,130,1.033046e+01,3
52,27,135,1.109086e+01,3
52,27,140,1.181989e+01,3
52,27,145,1.269021e+01,3
52,27,150,1.467339e+01,3
52,27,155,1.541625e+01,3
52,27,160,1.700861e+01,3
52,27,165,1.883716e+01,3
52,27,170,2.142735e+01,3
52,27,175,2.243379e+01,3
52,27,180,2.407858e+01,3
52,27,185,2.481645e+01,3
52,27,190,2.578635e+01,3
52,27,195,2.716862e+01,3
52,27,200,2.819399e+01,3
52,27,205,2.852536e+01,3
52,27,210,2.968569e+01,3
52,27,215,2.970060e+01,3
52,27,220,3.207276e+01,3
52,27,225,3.513527e+01,4
52,27,230,3.597158e+01,4
52,27,235,3.803464e+01,4
52,27,240,3.937557e+01,4
52,27,245,4.015200e+01,4
52,27,250,4.070906e+01,4
52,27,255,4.218453e+01,4
52,27,260,4.293873e+01,4
52,27,265,4.490510e+01,4
52,27,270,4.569297e+01,4
52,27,275,5.101675e+01,4
52,27,280,5.191038e+01,6
52,27,285,5.266645e+01,6
52,27,290,5.453112e+01,6
52,27,295,5.854555e+01,6
52,27,300,6.144889e+01,6
52,27,305,6.146908e+01,6
52,27,310,6.446896e+01,6
52,27,315,6.699925e+01,6
52,27,320,6.978814e+01,6
52,27,325,7.158644e+01,6
52,27,330,7.718515e+01,6
52,27,335,7.753155e+01,6
52,27,340,7.840025e+01,6
52,27,345,7.906952e+01,6
52,27,350,8.324120e+01,6
52,27,355,8.466384e+01,6
52,27,360,8.711697e+01,6
52,27,365,8.779308e+01,6
52,27,370,8.955505e+01,6
52,27,375,9.189713e+01,6
52,27,380,9.254895e+01,6
52,27,385,9.350859e+01,6
52,27,390,9.503309e+01,6
52,27,395,9.654365e+01,6
52,27,400,9.715577e+01,6
52,27,405,9.789399e+01,6
52,27,410,9.953040e+01,6
52,27,415,1.010127e+02,6
52,27,420,1.027213e+02,6
52,27,425,1.040124e+02,6
52,27,430,1.070300e+02,6
52,27,435,1.084064e+02,6
52,27,440,1.096136e+02,6
52,27,445,1.135074e+02,7
52,27,450,1.140988e+02,7
52,27,455,1.163062e+02,7
52,27,460,1.181047e+02,7
52,27,465,1.191352e+02,7
52,27,470,1.207391e+02,7
52,27,475,1.238108e+02,7
52,27,480,1.256141e+02,7
52,27,485,1.304096e+02,7
52,27,490,1.333252e+02,7
52,27,495,1.337705e+02,7
52,27,500,1.352644e+02,8
52,28,5,0,0
52,28,10,2.309587e-02,0
52,28,15,2.309587e-02,0
52,28,20,1.731124e-01,0
52,28,25,1.744971e-01,0
52,28,30,5.431120e-01,0
52,28,35,5.971059e-01,0
52,28,40,8.011096e-01,0
52,28,45,9.720712e-01,0
52,28,50,1.369377e+00,0
52,28,55,1.369377e+00,0
52,28,60,2.999009e+00,0
52,28,65,3.178216e+00,0
52,28,70,3.193320e+00,0
52,28,75,5.110260e+00,1
