file_num,sim_number,cluster_size,overlap_vol,not_added_nodes
40,19,345,6.798062e+01,5
40,19,350,6.846993e+01,5
40,19,355,6.919499e+01,5
40,19,360,7.031230e+01,5
40,19,365,7.056057e+01,5
40,19,370,7.094467e+01,6
40,19,375,7.382899e+01,6
40,19,380,7.575112e+01,6
40,19,385,7.698556e+01,6
40,19,390,7.840178e+01,6
40,19,395,7.947334e+01,6
40,19,400,8.025555e+01,6
40,19,405,8.101210e+01,6
40,19,410,8.207860e+01,6
40,19,415,8.468557e+01,6
40,19,420,8.658829e+01,6
40,19,425,8.764401e+01,6
40,19,430,8.832585e+01,6
40,19,435,8.945193e+01,6
40,19,440,9.127637e+01,6
40,19,445,9.216553e+01,6
40,19,450,9.323446e+01,6
40,19,455,9.379602e+01,6
40,19,460,9.379602e+01,6
40,19,465,9.500456e+01,6
40,19,470,9.535578e+01,6
40,19,475,9.554085e+01,6
40,19,480,9.727846e+01,6
40,19,485,9.955077e+01,6
40,19,490,1.013887e+02,7
40,19,495,1.021434e+02,7
40,19,500,1.040508e+02,7
40,20,5,3.592135e-02,0
40,20,10,4.019036e-02,0
40,20,15,5.636244e-02,0
40,20,20,5.636244e-02,0
40,20,25,7.522576e-01,0
40,20,30,8.018799e-01,0
40,20,35,1.851094e+00,0
40,20,40,2.722201e+00,0
40,20,45,2.852325e+00,0
40,20,50,4.527018e+00,0
40,20,55,4.897594e+00,0
40,20,60,5.018484e+00,0
40,20,65,6.180384e+00,0
40,20,70,6.610090e+00,0
40,20,75,8.347306e+00,0
40,20,80,8.558961e+00,0
40,20,85,8.863577e+00,0
40,20,90,9.665863e+00,1
40,20,95,1.062104e+01,1
40,20,100,1.062216e+01,1
40,20,105,1.149134e+01,1
40,20,110,1.402443e+01,1
40,20,115,1.484295e+01,1
40,20,120,1.491538e+01,1
40,20,125,1.508800e+01,1
40,20,130,1.718916e+01,1
40,20,135,1.766716e+01,1
40,20,140,1.838912e+01,1
40,20,145,2.007747e+01,1
40,20,150,2.209538e+01,1
40,20,155,2.550799e+01,1
40,20,160,2.999994e+01,1
40,20,165,3.105402e+01,1
40,20,170,3.135397e+01,1
40,20,175,3.240426e+01,1
40,20,180,3.426379e+01,1
40,20,185,3.435232e+01,1
40,20,190,3.485218e+01,1
40,20,195,3.776081e+01,1
40,20,200,3.995149e+01,1
40,20,205,4.077255e+01,1
40,20,210,4.094977e+01,1
40,20,215,4.113428e+01,1
40,20,220,4.163288e+01,1
40,20,225,4.322116e+01,1
40,20,230,4.521839e+01,1
40,20,235,4.557750e+01,1
40,20,240,4.912224e+01,1
40,20,245,4.996701e+01,1
40,20,250,5.014486e+01,1
40,20,255,5.015296e+01,1
40,20,260,5.180174e+01,1
40,20,265,5.337697e+01,1
40,20,270,5.367460e+01,1
40,20,275,5.547892e+01,1
40,20,280,5.699716e+01,1
40,20,285,5.859600e+01,1
40,20,290,6.390770e+01,1
40,20,295,6.729528e+01,1
40,20,300,7.021148e+01,1
40,20,305,7.022866e+01,1
40,20,310,7.187878e+01,1
40,20,315,7.421406e+01,1
40,20,320,7.636665e+01,1
40,20,325,8.095605e+01,1
40,20,330,8.393492e+01,1
40,20,335,8.439916e+01,1
40,20,340,8.723986e+01,1
40,20,345,8.881660e+01,2
40,20,350,8.900631e+01,2
40,20,355,8.921156e+01,2
40,20,360,8.996837e+01,2
40,20,365,9.506910e+01,2
40,20,370,9.523185e+01,3
40,20,375,9.713049e+01,3
40,20,380,9.880910e+01,3
40,20,385,9.933192e+01,3
40,20,390,9.989994e+01,3
40,20,395,1.015991e+02,3
40,20,400,1.057083e+02,3
40,20,405,1.082967e+02,3
40,20,410,1.105891e+02,3
40,20,415,1.127855e+02,3
40,20,420,1.160513e+02,3
40,20,425,1.180212e+02,3
40,20,430,1.204747e+02,3
40,20,435,1.227640e+02,3
40,20,440,1.235810e+02,3
40,20,445,1.253643e+02,3
40,20,450,1.265188e+02,3
40,20,455,1.289528e+02,3
40,20,460,1.298065e+02,3
40,20,465,1.303498e+02,3
40,20,470,1.312002e+02,3
40,20,475,1.316319e+02,3
40,20,480,1.321464e+02,3
40,20,485,1.335730e+02,3
40,20,490,1.367010e+02,3
40,20,495,1.378178e+02,4
40,20,500,1.384063e+02,4
40,21,5,0,0
40,21,10,1.566369e-02,0
40,21,15,5.733900e-02,0
40,21,20,1.329784e-01,0
40,21,25,4.710365e-01,0
40,21,30,6.559155e-01,0
40,21,35,6.970987e-01,0
40,21,40,1.070315e+00,0
40,21,45,1.103738e+00,0
40,21,50,1.495175e+00,1
40,21,55,1.499409e+00,1
40,21,60,1.854774e+00,1
40,21,65,2.468180e+00,1
40,21,70,2.736913e+00,1
40,21,75,3.026312e+00,1
40,21,80,3.129302e+00,1
40,21,85,3.321798e+00,1
40,21,90,3.626050e+00,2
40,21,95,3.626450e+00,2
40,21,100,4.014769e+00,2
40,21,105,5.734639e+00,2
40,21,110,6.068140e+00,2
40,21,115,6.656563e+00,2
40,21,120,7.948312e+00,2
40,21,125,8.358500e+00,2
40,21,130,8.479164e+00,2
40,21,135,9.650035e+00,2
40,21,140,1.014848e+01,2
40,21,145,1.040035e+01,2
40,21,150,1.056810e+01,2
40,21,155,1.210922e+01,2
40,21,160,1.300865e+01,2
40,21,165,1.312503e+01,2
40,21,170,1.400894e+01,2
40,21,175,1.480586e+01,3
40,21,180,1.492862e+01,3
40,21,185,1.574905e+01,3
40,21,190,1.785664e+01,3
40,21,195,1.918385e+01,3
40,21,200,2.059723e+01,3
40,21,205,2.136944e+01,3
40,21,210,2.289308e+01,3
40,21,215,2.428599e+01,4
40,21,220,2.468411e+01,4
40,21,225,2.586277e+01,4
40,21,230,2.620477e+01,4
40,21,235,2.748893e+01,4
40,21,240,2.785416e+01,4
40,21,245,2.855695e+01,4
40,21,250,2.937133e+01,4
40,21,255,2.946163e+01,4
40,21,260,3.070795e+01,4
40,21,265,3.109849e+01,4
40,21,270,3.454572e+01,4
40,21,275,3.543727e+01,4
40,21,280,3.760745e+01,4
40,21,285,3.850810e+01,4
40,21,290,4.053617e+01,4
40,21,295,4.055666e+01,4
40,21,300,4.245121e+01,4
40,21,305,4.376155e+01,4
40,21,310,4.804504e+01,4
40,21,315,4.951632e+01,4
40,21,320,5.045816e+01,4
40,21,325,5.218865e+01,4
40,21,330,5.353949e+01,4
40,21,335,5.746738e+01,4
40,21,340,5.812361e+01,4
40,21,345,5.865959e+01,4
40,21,350,6.005534e+01,4
40,21,355,6.036535e+01,4
40,21,360,6.319470e+01,4
40,21,365,6.322418e+01,4
40,21,370,6.610840e+01,4
40,21,375,6.937721e+01,4
40,21,380,7.194264e+01,4
40,21,385,7.303908e+01,4
40,21,390,7.525273e+01,4
40,21,395,7.713326e+01,4
40,21,400,8.025933e+01,4
40,21,405,8.350734e+01,4
40,21,410,8.399063e+01,4
40,21,415,8.687626e+01,4
40,21,420,9.241480e+01,4
40,21,425,9.622233e+01,4
40,21,430,9.804084e+01,4
40,21,435,9.974459e+01,4
40,21,440,1.007562e+02,4
40,21,445,1.039153e+02,4
40,21,450,1.060719e+02,4
40,21,455,1.070397e+02,4
40,21,460,1.074695e+02,4
40,21,465,1.110012e+02,4
40,21,470,1.112911e+02,5
40,21,475,1.124312e+02,5
40,21,480,1.151668e+02,5
40,21,485,1.154575e+02,5
40,21,490,1.176637e+02,5
40,21,495,1.190888e+02,5
40,21,500,1.196599e+02,5
40,22,5,0,0
40,22,10,1.903529e-02,0
40,22,15,9.238153e-02,0
40,22,20,2.157373e-01,0
40,22,25,3.499233e-01,0
40,22,30,8.315864e-01,0
40,22,35,1.286882e+00,0
40,22,40,1.476787e+00,0
40,22,45,2.218416e+00,0
40,22,50,2.373685e+00,0
40,22,55,2.373687e+00,0
40,22,60,2.455359e+00,0
40,22,65,2.749506e+00,0
40,22,70,3.968315e+00,0
40,22,75,4.247700e+00,0
40,22,80,6.532325e+00,0
40,22,85,7.784096e+00,0
40,22,90,8.354410e+00,1
40,22,95,8.476349e+00,1
40,22,100,8.505047e+00,1
40,22,105,9.080596e+00,1
40,22,110,9.791861e+00,1
40,22,115,1.015082e+01,1
40,22,120,1.015144e+01,1
40,22,125,1.053584e+01,1
40,22,130,1.173801e+01,1
40,22,135,1.237290e+01,1
40,22,140,1.321166e+01,1
40,22,145,1.347168e+01,1
40,22,150,1.380029e+01,1
40,22,155,1.449582e+01,1
40,22,160,1.567637e+01,1
40,22,165,1.666926e+01,1
40,22,170,1.923505e+01,1
40,22,175,2.121070e+01,1
40,22,180,2.283574e+01,1
40,22,185,2.369822e+01,1
40,22,190,2.495967e+01,1
40,22,195,2.615639e+01,1
40,22,200,2.659941e+01,1
40,22,205,2.800174e+01,1
40,22,210,2.916742e+01,1
40,22,215,3.165897e+01,1
40,22,220,3.165897e+01,2
40,22,225,3.249653e+01,2
40,22,230,3.263190e+01,2
40,22,235,3.383491e+01,2
40,22,240,3.469122e+01,2
40,22,245,3.586800e+01,2
40,22,250,3.686412e+01,2
40,22,255,3.739959e+01,2
40,22,260,3.868296e+01,2
40,22,265,4.017102e+01,3
40,22,270,4.197518e+01,3
40,22,275,4.322863e+01,3
40,22,280,4.368145e+01,3
40,22,285,4.439881e+01,3
40,22,290,4.736359e+01,3
40,22,295,4.779067e+01,3
40,22,300,4.923141e+01,3
40,22,305,5.026695e+01,3
40,22,310,5.097554e+01,3
40,22,315,5.278520e+01,3
40,22,320,5.398179e+01,3
40,22,325,5.602020e+01,3
40,22,330,5.718134e+01,3
40,22,335,5.791660e+01,3
40,22,340,6.145073e+01,3
40,22,345,6.354156e+01,4
40,22,350,6.377372e+01,4
40,22,355,6.592950e+01,4
40,22,360,6.786967e+01,4
40,22,365,6.894150e+01,4
40,22,370,6.944559e+01,4
40,22,375,7.381950e+01,4
40,22,380,7.533957e+01,4
40,22,385,7.561301e+01,4
40,22,390,7.737812e+01,4
40,22,395,7.929520e+01,4
40,22,400,8.095351e+01,4
40,22,405,8.208308e+01,4
40,22,410,8.263926e+01,4
40,22,415,8.516769e+01,4
40,22,420,8.786806e+01,4
40,22,425,8.937750e+01,4
40,22,430,9.274918e+01,4
40,22,435,9.642656e+01,4
40,22,440,9.991794e+01,4
40,22,445,1.009906e+02,4
40,22,450,1.013015e+02,4
40,22,455,1.018210e+02,4
40,22,460,1.022326e+02,4
40,22,465,1.025161e+02,4
40,22,470,1.032632e+02,4
40,22,475,1.059333e+02,4
40,22,480,1.072816e+02,4
40,22,485,1.076316e+02,4
40,22,490,1.084986e+02,4
40,22,495,1.106857e+02,5
40,22,500,1.125149e+02,5
40,23,5,1.581718e-03,0
40,23,10,1.581718e-03,0
40,23,15,7.022024e-02,0
40,23,20,2.648860e-01,0
40,23,25,2.928995e-01,0
40,23,30,2.928995e-01,0
40,23,35,4.762769e-01,0
40,23,40,1.052934e+00,0
40,23,45,1.186050e+00,0
40,23,50,1.332294e+00,0
40,23,55,1.489058e+00,0
40,23,60,2.064880e+00,0
40,23,65,3.321475e+00,0
40,23,70,3.665787e+00,0
40,23,75,3.990096e+00,0
40,23,80,4.935565e+00,0
40,23,85,5.508300e+00,0
40,23,90,5.761024e+00,1
40,23,95,5.862601e+00,1
40,23,100,5.945065e+00,1
40,23,105,6.357320e+00,1
40,23,110,7.183015e+00,1
40,23,115,7.183015e+00,1
40,23,120,7.561376e+00,1
40,23,125,9.459678e+00,1
40,23,130,1.132932e+01,1
40,23,135,1.155256e+01,1
40,23,140,1.332120e+01,1
40,23,145,1.574542e+01,1
40,23,150,1.587265e+01,1
40,23,155,1.677202e+01,1
40,23,160,1.982121e+01,1
40,23,165,2.088964e+01,1
40,23,170,2.128010e+01,1
40,23,175,2.340046e+01,1
40,23,180,2.398820e+01,1
40,23,185,2.520834e+01,1
40,23,190,2.590473e+01,1
40,23,195,2.781278e+01,1
40,23,200,2.952590e+01,1
40,23,205,2.978211e+01,1
40,23,210,3.224122e+01,1
40,23,215,3.224905e+01,1
40,23,220,3.274273e+01,1
40,23,225,3.335693e+01,1
40,23,230,3.541703e+01,1
40,23,235,3.662129e+01,1
40,23,240,3.832880e+01,1
40,23,245,3.977292e+01,1
40,23,250,4.092699e+01,2
40,23,255,4.317654e+01,2
40,23,260,4.400778e+01,2
40,23,265,4.754055e+01,3
40,23,270,4.855946e+01,3
40,23,275,5.028248e+01,3
40,23,280,5.093075e+01,3
40,23,285,5.152877e+01,3
40,23,290,5.310796e+01,3
40,23,295,5.422966e+01,3
40,23,300,5.499813e+01,3
40,23,305,5.638107e+01,3
40,23,310,5.833390e+01,3
40,23,315,6.161191e+01,3
40,23,320,6.313104e+01,3
40,23,325,6.454841e+01,3
40,23,330,6.613098e+01,3
40,23,335,6.800633e+01,3
40,23,340,7.107009e+01,3
40,23,345,7.213901e+01,3
40,23,350,7.213901e+01,3
40,23,355,7.339458e+01,3
40,23,360,7.434369e+01,3
40,23,365,7.861809e+01,4
40,23,370,8.063997e+01,4
40,23,375,8.253813e+01,4
40,23,380,8.455325e+01,4
40,23,385,8.853248e+01,4
40,23,390,8.981481e+01,4
40,23,395,9.487628e+01,4
40,23,400,9.727694e+01,4
40,23,405,1.008611e+02,4
40,23,410,1.031776e+02,4
40,23,415,1.068431e+02,4
40,23,420,1.091388e+02,4
40,23,425,1.094758e+02,4
40,23,430,1.114435e+02,4
40,23,435,1.134595e+02,4
40,23,440,1.136813e+02,4
40,23,445,1.147946e+02,4
40,23,450,1.163592e+02,4
40,23,455,1.180295e+02,4
40,23,460,1.188426e+02,4
40,23,465,1.188585e+02,4
40,23,470,1.200029e+02,4
40,23,475,1.223614e+02,4
40,23,480,1.236292e+02,4
40,23,485,1.278404e+02,4
40,23,490,1.280345e+02,4
40,23,495,1.298536e+02,4
40,23,500,1.343622e+02,4
40,24,5,0,0
40,24,10,0,0
40,24,15,2.448306e-01,0
40,24,20,7.605588e-01,0
40,24,25,9.693728e-01,0
40,24,30,9.693728e-01,0
40,24,35,1.784313e+00,0
40,24,40,2.013214e+00,0
40,24,45,2.733706e+00,0
40,24,50,2.945993e+00,0
40,24,55,3.506867e+00,0
40,24,60,3.792502e+00,0
40,24,65,4.343433e+00,0
40,24,70,5.299092e+00,0
40,24,75,6.171386e+00,0
40,24,80,6.391317e+00,0
40,24,85,7.588748e+00,0
40,24,90,8.112253e+00,0
40,24,95,8.170901e+00,0
40,24,100,1.018003e+01,0
40,24,105,1.130247e+01,0
40,24,110,1.200289e+01,0
40,24,115,1.214873e+01,0
40,24,120,1.216916e+01,0
40,24,125,1.315361e+01,0
40,24,130,1.400155e+01,0
40,24,135,1.528957e+01,0
40,24,140,1.696096e+01,0
40,24,145,1.877844e+01,0
40,24,150,1.908756e+01,0
40,24,155,2.110597e+01,0
40,24,160,2.265369e+01,0
40,24,165,2.310430e+01,0
40,24,170,2.737217e+01,0
40,24,175,2.749049e+01,0
40,24,180,2.771026e+01,1
40,24,185,3.016416e+01,1
40,24,190,3.032440e+01,1
40,24,195,3.141319e+01,1
40,24,200,3.263925e+01,1
40,24,205,3.459322e+01,1
40,24,210,3.703874e+01,1
40,24,215,3.728105e+01,1
40,24,220,3.753271e+01,1
40,24,225,4.071410e+01,1
40,24,230,4.114100e+01,1
40,24,235,4.164766e+01,1
40,24,240,4.357657e+01,1
40,24,245,4.394526e+01,1
40,24,250,4.616709e+01,1
40,24,255,4.755376e+01,1
40,24,260,4.821668e+01,1
40,24,265,4.874395e+01,1
40,24,270,5.002356e+01,1
40,24,275,5.149655e+01,1
40,24,280,5.356699e+01,1
40,24,285,5.620131e+01,1
40,24,290,5.714562e+01,2
40,24,295,5.837881e+01,2
40,24,300,5.912766e+01,2
40,24,305,6.108401e+01,2
40,24,310,6.384439e+01,2
40,24,315,6.499787e+01,2
40,24,320,6.628282e+01,2
40,24,325,6.638521e+01,2
40,24,330,6.840770e+01,2
40,24,335,6.998505e+01,2
40,24,340,7.011272e+01,2
40,24,345,7.173220e+01,2
40,24,350,7.304618e+01,2
40,24,355,7.334601e+01,2
40,24,360,7.380138e+01,2
40,24,365,7.495894e+01,2
40,24,370,7.705696e+01,2
40,24,375,7.810363e+01,2
40,24,380,7.969582e+01,2
40,24,385,8.203953e+01,2
40,24,390,8.375307e+01,2
40,24,395,8.537294e+01,2
40,24,400,8.676619e+01,2
40,24,405,8.899445e+01,2
40,24,410,9.101586e+01,2
40,24,415,9.318327e+01,2
40,24,420,9.602440e+01,2
40,24,425,9.777109e+01,2
40,24,430,1.000617e+02,2
40,24,435,1.010861e+02,2
40,24,440,1.041069e+02,2
40,24,445,1.047049e+02,2
40,24,450,1.056333e+02,2
40,24,455,1.072059e+02,2
40,24,460,1.073765e+02,2
40,24,465,1.084858e+02,2
40,24,470,1.095820e+02,2
40,24,475,1.118173e+02,2
40,24,480,1.124882e+02,2
40,24,485,1.137032e+02,2
40,24,490,1.150652e+02,2
40,24,495,1.150765e+02,2
40,24,500,1.182520e+02,2
40,25,5,0,0
40,25,10,0,0
40,25,15,7.195380e-02,0
40,25,20,7.204318e-02,0
40,25,25,2.652543e-01,0
40,25,30,2.757765e-01,0
40,25,35,4.130878e-01,0
40,25,40,8.005095e-01,0
40,25,45,8.702496e-01,0
40,25,50,1.092066e+00,0
40,25,55,1.133938e+00,0
40,25,60,1.133938e+00,0
40,25,65,2.294090e+00,0
40,25,70,2.557338e+00,0
40,25,75,2.852987e+00,0
40,25,80,3.800101e+00,0
40,25,85,6.210040e+00,0
40,25,90,6.391750e+00,0
40,25,95,6.712485e+00,0
40,25,100,7.264208e+00,0
40,25,105,7.698049e+00,0
40,25,110,8.499995e+00,0
40,25,115,8.508580e+00,0
40,25,120,8.791039e+00,0
40,25,125,9.476579e+00,0
40,25,130,1.050188e+01,0
40,25,135,1.208592e+01,0
40,25,140,1.209401e+01,0
40,25,145,1.332376e+01,0
40,25,150,1.404183e+01,0
40,25,155,1.667736e+01,0
40,25,160,1.862850e+01,0
40,25,165,2.035596e+01,0
40,25,170,2.120746e+01,0
40,25,175,2.231138e+01,0
40,25,180,2.284410e+01,1
40,25,185,2.400697e+01,1
40,25,190,2.431051e+01,1
40,25,195,2.442014e+01,1
40,25,200,2.506841e+01,1
40,25,205,2.603692e+01,1
40,25,210,2.651394e+01,1
40,25,215,2.858953e+01,1
40,25,220,2.937532e+01,2
40,25,225,2.951977e+01,2
40,25,230,2.989394e+01,2
40,25,235,3.069111e+01,2
40,25,240,3.118247e+01,2
40,25,245,3.181118e+01,2
40,25,250,3.209417e+01,2
40,25,255,3.222513e+01,2
40,25,260,3.458704e+01,2
40,25,265,3.585521e+01,2
40,25,270,3.781172e+01,2
40,25,275,3.925861e+01,2
40,25,280,4.120518e+01,2
40,25,285,4.221092e+01,2
40,25,290,4.411365e+01,2
40,25,295,4.638123e+01,2
40,25,300,4.708052e+01,2
40,25,305,4.781213e+01,2
40,25,310,5.041613e+01,2
40,25,315,5.233087e+01,2
40,25,320,5.552585e+01,2
40,25,325,5.572104e+01,2
40,25,330,5.777373e+01,2
40,25,335,5.867144e+01,2
40,25,340,5.982130e+01,2
40,25,345,6.029749e+01,2
40,25,350,6.331585e+01,2
40,25,355,6.331585e+01,2
40,25,360,6.560989e+01,2
40,25,365,6.774363e+01,2
40,25,370,7.025179e+01,2
40,25,375,7.217088e+01,2
40,25,380,7.316417e+01,2
40,25,385,7.528307e+01,2
40,25,390,7.625776e+01,2
40,25,395,7.804454e+01,2
40,25,400,7.869736e+01,2
40,25,405,7.911469e+01,2
40,25,410,8.083934e+01,2
40,25,415,8.150723e+01,2
40,25,420,8.463823e+01,2
40,25,425,8.761868e+01,2
40,25,430,9.008184e+01,2
40,25,435,9.036769e+01,2
40,25,440,9.278867e+01,2
40,25,445,9.474842e+01,2
40,25,450,9.512827e+01,2
40,25,455,9.675717e+01,2
40,25,460,9.755117e+01,2
40,25,465,9.832176e+01,2
40,25,470,9.832257e+01,2
40,25,475,1.010445e+02,2
40,25,480,1.042886e+02,3
40,25,485,1.045335e+02,3
40,25,490,1.074224e+02,3
40,25,495,1.085591e+02,4
40,25,500,1.100749e+02,4
40,26,5,0,0
40,26,10,8.986110e-03,0
40,26,15,5.354094e-01,0
40,26,20,5.637111e-01,0
40,26,25,6.013623e-01,0
40,26,30,6.013623e-01,0
40,26,35,6.032007e-01,0
40,26,40,1.428706e+00,0
40,26,45,1.509264e+00,0
40,26,50,1.540138e+00,0
40,26,55,2.166333e+00,0
40,26,60,2.217571e+00,0
40,26,65,2.316270e+00,0
40,26,70,2.450833e+00,0
40,26,75,3.150175e+00,0
40,26,80,3.618226e+00,0
40,26,85,4.886202e+00,0
40,26,90,5.169480e+00,1
40,26,95,5.498939e+00,1
40,26,100,5.581969e+00,1
40,26,105,6.117910e+00,1
40,26,110,7.390759e+00,1
40,26,115,7.621979e+00,1
40,26,120,8.390207e+00,1
40,26,125,8.836248e+00,1
40,26,130,9.008404e+00,1
40,26,135,9.594914e+00,1
40,26,140,1.025829e+01,1
40,26,145,1.140041e+01,1
40,26,150,1.169066e+01,1
40,26,155,1.470289e+01,1
40,26,160,1.558060e+01,1
40,26,165,1.599395e+01,1
40,26,170,1.613696e+01,1
40,26,175,1.727238e+01,1
40,26,180,1.735608e+01,1
40,26,185,1.789869e+01,1
40,26,190,1.937981e+01,1
40,26,195,2.121369e+01,1
40,26,200,2.334404e+01,1
40,26,205,2.490448e+01,1
40,26,210,2.674223e+01,1
40,26,215,3.040425e+01,1
40,26,220,3.117202e+01,2
40,26,225,3.219875e+01,2
40,26,230,3.228011e+01,2
40,26,235,3.283094e+01,2
40,26,240,3.344935e+01,2
40,26,245,3.503362e+01,2
40,26,250,3.577845e+01,2
40,26,255,3.838354e+01,2
40,26,260,3.962642e+01,2
40,26,265,4.120274e+01,2
40,26,270,4.332646e+01,2
40,26,275,4.501190e+01,2
40,26,280,4.811061e+01,2
40,26,285,4.870400e+01,2
40,26,290,5.098054e+01,2
40,26,295,5.415367e+01,2
40,26,300,5.504007e+01,2
40,26,305,5.599865e+01,2
40,26,310,5.768920e+01,2
40,26,315,5.794957e+01,2
40,26,320,5.897784e+01,2
40,26,325,6.049132e+01,2
40,26,330,6.106983e+01,2
40,26,335,6.245540e+01,2
40,26,340,6.460116e+01,2
40,26,345,6.604661e+01,2
40,26,350,6.686896e+01,2
40,26,355,6.836417e+01,2
40,26,360,6.929964e+01,2
40,26,365,7.240340e+01,2
40,26,370,7.262710e+01,3
40,26,375,7.468107e+01,3
40,26,380,7.681668e+01,3
40,26,385,7.816018e+01,3
40,26,390,7.952148e+01,3
40,26,395,8.085322e+01,3
40,26,400,8.313212e+01,3
40,26,405,8.404929e+01,3
40,26,410,8.891786e+01,3
40,26,415,8.972848e+01,3
40,26,420,9.264064e+01,3
40,26,425,9.313670e+01,3
40,26,430,9.535380e+01,3
40,26,435,9.786751e+01,3
40,26,440,9.850402e+01,3
40,26,445,9.873067e+01,3
40,26,450,1.024663e+02,3
40,26,455,1.040900e+02,3
40,26,460,1.047212e+02,3
40,26,465,1.054097e+02,3
40,26,470,1.079281e+02,3
40,26,475,1.101368e+02,3
40,26,480,1.109046e+02,3
40,26,485,1.125684e+02,3
40,26,490,1.143226e+02,3
40,26,495,1.165333e+02,4
40,26,500,1.230449e+02,4
40,27,5,2.828990e-03,0
40,27,10,1.791100e-02,0
40,27,15,3.537910e-01,0
40,27,20,3.537910e-01,0
40,27,25,1.719148e+00,0
40,27,30,2.270353e+00,0
40,27,35,2.348542e+00,0
40,27,40,4.609487e+00,0
40,27,45,6.307722e+00,0
40,27,50,7.268036e+00,0
40,27,55,8.100400e+00,0
40,27,60,8.879720e+00,0
40,27,65,9.896482e+00,0
40,27,70,1.008756e+01,0
40,27,75,1.043726e+01,0
40,27,80,1.065729e+01,0
40,27,85,1.120767e+01,0
40,27,90,1.169260e+01,0
40,27,95,1.231100e+01,0
40,27,100,1.481815e+01,0
40,27,105,1.707033e+01,0
40,27,110,2.036553e+01,0
40,27,115,2.159398e+01,0
40,27,120,2.315035e+01,0
40,27,125,2.317261e+01,0
40,27,130,2.436910e+01,1
40,27,135,2.468627e+01,1
40,27,140,2.570470e+01,1
40,27,145,2.570565e+01,1
40,27,150,2.628622e+01,1
40,27,155,2.823951e+01,1
40,27,160,3.050247e+01,1
40,27,165,3.241142e+01,1
40,27,170,3.400854e+01,1
40,27,175,3.485843e+01,1
40,27,180,3.537239e+01,2
40,27,185,3.558433e+01,2
40,27,190,3.696300e+01,2
40,27,195,3.853426e+01,2
40,27,200,4.223641e+01,2
40,27,205,4.337385e+01,2
40,27,210,4.647005e+01,2
40,27,215,4.955320e+01,2
40,27,220,5.132398e+01,3
40,27,225,5.243178e+01,3
40,27,230,5.369918e+01,3
40,27,235,5.370131e+01,3
40,27,240,5.411638e+01,3
40,27,245,5.643940e+01,3
40,27,250,5.885404e+01,4
40,27,255,6.116295e+01,4
40,27,260,6.258813e+01,4
40,27,265,6.359534e+01,5
40,27,270,6.773341e+01,5
40,27,275,6.948742e+01,5
40,27,280,7.280106e+01,5
40,27,285,7.468631e+01,5
40,27,290,7.700733e+01,5
40,27,295,7.702009e+01,5
40,27,300,7.790237e+01,5
40,27,305,8.054592e+01,5
40,27,310,8.426369e+01,5
40,27,315,8.650044e+01,5
40,27,320,8.717764e+01,5
40,27,325,8.946402e+01,5
40,27,330,9.207201e+01,5
40,27,335,9.293342e+01,5
40,27,340,9.499255e+01,5
40,27,345,9.981579e+01,5
40,27,350,1.002815e+02,5
40,27,355,1.050985e+02,5
40,27,360,1.058495e+02,5
40,27,365,1.082786e+02,6
40,27,370,1.118326e+02,6
40,27,375,1.128800e+02,6
40,27,380,1.184969e+02,6
40,27,385,1.201209e+02,6
40,27,390,1.209788e+02,6
40,27,395,1.232799e+02,6
40,27,400,1.269860e+02,6
40,27,405,1.315437e+02,6
40,27,410,1.352362e+02,6
40,27,415,1.371699e+02,6
40,27,420,1.385411e+02,6
40,27,425,1.399003e+02,7
40,27,430,1.417399e+02,7
40,27,435,1.433261e+02,8
40,27,440,1.445859e+02,8
40,27,445,1.469313e+02,8
40,27,450,1.510092e+02,8
40,27,455,1.514606e+02,8
40,27,460,1.514611e+02,8
40,27,465,1.521115e+02,8
40,27,470,1.549492e+02,8
40,27,475,1.557829e+02,8
40,27,480,1.566465e+02,8
40,27,485,1.618095e+02,8
40,27,490,1.633003e+02,9
40,27,495,1.645672e+02,9
40,27,500,1.656674e+02,9
40,28,5,0,0
40,28,10,1.123201e-03,0
40,28,15,1.386623e-03,0
40,28,20,4.826208e-01,0
40,28,25,5.609258e-01,0
40,28,30,5.609258e-01,0
40,28,35,9.629019e-01,0
40,28,40,1.868292e+00,0
40,28,45,2.056463e+00,0
40,28,50,2.202869e+00,0
40,28,55,3.344527e+00,0
40,28,60,3.588925e+00,0
40,28,65,3.990996e+00,0
40,28,70,5.409012e+00,0
40,28,75,6.357204e+00,0
40,28,80,7.172691e+00,0
40,28,85,7.460907e+00,0
40,28,90,7.639810e+00,1
40,28,95,9.249501e+00,1
40,28,100,9.425483e+00,1
40,28,105,9.778352e+00,1
40,28,110,1.108272e+01,1
40,28,115,1.316921e+01,1
40,28,120,1.317979e+01,1
40,28,125,1.405656e+01,1
40,28,130,1.587833e+01,1
40,28,135,1.660384e+01,1
40,28,140,1.886876e+01,1
40,28,145,2.037884e+01,1
40,28,150,2.149525e+01,1
40,28,155,2.286261e+01,1
40,28,160,2.388534e+01,1
40,28,165,2.459975e+01,1
40,28,170,2.552401e+01,1
40,28,175,2.780077e+01,1
40,28,180,2.817179e+01,1
40,28,185,2.907747e+01,1
40,28,190,2.920645e+01,1
40,28,195,3.041209e+01,1
40,28,200,3.324337e+01,1
40,28,205,3.484452e+01,1
40,28,210,3.654873e+01,1
40,28,215,3.933151e+01,1
40,28,220,3.961082e+01,2
