LABEL,TRACK_ID,N_PREDECESSORS,N_SUCCESSORS,DELTA_T,DISTANCE,MEAN_VELOCITY,FIRST,LAST,best_ellipse_angle,best_ellipse_id,ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX,date,strain,strain_date,complete_id,cell_death,timepoint,strain_timepoint,strain_timepoint_date,id_file,big_clust,cell_id,division_number,mother_cell_id,budd_angle,mother_delta_t,max_num_div,TOTAL_DISTANCE,MEAN_SUCCESSORS_DELAY,MEAN_PREDECESSORS_DELAY
Track_28: ID63252 → ID63270,28,1,0,600.0,0.429045272748365,0.2990271907486878,63252,63270,NA,NA,63270,-1.0,71.01504395475298,62.83124413998773,0.0,40500.0,135,1.5134107298041497,1,,5446.74212034384,5341.0,4290.0,6896.0,1900913.0,676.7302149909505,-0.0402427415085936,-0.6749590047335791,0.0,0.0,1.5134107298041497,1.5134107298041497,0.0,1.0,7.195541629404042,9.509040061233367,1.0,1.0,3.5449077018110327,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0036,0,PA5_t600_7_2023jan26_0011_3,NA,6000.0,0,,,
Track_28: ID63203 → ID63223,28,1,0,600.0,1.1289489649311282,0.56447720381906,63203,63223,NA,NA,63223,-1.0,90.48788715305167,66.69917911161124,0.0,40500.0,135,1.5134107298041497,1,,6448.558739255014,6744.0,3902.0,8628.0,2250547.0,1211.880738942201,0.0340864578943337,0.3507985549414388,0.0,0.0,1.5134107298041497,1.5134107298041497,0.0,1.0,7.195541629404042,9.509040061233367,1.0,1.0,3.5449077018110327,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0037,0,PA5_t600_7_2023jan26_0026_1,NA,6000.0,0,,,
Track_28: ID62429 → ID20130,28,1,2,5100.0,2.6089337949593,0.2547665767498571,62429,20130,98.0789232649519,20130,20130,2187.0,79.22549680749295,106.4432736975736,0.0,42600.0,142,3.8334397520685934,1,,5001.028388278388,4998.0,3470.0,6870.0,10922246.0,839.36530627595,-0.9695743607358656,-379.7341991467216,0.0207588599953754,-0.0404624736044598,5.212736550960942,2.90984499656793,-1.4297920045631285,1.791413823454239,46.16652190392463,26.37543703283784,0.8339455429484715,0.980062724014338,3.881826192107734,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0032,0,PA5_t600_7_2023jan26_0024_1,NA,5400.0,2,,,
Track_28: ID20024 → ID20129,28,1,2,5100.0,2.09209253015769,0.2516985249936834,20024,20129,128.07922948345941,20129,20129,2932.0,82.0873815750748,96.98969672814091,0.0,42600.0,142,4.431657211228687,1,,4760.195205479452,4723.0,3064.0,7225.0,13899770.0,881.6479902641713,-0.9703221644999024,-353.0557304582112,-0.0341966912801779,0.0948478661718624,6.2836789063639085,3.1915298682685576,-0.9061880716656472,1.9688610684295047,61.69957795937076,31.485293932304867,0.7821256939503051,0.9748249416472152,4.008359407071731,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0024,1,PA5_t600_7_2023jan26_0024_1,28.369887480041854,5400.0,3,,,
Track_28: ID62607 → ID62728,28,1,2,6000.0,5.035369594221405,1.3641243114950423,62607,62728,NA,NA,62728,-1.0,105.08192661562497,90.89344527996684,0.0,43800.0,146,2.6756071532027668,1,,4906.579683131407,4852.0,4071.0,6556.0,5264760.0,434.6473324194881,-0.1179571130892361,-3.019299994931685,0.0,0.0,2.6756071532027668,2.6756071532027668,0.0,1.0,22.490264829966083,16.811335552788226,1.0,1.0,3.544907701811032,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0035,0,PA5_t600_7_2023jan26_0016_2,NA,5700.0,1,,,
Track_28: ID62722 → ID62722,28,1,0,0.0,0.0,,62722,62722,NA,NA,62722,-1.0,105.1061390411124,90.5786837486297,0.0,44100.0,147,2.6756071532027668,1,,4878.296365330848,4886.0,3939.0,6191.0,5234412.0,395.3664365815712,-0.1212495118569095,-3.4049661416695645,0.0,0.0,2.6756071532027668,2.6756071532027668,0.0,1.0,22.490264829966083,16.811335552788226,1.0,1.0,3.544907701811032,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0035,1,PA5_t600_7_2023jan26_0035_1,NA,6000.0,1,,,
Track_28: ID62630 → ID62682,28,1,2,6600.0,1.9844220917464144,1.9844220917464144,62630,62682,NA,NA,62682,-1.0,95.99016084507952,95.4453812716114,0.0,44400.0,148,3.2567053649020754,1,,5175.913978494624,5232.0,3785.0,7441.0,8183120.0,769.7993254455196,-0.0972953661747631,-1.4493924825614324,0.0,0.0,3.2567053649020754,3.2567053649020754,0.0,1.0,33.32013956882894,20.46248329856565,1.0,1.0,3.544907701811032,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0016,2,PA5_t600_7_2023jan26_0016_2,NA,5700.0,3,,,
Track_28: ID62676 → ID62676,28,1,0,0.0,0.0,,62676,62676,NA,NA,62676,-1.0,95.95384220684832,95.30010671868658,0.0,44700.0,149,3.2567053649020754,1,,5164.295382669196,5229.0,3575.0,7558.0,8164751.0,880.9694800157222,-0.0954238846855168,-1.2367792307037022,0.0,0.0,3.2567053649020754,3.2567053649020754,0.0,1.0,33.32013956882894,20.46248329856565,1.0,1.0,3.544907701811032,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0016,3,PA5_t600_7_2023jan26_0016_3,NA,6600.0,3,,,
Track_28: ID62693 → ID62717,28,1,0,900.0,1.0503840218273963,0.4138554696507769,62693,62717,NA,NA,62717,-1.0,110.1665359679939,88.59326485865707,0.0,45000.0,150,2.094508941503458,1,,4364.780821917808,4097.0,3265.0,6601.0,2867661.0,897.9105457834884,-0.1180997870185322,-1.301934185788549,0.0,0.0,2.094508941503458,2.094508941503458,0.0,1.0,13.782065516824447,13.160187807010796,1.0000000000000002,1.0,3.544907701811032,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0040,0,PA5_t600_7_2023jan26_0035_1,NA,6000.0,0,,,
Track_28: ID62651 → ID62671,28,1,0,900.0,0.991305903751264,0.4887854795587757,62651,62671,NA,NA,62671,-1.0,93.08466978658296,98.49614688303278,0.0,45600.0,152,2.6756071532027668,1,,4623.114631873253,4443.0,3608.0,6606.0,4960602.0,759.6630444732194,-0.1378278133066569,-1.9457476536549827,0.0,0.0,2.6756071532027668,2.6756071532027668,0.0,1.0,22.490264829966083,16.811335552788226,1.0,1.0,3.544907701811032,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0041,0,PA5_t600_7_2023jan26_0016_3,NA,6600.0,0,,,
Track_28: ID20167 → ID20247,28,1,2,5400.0,2.456305499334407,0.3826699122365198,20167,20247,123.56151557550365,20247,20247,2303.0,82.61810274019349,94.88015144640931,0.0,48300.0,161,3.934194696707746,1,,5143.301780286583,5151.0,3789.0,6770.0,11845024.0,688.7468484328585,-0.9665705344681635,-431.8336654593987,-0.0097003650216179,-0.0115755596505418,5.071703503629543,3.066156465542291,2.1565545044401797,1.654091550977828,48.62521895617935,27.549944753651435,0.8050631892214085,0.972151898734178,3.950844596057608,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0024,2,PA5_t600_7_2023jan26_0024_2,NA,5100.0,3,,,
Track_28: ID62461 → ID62527,28,1,2,5400.0,9.371334755310691,1.1080821767411184,62461,62527,158.0674923998833,20256,62527,-1.0,67.55266711004461,101.47427521799172,0.0,48300.0,161,2.3850580473531124,1,,5253.878106508876,5349.0,4103.0,6768.0,4439527.0,443.962052257568,-0.0697195104028818,-1.7737996052489686,0.0,0.0,2.3850580473531124,2.3850580473531124,0.0,1.0,17.87095574518011,14.98576167989951,1.0000000000000002,1.0,3.544907701811032,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0039,0,PA5_t600_7_2023jan26_0024_2,29.988262916423878,5100.0,1,,,
Track_28: ID62521 → ID62521,28,1,0,0.0,0.0,,62521,62521,NA,NA,62521,-1.0,66.57206387780202,101.65586840914776,0.0,48600.0,162,2.3850580473531124,1,,4985.460355029586,5072.0,3775.0,6411.0,4212714.0,609.6680278420866,-0.1160379428635163,-2.1468823193252478,0.0,0.0,2.3850580473531124,2.3850580473531124,0.0,1.0,17.87095574518011,14.98576167989951,1.0000000000000002,1.0,3.544907701811032,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0039,1,PA5_t600_7_2023jan26_0039_1,NA,5400.0,1,,,
Track_28: ID20183 → ID20257,28,1,2,5700.0,2.165664882050356,0.2270090027860389,20183,20257,100.41670198984528,20257,20257,2260.0,78.86281340995788,104.38676668598076,0.0,48600.0,162,3.8981712267696422,1,,5139.224480777729,5080.0,3374.0,7843.0,11630065.0,833.7562219556523,-0.967393816216951,-365.75631286350045,0.035841225273745,0.0912221729067671,5.27565532779071,3.013524816021508,-1.3889900832199693,1.7506593274900233,47.73882173562397,27.11110588832215,0.8161821516128117,0.9813449023861174,3.923840860455739,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0032,1,PA5_t600_7_2023jan26_0032_1,NA,5100.0,2,,,
Track_28: ID62447 → ID20258,28,1,2,5700.0,2.802432581245099,0.237309887018736,62447,20258,128.20997786578164,20258,20258,1706.0,75.74053302552353,112.3181266183819,0.0,48600.0,162,3.388329544347502,1,,5169.5821157218,5139.0,2767.0,8121.0,8845155.0,1141.582497656134,-0.9676620554995083,-271.01256862737154,-0.0355445795626675,-0.010661512452413,4.241151040942474,2.732591814571767,2.237685447550809,1.5520616794378848,36.06792499831187,22.78201601157404,0.8732663315510144,0.9850144092219014,3.793425626911232,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0038,0,PA5_t600_7_2023jan26_0032_1,30.131054600829742,5100.0,1,,,
Track_28: ID62537 → ID62557,28,1,0,600.0,1.5497843792282937,0.8039462842472959,62537,62557,NA,NA,62557,-1.0,82.49173363581433,101.86167402579126,0.0,49200.0,164,1.5134107298041497,1,,5884.957020057306,5805.0,4286.0,7787.0,2053850.0,953.185211277426,-0.0530633803905264,-0.6919424848137881,0.0,0.0,1.5134107298041497,1.5134107298041497,0.0,1.0,7.195541629404042,9.509040061233367,1.0,1.0,3.5449077018110327,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0042,0,PA5_t600_7_2023jan26_0024_3,NA,5400.0,0,,,
Track_28: ID62508 → ID62516,28,1,0,600.0,0.291556211489347,0.1848310590741876,62508,62516,NA,NA,62516,-1.0,61.95959682243876,102.515409513953,0.0,49200.0,164,1.803959835653804,1,,5414.1799591002045,5222.0,4646.0,7675.0,2647534.0,632.3919271429485,-0.0298618166542959,-0.5270587064796389,0.0,0.0,1.803959835653804,1.803959835653804,0.0,1.0,10.223594144899092,11.334613934122082,1.0,1.0,3.5449077018110327,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0043,0,PA5_t600_7_2023jan26_0039_1,NA,5400.0,0,,,
Track_28: ID20254 → ID20313,28,1,0,600.0,0.1247910594295335,0.2192738861948973,20254,20313,127.48521507625823,20313,20313,2288.0,82.38878731790564,94.98555614291796,0.0,49200.0,164,3.9269309044845855,1,,5195.926361655774,5302.0,3873.0,6931.0,11924651.0,593.8635856774582,-0.9654989042092282,-489.6944514908536,0.0187520049370356,0.0438546149402838,5.317334564780129,2.9418926392548133,2.225035955100692,1.8074536418592824,48.445829042495525,28.536538531303567,0.747590324156911,0.9520945665698884,4.099898414684178,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0024,3,PA5_t600_7_2023jan26_0024_3,NA,5400.0,3,,,
Track_28: ID20284 → ID20272,28,1,0,600.0,0.9828824768482,0.4934822604582874,20284,20272,104.34478233298269,20272,20272,1854.0,79.43308673285833,105.85520156047262,0.0,49500.0,165,3.527716850730209,1,,5056.332793084819,5077.0,3059.0,7400.0,9359272.0,939.395604717134,-0.9675208381950487,-320.6805625038808,-0.0367715862879964,0.0045067620428474,3.907489596561759,3.28259816693659,-1.320432172463205,1.1903648871553274,39.09644883520929,23.175991008718483,0.9146828756098108,0.9827586206896546,3.706548248850775,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0032,2,PA5_t600_7_2023jan26_0032_2,38.66772761624284,5700.0,2,,,
Track_28: ID62489 → ID20265,28,1,0,2100.0,2.8181945845433662,0.8125546732442765,62489,20265,139.08442960608812,20265,20265,1587.0,83.55502329153853,105.34827853351396,0.0,51000.0,170,3.2672063151417503,1,,5376.520125786164,5350.0,3493.0,7714.0,8548667.0,1003.810923094627,-0.9649806649941668,-295.18213598328043,-0.0311867192458348,0.0386337002560841,4.170731393729151,2.6259786365698807,2.427480366904522,1.588257930071002,33.535361511010834,22.07410267379672,0.8648618491275399,0.9854263565891472,3.81181278237688,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0044,0,PA5_t600_7_2023jan26_0032_2,NA,5700.0,0,,,
Track_28: ID62474 → ID20331,28,1,0,5100.0,4.843099617085776,0.4054862467095503,62474,20331,129.57985578661882,20331,20331,1483.0,73.26488672712662,120.31164033944928,0.0,54000.0,180,3.1542211574088674,1,,5475.037037037037,5368.0,3463.0,7626.0,8130430.0,1033.0246580044072,-0.9656709763749924,-298.17696922059025,0.0121579856917587,-0.0387960502879956,3.787880217994128,2.715316869593607,2.2615943190708365,1.3950048557541086,31.25605437243995,20.869873234406437,0.9017878828425788,0.9860186418109184,3.732954825046832,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0045,0,PA5_t600_7_2023jan26_0038_1,1.3698779208371832,5700.0,0,,,
Track_28: ID20317 → ID20329,28,1,0,5100.0,3.401279456250529,0.3956323683792899,20317,20329,131.84651680663188,20329,20329,1775.0,78.07092668428943,114.78678510152182,0.0,54000.0,180,3.4531368490932928,1,,5358.525042205965,5233.0,3494.0,7208.0,9522099.0,835.0916121237397,-0.9672979339591704,-379.6000034522964,-0.0054809653903908,-0.029777797234455,4.2904666007754,2.7867716419431523,2.3011550027511944,1.5395831277311818,37.46083491632743,23.76091737831869,0.8337981136016808,0.9801214798453892,3.882169362591656,2023jan26,PA5,PA5_2023jan26,PA5_t600_7_2023jan26,NA,t600,PA5_t600,PA5_t600_2023jan26,2023jan26_gob2350_7,False,PA5_t600_7_2023jan26_0038,1,PA5_t600_7_2023jan26_0038_1,NA,5700.0,1,,,
